world,rep,V_hat,V_oracle,auc_full,auc_base,naive_shift,nested_shift,naive_pct_lo,naive_pct_hi,naive_pct_width,naive_basic_lo,naive_basic_hi,naive_basic_width,naive_bc_lo,naive_bc_hi,naive_bc_width,nested_pct_lo,nested_pct_hi,nested_pct_width,nested_basic_lo,nested_basic_hi,nested_basic_width,nested_bc_lo,nested_bc_hi,nested_bc_width,naive_lo,naive_hi,nested_lo,nested_hi,naive_width,nested_width,V_limit
linear,41,0.21309017937604835,0.1919673433573298,0.7592463717580317,0.5672790284007019,0.0010256767890458596,-0.001732417567821165,0.18505600942488717,0.24301706668975132,0.05796105726486414,0.18316329206234538,0.24112434932720953,0.05796105726486414,0.18348846920043863,0.24198956460182394,0.05850109540138532,0.17646331164904283,0.24856473934995535,0.07210142770091252,0.17761561940214135,0.24971704710305387,0.07210142770091252,0.17913714191342808,0.2491879748842427,0.07005083297081463,0.18505600942488717,0.24301706668975132,0.17646331164904283,0.24856473934995535,0.05796105726486414,0.07210142770091252,0.19181526714026131
linear,42,0.18664529773458516,0.1919673433573298,0.7592463717580317,0.5672790284007019,0.0005244024725157281,0.0014337173705099016,0.15810081523335073,0.208826444779368,0.050725629546017253,0.16446415068980233,0.21518978023581958,0.050725629546017253,0.15710022531677584,0.20882068183762004,0.0517204565208442,0.15414517476424894,0.21277505457192802,0.058629879807679086,0.1605155408972423,0.21914542070492138,0.058629879807679086,0.14950351367571,0.21008105051371226,0.060577536838002266,0.15810081523335073,0.208826444779368,0.15414517476424894,0.21277505457192802,0.050725629546017253,0.058629879807679086,0.19181526714026131
linear,43,0.18075639050215309,0.1919673433573298,0.7592463717580317,0.5672790284007019,-2.9138825514196665e-05,-0.0006122468996664909,0.1540049049589913,0.208403975250488,0.05439907029149671,0.15310880575381816,0.20750787604531487,0.05439907029149671,0.1540049049589913,0.208403975250488,0.05439907029149671,0.15139132455178822,0.21063332724201336,0.05924200269022514,0.1508794537622928,0.21012145645251795,0.05924200269022514,0.1547405125625906,0.21271140233181648,0.057970889769225875,0.1540049049589913,0.208403975250488,0.15139132455178822,0.21063332724201336,0.05439907029149671,0.05924200269022514,0.19181526714026131
linear,48,0.20234200392773904,0.1919673433573298,0.7592463717580317,0.5672790284007019,0.0010389265072103804,-0.0014784096145192827,0.17535954749375524,0.23453753011743605,0.05917798262368082,0.17014647773804203,0.22932446036172285,0.05917798262368082,0.174859766276487,0.2294218666526544,0.054562100376167405,0.17633144186508087,0.23185631340612373,0.05552487154104285,0.17282769444935436,0.22835256599039722,0.05552487154104285,0.17745867888495898,0.23515992337481698,0.057701244489858,0.17535954749375524,0.23453753011743605,0.17633144186508087,0.23185631340612373,0.05917798262368082,0.05552487154104285,0.19181526714026131
linear,49,0.18231678363413806,0.1919673433573298,0.7592463717580317,0.5672790284007019,-0.00201832813792302,-0.002090622276442411,0.15036849391623322,0.21269314079977455,0.062324646883541335,0.15194042646850156,0.2142650733520429,0.062324646883541335,0.15214438594413035,0.21472057861758884,0.06257619267345849,0.14618477195874366,0.20905871074444365,0.0628739387857,0.15557485652383246,0.21844879530953246,0.0628739387857,0.15191478710072423,0.2097583465758932,0.057843559475168976,0.15036849391623322,0.21269314079977455,0.14618477195874366,0.20905871074444365,0.062324646883541335,0.0628739387857,0.19181526714026131
linear,50,0.18331898494128085,0.1919673433573298,0.7592463717580317,0.5672790284007019,0.0004867614593724867,0.0023352801886100116,0.15101751826892132,0.21231935039014233,0.061301832121221006,0.15431861949241937,0.21562045161364038,0.061301832121221006,0.14744584734730695,0.21202388734293914,0.06457803999563219,0.15461052270566777,0.21382678468349628,0.059216261977828505,0.15281118519906542,0.21202744717689392,0.059216261977828505,0.1528590884195637,0.209281573235124,0.05642248481556031,0.15101751826892132,0.21231935039014233,0.15461052270566777,0.21382678468349628,0.061301832121221006,0.059216261977828505,0.19181526714026131
linear,51,0.159131199772799,0.1919673433573298,0.7592463717580317,0.5672790284007019,0.0005268130442437347,0.00159677767657751,0.1304843144185194,0.19124005235619834,0.06075573793767894,0.12702234718939964,0.18777808512707858,0.06075573793767894,0.12835132931861354,0.18789729148717108,0.05954596216855754,0.13507290054984006,0.20425226400676288,0.06917936345692283,0.1140101355388351,0.18318949899575793,0.06917936345692283,0.12943311203965427,0.20124137407578413,0.07180826203612986,0.1304843144185194,0.19124005235619834,0.13507290054984006,0.20425226400676288,0.06075573793767894,0.06917936345692283,0.19181526714026131
linear,52,0.18818503596722624,0.1919673433573298,0.7592463717580317,0.5672790284007019,0.00028730290562029026,-0.002496430900900626,0.15895617450808766,0.2137374790812545,0.05478130457316685,0.16263259285319798,0.21741389742636483,0.05478130457316685,0.15675905162307585,0.21112344402053332,0.05436439239745747,0.1565158404606932,0.21967674384622624,0.06316090338553304,0.15669332808822625,0.2198542314737593,0.06316090338553304,0.1599147936290374,0.22362296184622604,0.06370816821718864,0.15895617450808766,0.2137374790812545,0.1565158404606932,0.21967674384622624,0.05478130457316685,0.06316090338553304,0.19181526714026131
linear,53,0.19011312431205274,0.1919673433573298,0.7592463717580317,0.5672790284007019,-0.002705242603323499,-0.0012230627348175926,0.16134049194518,0.21690066939917116,0.055560177453991166,0.16332557922493432,0.21888575667892549,0.055560177453991166,0.16503760425479774,0.21814007229498114,0.0531024680401834,0.16352486329998597,0.21614688526627143,0.05262202196628546,0.16407936335783405,0.2167013853241195,0.05262202196628546,0.1690753791565892,0.2175472788848865,0.048471899728297296,0.16134049194518,0.21690066939917116,0.16352486329998597,0.21614688526627143,0.055560177453991166,0.05262202196628546,0.19181526714026131
linear,54,0.16890663091704716,0.1919673433573298,0.7592463717580317,0.5672790284007019,0.002907640215590257,-0.005638649691867448,0.13530125694185607,0.2046815752079841,0.06938031826612803,0.13313168662611022,0.20251200489223825,0.06938031826612803,0.1341032432405832,0.2006314745856521,0.06652823134506888,0.13658441638098776,0.19353938964998582,0.056954973268998066,0.1442738721841085,0.20122884545310657,0.056954973268998066,0.14410499378362582,0.20198925616003047,0.05788426237640465,0.13530125694185607,0.2046815752079841,0.13658441638098776,0.19353938964998582,0.06938031826612803,0.056954973268998066,0.19181526714026131
linear,55,0.2010949627667954,0.1919673433573298,0.7592463717580317,0.5672790284007019,0.0015797548124108496,-0.0027230585264327867,0.17663055850215661,0.23318828564468413,0.05655772714252752,0.16900163988890665,0.22555936703143417,0.05655772714252752,0.17457536846266747,0.23038146946333493,0.05580610100066746,0.16660213992445372,0.224474459020377,0.057872319095923275,0.1777154665132138,0.23558778560913707,0.057872319095923275,0.17131436581062578,0.23434798387071726,0.06303361806009147,0.17663055850215661,0.23318828564468413,0.16660213992445372,0.224474459020377,0.05655772714252752,0.057872319095923275,0.19181526714026131
linear,56,0.16896717109071369,0.1919673433573298,0.7592463717580317,0.5672790284007019,-0.0016337357826669563,-0.004280328225016228,0.137797441983352,0.1961195676552444,0.058322125671892405,0.14181477452618296,0.20013690019807537,0.058322125671892405,0.1417945150330764,0.2028004886003421,0.0610059735672657,0.13990827076458018,0.19927457782781913,0.05936630706323895,0.13865976435360824,0.1980260714168472,0.05936630706323895,0.1484968704707438,0.21009935649528266,0.061602486024538855,0.137797441983352,0.1961195676552444,0.13990827076458018,0.19927457782781913,0.058322125671892405,0.05936630706323895,0.19181526714026131
linear,57,0.19580812562179029,0.1919673433573298,0.7592463717580317,0.5672790284007019,0.003232620270276876,-0.002262721104480614,0.1708700405902452,0.22276298016563648,0.05189293957539129,0.1688532710779441,0.22074621065333538,0.05189293957539129,0.16508391614768372,0.22100905469352825,0.05592513854584452,0.1644959013540453,0.21424585407234026,0.049749952718294965,0.1773703971712403,0.22712034988953528,0.049749952718294965,0.1676841265409642,0.22564859429313125,0.05796446775216704,0.1708700405902452,0.22276298016563648,0.1644959013540453,0.21424585407234026,0.05189293957539129,0.049749952718294965,0.19181526714026131
linear,58,0.19124395762457613,0.1919673433573298,0.7592463717580317,0.5672790284007019,0.0006634558514911348,0.006054228371361214,0.16602596828451324,0.2235334820821202,0.05750751379760696,0.15895443316703206,0.21646194696463902,0.05750751379760696,0.16523274407908684,0.22213429475420146,0.056901550675114626,0.16468135758417768,0.2340856429434904,0.06940428535931273,0.14840227230566186,0.2178065576649746,0.06940428535931273,0.15545346798534615,0.21913781620289227,0.06368434821754612,0.16602596828451324,0.2235334820821202,0.16468135758417768,0.2340856429434904,0.05750751379760696,0.06940428535931273,0.19181526714026131
linear,59,0.1873965208698718,0.1919673433573298,0.7592463717580317,0.5672790284007019,9.877576750666472e-05,-0.001343036980611556,0.1558922165762722,0.2190018445900783,0.0631096280138061,0.1557911971496653,0.2189008251634714,0.0631096280138061,0.15589221657627217,0.2190018445900783,0.06310962801380612,0.15710922647251863,0.21680721130204095,0.05969798482952232,0.15798583043770265,0.21768381526722497,0.05969798482952232,0.16185485267287097,0.21939994856444717,0.05754509589157619,0.1558922165762722,0.2190018445900783,0.15710922647251863,0.21680721130204095,0.0631096280138061,0.05969798482952232,0.19181526714026131
linear,64,0.2028208673165982,0.1919673433573298,0.7592463717580317,0.5672790284007019,-0.002366387157802352,-0.003050044334515001,0.17726663335790224,0.22938257407228663,0.052115940714384384,0.1762591605609098,0.22837510127529417,0.052115940714384384,0.17798021304244274,0.23357795957189897,0.05559774652945623,0.17181242098523544,0.2244858030553886,0.05267338207015315,0.18115593157780782,0.23382931364796097,0.05267338207015315,0.17255027972875925,0.22595894484986265,0.0534086651211034,0.17726663335790224,0.22938257407228663,0.17181242098523544,0.2244858030553886,0.052115940714384384,0.05267338207015315,0.19181526714026131
linear,65,0.20494753482280914,0.1919673433573298,0.7592463717580317,0.5672790284007019,-0.0005082873289271594,-0.005083631556547952,0.17393225479719127,0.23759766952872072,0.06366541473152945,0.17229740011689756,0.23596281484842702,0.06366541473152945,0.17393225479719124,0.23759766952872072,0.06366541473152948,0.17457778325030815,0.23449062234947401,0.059912839099165865,0.17540444729614427,0.23531728639531013,0.059912839099165865,0.17911897140418342,0.23747118429860054,0.05835221289441711,0.17393225479719127,0.23759766952872072,0.17457778325030815,0.23449062234947401,0.06366541473152945,0.059912839099165865,0.19181526714026131
linear,66,0.18314627686091922,0.1919673433573298,0.7592463717580317,0.5672790284007019,0.000971318109487862,0.0010186750162524127,0.15550371846403424,0.2105958783796504,0.05509215991561617,0.15569667534218803,0.2107888352578042,0.05509215991561617,0.15288660169837762,0.20795498483848604,0.05506838314010842,0.1542677269089258,0.21107746527118904,0.056809738362263246,0.1552150884506494,0.21202482681291265,0.056809738362263246,0.15425220719458604,0.20964155507776103,0.05538934788317498,0.15550371846403424,0.2105958783796504,0.1542677269089258,0.21107746527118904,0.05509215991561617,0.056809738362263246,0.19181526714026131
linear,67,0.21176070919801748,0.1919673433573298,0.7592463717580317,0.5672790284007019,-0.0005306598216971437,-0.005029437790733948,0.18979448156075415,0.23552344963327732,0.04572896807252316,0.18799796876275765,0.2337269368352808,0.04572896807252316,0.1902159730148068,0.23588632659593411,0.04567035358112731,0.1688290346396742,0.23584645487616032,0.06701742023648613,0.18767496351987464,0.2546923837563608,0.06701742023648613,0.18580084546269873,0.24038256695294336,0.05458172149024462,0.18979448156075415,0.23552344963327732,0.1688290346396742,0.23584645487616032,0.04572896807252316,0.06701742023648613,0.19181526714026131
linear,60,0.16561891279240148,0.1919673433573298,0.7592463717580317,0.5672790284007019,-0.0002837225415061595,0.004854381392257634,0.13764455693986083,0.18818897798437503,0.050544421044514204,0.14304884760042794,0.19359326864494214,0.050544421044514204,0.13870908376283753,0.18853333028399938,0.04982424652116185,0.1405234929733558,0.1986031285645149,0.058079635591159084,0.13263469702028807,0.19071433261144716,0.058079635591159084,0.12362456480005135,0.1857939727062515,0.06216940790620015,0.13764455693986083,0.18818897798437503,0.1405234929733558,0.1986031285645149,0.050544421044514204,0.058079635591159084,0.19181526714026131
linear,61,0.19085940612064634,0.1919673433573298,0.7592463717580317,0.5672790284007019,-0.0010585731868464343,-0.00037374944357698725,0.16607195003105163,0.22111527118664853,0.0550433211555969,0.16060354105464414,0.21564686221024104,0.0550433211555969,0.16681909466882502,0.2225851135847075,0.05576601891588248,0.16275363904470674,0.2335300158600948,0.07077637681538806,0.14818879638119786,0.21896517319658593,0.07077637681538806,0.16423064765281428,0.23716663581827907,0.07293598816546479,0.16607195003105163,0.22111527118664853,0.16275363904470674,0.2335300158600948,0.0550433211555969,0.07077637681538806,0.19181526714026131
linear,62,0.151228714788037,0.1919673433573298,0.7592463717580317,0.5672790284007019,-0.0015155375521802572,0.0010207079715098821,0.12671500522756593,0.17479526608389637,0.04808026085633044,0.12766216349217765,0.1757424243485081,0.04808026085633044,0.12917381434969477,0.18453637618652488,0.05536256183683011,0.12398241366630848,0.18252123390697989,0.058538820240671405,0.11993619566909414,0.17847501590976556,0.05853882024067142,0.11817710166036291,0.1721844620521606,0.05400736039179768,0.12671500522756593,0.17479526608389637,0.12398241366630848,0.18252123390697989,0.04808026085633044,0.058538820240671405,0.19181526714026131
linear,63,0.18313060922817015,0.1919673433573298,0.7592463717580317,0.5672790284007019,0.0010983595365803844,-0.00024471885295213047,0.15720778866407473,0.21045909181853764,0.053251303154462915,0.15580212663780266,0.20905342979226557,0.053251303154462915,0.1571350041535725,0.20893878307289437,0.05180377891932186,0.14784747199504722,0.20494818265231318,0.05710071065726596,0.16131303580402712,0.21841374646129308,0.05710071065726596,0.14784747199504722,0.20494818265231318,0.05710071065726596,0.15720778866407473,0.21045909181853764,0.14784747199504722,0.20494818265231318,0.053251303154462915,0.05710071065726596,0.19181526714026131
linear,68,0.21275645761739537,0.1919673433573298,0.7592463717580317,0.5672790284007019,-0.00047920763329650784,-0.0013382408560926318,0.18336196753119693,0.24033127665408502,0.056969309122888084,0.18518163858070572,0.2421509477035938,0.056969309122888084,0.18465136157972936,0.2410461901077835,0.056394828528054136,0.17824204155574605,0.2407062224465327,0.06246418089078665,0.18480669278825804,0.24727087367904468,0.06246418089078665,0.1834793349952333,0.24112871580817097,0.05764938081293766,0.18336196753119693,0.24033127665408502,0.17824204155574605,0.2407062224465327,0.056969309122888084,0.06246418089078665,0.19181526714026131
linear,69,0.18537247070753182,0.1919673433573298,0.7592463717580317,0.5672790284007019,0.0013067208306102862,0.002796600760716028,0.15958338244049836,0.20682336809663784,0.04723998565613949,0.1639215733184258,0.2111615589745653,0.04723998565613949,0.15884782718098558,0.20628136563587254,0.04743353845488696,0.1657967760725521,0.21095348816003845,0.04515671208748634,0.1597914532550252,0.20494816534251153,0.04515671208748634,0.16496174714040165,0.2095234828548859,0.04456173571448424,0.15958338244049836,0.20682336809663784,0.1657967760725521,0.21095348816003845,0.04723998565613949,0.04515671208748634,0.19181526714026131
linear,70,0.19899839170448974,0.1919673433573298,0.7592463717580317,0.5672790284007019,-0.001355366039648087,0.0013678637372757652,0.17398499080585597,0.2294452518324651,0.05546026102660914,0.16855153157651437,0.2240117926031235,0.05546026102660914,0.17505616704703905,0.23352594729929116,0.05846978025225211,0.17038896336956708,0.22769997077093002,0.05731100740136294,0.17029681263804947,0.2276078200394124,0.05731100740136294,0.16920028309578294,0.2252464764649154,0.05604619336913247,0.17398499080585597,0.2294452518324651,0.17038896336956708,0.22769997077093002,0.05546026102660914,0.05731100740136294,0.19181526714026131
linear,71,0.17786902241115732,0.1919673433573298,0.7592463717580317,0.5672790284007019,-0.00420004285178216,0.0003096551251925983,0.14591529395318856,0.20706732457377597,0.06115203062058741,0.14867072024853867,0.20982275086912608,0.06115203062058741,0.1562351692429259,0.21648829427209884,0.06025312502917293,0.14638948975595167,0.2096101496113361,0.06322065985538441,0.14612789521097855,0.20934855506636296,0.06322065985538441,0.14635240057438945,0.2090973196200317,0.06274491904564225,0.14591529395318856,0.20706732457377597,0.14638948975595167,0.2096101496113361,0.06115203062058741,0.06322065985538441,0.19181526714026131
