log,target,family,encoding,split,quality,level,quality_level,rung,metric,without_f,with_f,V
BPIC13_closed,handover,logistic,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_intake,auc,0.6914583960654421,0.6827511793636455,-0.008707216701796638
BPIC13_closed,handover,logistic,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_intake,ap,0.4298374861521168,0.44079857200190015,0.010961085849783336
BPIC13_closed,handover,logistic,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_intake,brier_skill,0.1061208526807047,0.08634664795066671,-0.019774204730037992
BPIC13_closed,handover,logistic,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_intake,nagelkerke,0.14692924959136044,0.1277980387790439,-0.019131210812316557
BPIC13_closed,handover,logistic,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_intake,logloss_skill,0.08755567595878855,0.07558342644027682,-0.011972249518511724
BPIC13_closed,handover,logistic,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_intake_g,auc,0.7735872729097661,0.7595352805379906,-0.014051992371775568
BPIC13_closed,handover,logistic,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_intake_g,ap,0.5867106545928655,0.5651847695601168,-0.02152588503274877
BPIC13_closed,handover,logistic,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_intake_g,brier_skill,0.2527473530393931,0.22582717176003586,-0.026920181279357247
BPIC13_closed,handover,logistic,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_intake_g,nagelkerke,0.33610443215667163,0.3140341782460624,-0.02207025391060924
BPIC13_closed,handover,logistic,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_intake_g,logloss_skill,0.21702429100517606,0.20076497476607036,-0.016259316239105703
BPIC13_closed,handover,logistic,one-hot,rolling1,clean,1.0,clean/1.0,B_half,auc,0.5823863636363636,0.5562094155844155,-0.026176948051948146
BPIC13_closed,handover,logistic,one-hot,rolling1,clean,1.0,clean/1.0,B_half,ap,0.42463639229768724,0.40382874303275296,-0.02080764926493428
BPIC13_closed,handover,logistic,one-hot,rolling1,clean,1.0,clean/1.0,B_half,brier_skill,0.05372273413642581,0.0008964367690289521,-0.05282629736739686
BPIC13_closed,handover,logistic,one-hot,rolling1,clean,1.0,clean/1.0,B_half,nagelkerke,-0.043445473557857266,-0.15546977466372955,-0.11202430110587228
BPIC13_closed,handover,logistic,one-hot,rolling1,clean,1.0,clean/1.0,B_half,logloss_skill,-0.022548826330648808,-0.07749921969627227,-0.05495039336562346
BPIC13_closed,handover,logistic,one-hot,rolling1,clean,1.0,clean/1.0,B_intake,auc,0.6362959956709956,0.6358225108225107,-0.00047348484848486194
BPIC13_closed,handover,logistic,one-hot,rolling1,clean,1.0,clean/1.0,B_intake,ap,0.45445689614378193,0.4599730010710837,0.005516104927301757
BPIC13_closed,handover,logistic,one-hot,rolling1,clean,1.0,clean/1.0,B_intake,brier_skill,0.08383286199391893,0.056488783461311365,-0.027344078532607563
BPIC13_closed,handover,logistic,one-hot,rolling1,clean,1.0,clean/1.0,B_intake,nagelkerke,0.08048731796954939,0.022849243070307557,-0.05763807489924183
BPIC13_closed,handover,logistic,one-hot,rolling1,clean,1.0,clean/1.0,B_intake,logloss_skill,0.04383019834010038,0.01216198996231943,-0.03166820837778095
BPIC13_closed,handover,logistic,one-hot,rolling1,clean,1.0,clean/1.0,B_intake_g,auc,0.693452380952381,0.6744453463203464,-0.01900703463203468
BPIC13_closed,handover,logistic,one-hot,rolling1,clean,1.0,clean/1.0,B_intake_g,ap,0.5267234382022087,0.5133064413109483,-0.013416996891260413
BPIC13_closed,handover,logistic,one-hot,rolling1,clean,1.0,clean/1.0,B_intake_g,brier_skill,0.16668295333689287,0.12252861807612114,-0.04415433526077173
BPIC13_closed,handover,logistic,one-hot,rolling1,clean,1.0,clean/1.0,B_intake_g,nagelkerke,0.21662081160846655,0.1534975747237887,-0.06312323688467786
BPIC13_closed,handover,logistic,one-hot,rolling1,clean,1.0,clean/1.0,B_intake_g,logloss_skill,0.12496715115636126,0.08615429694913412,-0.03881285420722713
BPIC13_closed,handover,logistic,one-hot,rolling1,mask_rare,0.5,mask_rare/0.5,B_half,auc,0.5823863636363636,0.594426406926407,0.012040043290043378
BPIC13_closed,handover,logistic,one-hot,rolling1,mask_rare,0.5,mask_rare/0.5,B_half,ap,0.42463639229768724,0.41806697765405265,-0.006569414643634586
BPIC13_closed,handover,logistic,one-hot,rolling1,mask_rare,0.5,mask_rare/0.5,B_half,brier_skill,0.05372273413642581,0.05178927530911981,-0.0019334588273060005
BPIC13_closed,handover,logistic,one-hot,rolling1,mask_rare,0.5,mask_rare/0.5,B_half,nagelkerke,-0.043445473557857266,-0.07108317231135337,-0.027637698753496108
BPIC13_closed,handover,logistic,one-hot,rolling1,mask_rare,0.5,mask_rare/0.5,B_half,logloss_skill,-0.022548826330648808,-0.03651842269673944,-0.01396959636609063
BPIC13_closed,handover,logistic,one-hot,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake,auc,0.6362959956709956,0.6465773809523809,0.010281385281385336
BPIC13_closed,handover,logistic,one-hot,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake,ap,0.45445689614378193,0.4623296588630368,0.007872762719254855
BPIC13_closed,handover,logistic,one-hot,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake,brier_skill,0.08383286199391893,0.07859376221384595,-0.0052390997800729755
BPIC13_closed,handover,logistic,one-hot,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake,nagelkerke,0.08048731796954939,0.05312181892427534,-0.02736549904527405
BPIC13_closed,handover,logistic,one-hot,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake,logloss_skill,0.04383019834010038,0.028613107415569217,-0.015217090924531163
BPIC13_closed,handover,logistic,one-hot,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake_g,auc,0.693452380952381,0.6880411255411255,-0.005411255411255533
BPIC13_closed,handover,logistic,one-hot,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake_g,ap,0.5267234382022087,0.505951623023925,-0.020771815178283637
BPIC13_closed,handover,logistic,one-hot,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake_g,brier_skill,0.16668295333689287,0.14939336879516618,-0.017289584541726688
BPIC13_closed,handover,logistic,one-hot,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake_g,nagelkerke,0.21662081160846655,0.18694751739957832,-0.02967329420888823
BPIC13_closed,handover,logistic,one-hot,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake_g,logloss_skill,0.12496715115636126,0.10644920986774364,-0.018517941288617612
BPIC13_closed,handover,logistic,one-hot,rolling1,corrupt,0.15,corrupt/0.15,B_half,auc,0.5823863636363636,0.5758252164502164,-0.006561147186147198
BPIC13_closed,handover,logistic,one-hot,rolling1,corrupt,0.15,corrupt/0.15,B_half,ap,0.42463639229768724,0.43302346963265637,0.008387077334969129
BPIC13_closed,handover,logistic,one-hot,rolling1,corrupt,0.15,corrupt/0.15,B_half,brier_skill,0.05372273413642581,0.01128874227565313,-0.04243399186077268
BPIC13_closed,handover,logistic,one-hot,rolling1,corrupt,0.15,corrupt/0.15,B_half,nagelkerke,-0.043445473557857266,-0.11578435101974152,-0.07233887746188425
BPIC13_closed,handover,logistic,one-hot,rolling1,corrupt,0.15,corrupt/0.15,B_half,logloss_skill,-0.022548826330648808,-0.058529935789098486,-0.03598110945844968
BPIC13_closed,handover,logistic,one-hot,rolling1,corrupt,0.15,corrupt/0.15,B_intake,auc,0.6362959956709956,0.6280438311688311,-0.008252164502164483
BPIC13_closed,handover,logistic,one-hot,rolling1,corrupt,0.15,corrupt/0.15,B_intake,ap,0.45445689614378193,0.45522029386596463,0.0007633977221827015
BPIC13_closed,handover,logistic,one-hot,rolling1,corrupt,0.15,corrupt/0.15,B_intake,brier_skill,0.08383286199391893,0.057260568283542757,-0.02657229371037617
BPIC13_closed,handover,logistic,one-hot,rolling1,corrupt,0.15,corrupt/0.15,B_intake,nagelkerke,0.08048731796954939,0.03113160164428943,-0.04935571632525996
BPIC13_closed,handover,logistic,one-hot,rolling1,corrupt,0.15,corrupt/0.15,B_intake,logloss_skill,0.04383019834010038,0.016624005255278962,-0.027206193084821417
BPIC13_closed,handover,logistic,one-hot,rolling1,corrupt,0.15,corrupt/0.15,B_intake_g,auc,0.693452380952381,0.6766774891774892,-0.016774891774891887
BPIC13_closed,handover,logistic,one-hot,rolling1,corrupt,0.15,corrupt/0.15,B_intake_g,ap,0.5267234382022087,0.5243038403419771,-0.0024195978602316037
BPIC13_closed,handover,logistic,one-hot,rolling1,corrupt,0.15,corrupt/0.15,B_intake_g,brier_skill,0.16668295333689287,0.1313547821219605,-0.03532817121493237
BPIC13_closed,handover,logistic,one-hot,rolling1,corrupt,0.15,corrupt/0.15,B_intake_g,nagelkerke,0.21662081160846655,0.16427030666927336,-0.05235050493919319
BPIC13_closed,handover,logistic,one-hot,rolling1,corrupt,0.15,corrupt/0.15,B_intake_g,logloss_skill,0.12496715115636126,0.09262534999447802,-0.03234180116188323
BPIC13_closed,handover,logistic,one-hot,rolling2,clean,1.0,clean/1.0,B_half,auc,0.6415346270251023,0.6578244614562934,0.01628983443119103
BPIC13_closed,handover,logistic,one-hot,rolling2,clean,1.0,clean/1.0,B_half,ap,0.2898252620735479,0.28934956044796717,-0.0004757016255807489
BPIC13_closed,handover,logistic,one-hot,rolling2,clean,1.0,clean/1.0,B_half,brier_skill,0.00787072602790495,0.05232819506243924,0.04445746903453429
BPIC13_closed,handover,logistic,one-hot,rolling2,clean,1.0,clean/1.0,B_half,nagelkerke,-0.1913075887533397,-0.11107985737561012,0.08022773137772958
BPIC13_closed,handover,logistic,one-hot,rolling2,clean,1.0,clean/1.0,B_half,logloss_skill,-0.09582032843695698,-0.05719924265258958,0.038621085784367404
BPIC13_closed,handover,logistic,one-hot,rolling2,clean,1.0,clean/1.0,B_intake,auc,0.7429232686487449,0.7354459675983621,-0.007477301050382801
BPIC13_closed,handover,logistic,one-hot,rolling2,clean,1.0,clean/1.0,B_intake,ap,0.45885725285676204,0.43690506869519624,-0.021952184161565802
BPIC13_closed,handover,logistic,one-hot,rolling2,clean,1.0,clean/1.0,B_intake,brier_skill,0.23960850542535794,0.26721386010498105,0.027605354679623106
BPIC13_closed,handover,logistic,one-hot,rolling2,clean,1.0,clean/1.0,B_intake,nagelkerke,0.30010143661643823,0.34161544180129405,0.04151400518485582
BPIC13_closed,handover,logistic,one-hot,rolling2,clean,1.0,clean/1.0,B_intake,logloss_skill,0.18251174355040034,0.21190314424695278,0.02939140069655244
BPIC13_closed,handover,logistic,one-hot,rolling2,clean,1.0,clean/1.0,B_intake_g,auc,0.8393270429054654,0.8279330603525012,-0.0113939825529642
BPIC13_closed,handover,logistic,one-hot,rolling2,clean,1.0,clean/1.0,B_intake_g,ap,0.6461948942780364,0.5813162226895582,-0.06487867158847826
BPIC13_closed,handover,logistic,one-hot,rolling2,clean,1.0,clean/1.0,B_intake_g,brier_skill,0.3905974666875959,0.3965704654491038,0.005972998761507919
BPIC13_closed,handover,logistic,one-hot,rolling2,clean,1.0,clean/1.0,B_intake_g,nagelkerke,0.46387789448601263,0.47790389489348595,0.014026000407473316
BPIC13_closed,handover,logistic,one-hot,rolling2,clean,1.0,clean/1.0,B_intake_g,logloss_skill,0.3062880717115538,0.3179645267770822,0.01167645506552839
BPIC13_closed,handover,logistic,one-hot,rolling2,mask_rare,0.5,mask_rare/0.5,B_half,auc,0.6415346270251023,0.6470535873241945,0.005518960299092157
BPIC13_closed,handover,logistic,one-hot,rolling2,mask_rare,0.5,mask_rare/0.5,B_half,ap,0.2898252620735479,0.2831931587720383,-0.006632103301509595
BPIC13_closed,handover,logistic,one-hot,rolling2,mask_rare,0.5,mask_rare/0.5,B_half,brier_skill,0.00787072602790495,0.0014124790147811428,-0.006458247013123808
BPIC13_closed,handover,logistic,one-hot,rolling2,mask_rare,0.5,mask_rare/0.5,B_half,nagelkerke,-0.1913075887533397,-0.21232399589909534,-0.021016407145755645
BPIC13_closed,handover,logistic,one-hot,rolling2,mask_rare,0.5,mask_rare/0.5,B_half,logloss_skill,-0.09582032843695698,-0.10559943505045921,-0.009779106613502231
BPIC13_closed,handover,logistic,one-hot,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake,auc,0.7429232686487449,0.7202243190315115,-0.0226989496172334
BPIC13_closed,handover,logistic,one-hot,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake,ap,0.45885725285676204,0.41972095856642794,-0.039136294290334106
BPIC13_closed,handover,logistic,one-hot,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake,brier_skill,0.23960850542535794,0.22073261723943727,-0.018875888185920675
BPIC13_closed,handover,logistic,one-hot,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake,nagelkerke,0.30010143661643823,0.27911168275693893,-0.020989753859499305
BPIC13_closed,handover,logistic,one-hot,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake,logloss_skill,0.18251174355040034,0.16810206193116373,-0.014409681619236614
BPIC13_closed,handover,logistic,one-hot,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake_g,auc,0.8393270429054654,0.8192095424603881,-0.02011750044507732
BPIC13_closed,handover,logistic,one-hot,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake_g,ap,0.6461948942780364,0.5819548829350777,-0.06424001134295876
BPIC13_closed,handover,logistic,one-hot,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake_g,brier_skill,0.3905974666875959,0.3549240048135843,-0.03567346187401155
BPIC13_closed,handover,logistic,one-hot,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake_g,nagelkerke,0.46387789448601263,0.4313152530564641,-0.03256264142954851
BPIC13_closed,handover,logistic,one-hot,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake_g,logloss_skill,0.3062880717115538,0.2798986822153968,-0.02638938949615699
BPIC13_closed,handover,logistic,one-hot,rolling2,corrupt,0.15,corrupt/0.15,B_half,auc,0.6415346270251023,0.6331671710877692,-0.008367455937333124
BPIC13_closed,handover,logistic,one-hot,rolling2,corrupt,0.15,corrupt/0.15,B_half,ap,0.2898252620735479,0.27547106577339364,-0.014354196300154276
BPIC13_closed,handover,logistic,one-hot,rolling2,corrupt,0.15,corrupt/0.15,B_half,brier_skill,0.00787072602790495,0.023613791014114094,0.015743064986209143
BPIC13_closed,handover,logistic,one-hot,rolling2,corrupt,0.15,corrupt/0.15,B_half,nagelkerke,-0.1913075887533397,-0.17029737937791967,0.02101020937542003
BPIC13_closed,handover,logistic,one-hot,rolling2,corrupt,0.15,corrupt/0.15,B_half,logloss_skill,-0.09582032843695698,-0.08590752963854742,0.009912798798409561
BPIC13_closed,handover,logistic,one-hot,rolling2,corrupt,0.15,corrupt/0.15,B_intake,auc,0.7429232686487449,0.7417660672957095,-0.0011572013530354308
BPIC13_closed,handover,logistic,one-hot,rolling2,corrupt,0.15,corrupt/0.15,B_intake,ap,0.45885725285676204,0.43405688974541845,-0.024800363111343593
BPIC13_closed,handover,logistic,one-hot,rolling2,corrupt,0.15,corrupt/0.15,B_intake,brier_skill,0.23960850542535794,0.255066867042098,0.01545836161674008
BPIC13_closed,handover,logistic,one-hot,rolling2,corrupt,0.15,corrupt/0.15,B_intake,nagelkerke,0.30010143661643823,0.3152576403987261,0.01515620378228788
BPIC13_closed,handover,logistic,one-hot,rolling2,corrupt,0.15,corrupt/0.15,B_intake,logloss_skill,0.18251174355040034,0.19310160374171503,0.010589860191314693
BPIC13_closed,handover,logistic,one-hot,rolling2,corrupt,0.15,corrupt/0.15,B_intake_g,auc,0.8393270429054654,0.8277550293751113,-0.011572013530354197
BPIC13_closed,handover,logistic,one-hot,rolling2,corrupt,0.15,corrupt/0.15,B_intake_g,ap,0.6461948942780364,0.5808061246892853,-0.06538876958875117
BPIC13_closed,handover,logistic,one-hot,rolling2,corrupt,0.15,corrupt/0.15,B_intake_g,brier_skill,0.3905974666875959,0.3930073334269202,0.0024098667393243067
BPIC13_closed,handover,logistic,one-hot,rolling2,corrupt,0.15,corrupt/0.15,B_intake_g,nagelkerke,0.46387789448601263,0.46639381238856387,0.0025159179025512346
BPIC13_closed,handover,logistic,one-hot,rolling2,corrupt,0.15,corrupt/0.15,B_intake_g,logloss_skill,0.3062880717115538,0.3083684493698672,0.0020803776583133704
BPIC13_closed,handover,logistic,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_half,auc,0.5304376191910067,0.5245282545418046,-0.005909364649202109
BPIC13_closed,handover,logistic,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_half,ap,0.2952453106597902,0.2696772728045467,-0.02556803785524353
BPIC13_closed,handover,logistic,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_half,brier_skill,-0.2192285787248236,-0.2105936251797853,0.008634953545038293
BPIC13_closed,handover,logistic,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_half,nagelkerke,-0.4187874690946683,-0.410798744871705,0.007988724222963317
BPIC13_closed,handover,logistic,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_half,logloss_skill,-0.2062410026701671,-0.2027760897694959,0.003464912900671191
BPIC13_closed,handover,logistic,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_intake,auc,0.6025795443139617,0.6068955133995784,0.004315969085616711
BPIC13_closed,handover,logistic,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_intake,ap,0.3502537276750992,0.37011598446167904,0.019862256786579824
BPIC13_closed,handover,logistic,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_intake,brier_skill,0.02863191761996653,0.03315824883529783,0.004526331215331303
BPIC13_closed,handover,logistic,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_intake,nagelkerke,0.04621782153173386,0.05935600927413354,0.013138187742399679
BPIC13_closed,handover,logistic,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_intake,logloss_skill,0.02649725171536288,0.034196748816497036,0.007699497101134156
BPIC13_closed,handover,logistic,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_intake_g,auc,0.7716174846933654,0.7737127371273713,0.0020952524340058787
BPIC13_closed,handover,logistic,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_intake_g,ap,0.6568432975524627,0.6544756495571451,-0.0023676479953176344
BPIC13_closed,handover,logistic,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_intake_g,brier_skill,0.3162558685828196,0.311323427036272,-0.004932441546547595
BPIC13_closed,handover,logistic,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_intake_g,nagelkerke,0.38530875593543,0.3814262839880462,-0.0038824719473838365
BPIC13_closed,handover,logistic,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_intake_g,logloss_skill,0.25454140296167127,0.25151466961972335,-0.003026733341947918
BPIC13_closed,handover,logistic,cross-fitted target,holdout70,mask_rare,0.5,mask_rare/0.5,B_half,auc,0.5304376191910067,0.5201620997691458,-0.01027551942186089
BPIC13_closed,handover,logistic,cross-fitted target,holdout70,mask_rare,0.5,mask_rare/0.5,B_half,ap,0.2952453106597902,0.26860639443210027,-0.026638916227689935
BPIC13_closed,handover,logistic,cross-fitted target,holdout70,mask_rare,0.5,mask_rare/0.5,B_half,brier_skill,-0.2192285787248236,-0.23950441555600577,-0.02027583683118217
BPIC13_closed,handover,logistic,cross-fitted target,holdout70,mask_rare,0.5,mask_rare/0.5,B_half,nagelkerke,-0.4187874690946683,-0.5098864584440165,-0.09109898934934818
BPIC13_closed,handover,logistic,cross-fitted target,holdout70,mask_rare,0.5,mask_rare/0.5,B_half,logloss_skill,-0.2062410026701671,-0.24470173781161875,-0.03846073514145165
BPIC13_closed,handover,logistic,cross-fitted target,holdout70,mask_rare,0.5,mask_rare/0.5,B_intake,auc,0.6025795443139617,0.591576332429991,-0.011003211883970687
