learner,split,quality,level,rung,metric,log,target,V,se,n_draws,pct_lo,pct_hi,basic_lo,basic_hi,bc_lo,bc_hi,boot_shift,lo,hi,resolved
logit,holdout70,stale,1.0,B_intake_g,logloss_skill,BPIC13_incidents,handover,0.0644795509569728,0.010155643435839953,400,0.03487222896368244,0.07410200264315141,0.0548570992707942,0.09408687295026316,0.05227047283486868,0.09038501315205688,-0.008621008488806106,0.0548570992707942,0.09408687295026316,True
logit,holdout70,stale,1.0,B_intake_g,nagelkerke,BPIC13_incidents,handover,0.0782457370434669,0.013141556593510295,400,0.04455061152093763,0.0953669156069389,0.061124558479994914,0.11194086256599618,0.05969511245765078,0.11260489993304812,-0.0078529788169234,0.061124558479994914,0.11194086256599618,True
logit,holdout70,stale,1.0,B_intake_g,nb_0.050,BPIC13_incidents,handover,6.964920019503218e-05,0.0002538388251648938,400,-0.000859587212406825,0.000162514800455,-2.3216400064935636e-05,0.0009988856127968893,0.0,0.0002173211668888258,-4.643280013005846e-05,-2.3216400064935636e-05,0.0009988856127968893,False
logit,holdout70,stale,1.0,B_intake_g,nb_0.075,BPIC13_incidents,handover,0.0001072974165166,0.0004776777970307249,400,-0.00147921410603354,0.0003227863946875367,-0.0001081915616543367,0.00169380893906674,-0.0008464573969646,0.0004641160067100449,-7.153161101102794e-05,-0.0001081915616543367,0.00169380893906674,False
logit,holdout70,stale,1.0,B_intake_g,nb_0.100,BPIC13_incidents,handover,-0.0002450620006861,0.0006783285362892041,400,-0.0018134588050776027,0.0007351860020585,-0.0012253100034307,0.0013233348037054028,-0.002200600861970436,0.0005881488016468,0.0001470372004115568,-0.0012253100034307,0.0013233348037054028,False
logit,holdout70,stale,1.0,B_intake_g,nb_0.125,BPIC13_incidents,handover,-0.0001890478291006,0.0009393511112268054,400,-0.0020795261201084028,0.0013879261453146386,-0.0017660218035158385,0.001701430461907203,-0.002433065079159728,0.0012313488981038434,0.0001890478291006,-0.0017660218035158385,0.001701430461907203,False
logit,holdout70,stale,1.0,B_intake_g,nb_0.150,BPIC13_incidents,handover,0.0001297387062456,0.001255569368798405,400,-0.002466981499260487,0.0023612444536702,-0.0021017670411790004,0.0027264589117516874,-0.0028816174532856503,0.002101767041179,0.00035029450686320003,-0.0021017670411790004,0.0027264589117516874,False
logit,holdout70,stale,1.0,B_intake_g,nb_0.175,BPIC13_incidents,handover,0.0008020210931548,0.0016644222001949245,400,-0.0024090708585635325,0.004064576065017144,-0.002460533878707544,0.0040131130448731326,-0.0028191251004279034,0.003759783610650652,0.00028070738260405005,-0.002460533878707544,0.0040131130448731326,False
logit,holdout70,stale,1.0,B_intake_g,nb_0.200,BPIC13_incidents,handover,0.0018747243052492,0.0020537246643907753,400,-0.001662439347154857,0.006285840317600202,-0.0025363917071018023,0.005411887957653257,-0.0021916278630986817,0.0059550066166739,0.00022055580061750013,-0.0025363917071018023,0.005411887957653257,False
logit,holdout70,stale,1.0,B_intake_g,nb_0.225,BPIC13_incidents,handover,0.0056206155641248,0.0026837061239871713,400,-0.0013827425758072,0.00890867566913786,0.00233255545911174,0.012623973704056799,0.00205302770360899,0.012618179735061243,-0.0019921169088037496,0.00233255545911174,0.012623973704056799,True
logit,holdout70,stale,1.0,B_intake_g,nb_0.250,BPIC13_incidents,handover,0.0072048228201734,0.003154353202609982,400,-0.00015071313042198728,0.011623290692545276,0.0027863549478015243,0.014560358770768788,0.0032348184090574,0.01616024526315785,-0.0016174092045286997,0.0027863549478015243,0.014560358770768788,True
logit,holdout70,stale,1.0,B_intake_g,nb_0.275,BPIC13_incidents,handover,0.008807021279832,0.0037860723315410834,400,0.0010168382945712727,0.015597858327122271,0.002016184232541728,0.016597204265092726,0.0021940118281958887,0.017635239538616964,-0.00083659096785965,0.002016184232541728,0.016597204265092726,True
logit,holdout70,stale,1.0,B_intake_g,nb_0.300,BPIC13_incidents,handover,0.0122881088915494,0.004431385484547563,400,0.0020165101770748,0.02010366122629014,0.004472556556808657,0.022559707606024,0.004541674913552363,0.02209256909486001,-0.0009452391455036478,0.004472556556808657,0.022559707606024,True
