learner,split,quality,level,rung,metric,log,target,V,se,n_draws,pct_lo,pct_hi,basic_lo,basic_hi,bc_lo,bc_hi,boot_shift,lo,hi,resolved
hgb,holdout70,stale,1.0,B_half,nb_0.400,BPIC15_5,duration,-2.7755575615628914e-17,0.10975347480241487,400,-0.17403250684294333,0.24791643552153453,-0.24791643552153458,0.17403250684294327,-0.267642500526604,0.15338406451467868,0.04875711766565063,-0.24791643552153458,0.17403250684294327,False
hgb,holdout70,stale,1.0,B_half,nb_0.425,BPIC15_5,duration,0.0315749906026813,0.13813452740630264,400,-0.25094150769936396,0.29160607602900745,-0.22845609482364487,0.31409148890472655,-0.29450291621042723,0.2625673144558777,0.02198783005533505,-0.22845609482364487,0.31409148890472655,False
hgb,holdout70,stale,1.0,B_half,nb_0.450,BPIC15_5,duration,0.0337961750065495,0.16222304191147363,400,-0.30371736469150656,0.333426034405625,-0.265833684392526,0.37130971470460555,-0.312439824593532,0.3268134456492195,0.008761309010001696,-0.265833684392526,0.37130971470460555,False
hgb,holdout70,stale,1.0,B_half,nb_0.475,BPIC15_5,duration,0.2080417181281734,0.18281627702629055,400,-0.33944729849237615,0.36781873670017085,0.04826469955617596,0.755530734748723,-0.008401526780769315,0.5162068754216366,-0.18026407213736612,0.04826469955617596,0.755530734748723,True
hgb,holdout70,stale,1.0,B_half,nb_0.500,BPIC15_5,duration,0.0057636887608069,0.2018033019960301,400,-0.37199475575413943,0.4146023205247556,-0.4030749430031418,0.38352213327575324,-0.36882719969312383,0.41602284935631684,-0.00418769489532305,-0.4030749430031418,0.38352213327575324,False
hgb,holdout70,stale,1.0,B_half,nb_0.525,BPIC15_5,duration,0.0368572728651599,0.220434310601216,400,-0.4121846411844427,0.4760415342090901,-0.40232698847877035,0.4858991869147625,-0.2670712852402362,0.5197549971685178,-0.053077522450017796,-0.40232698847877035,0.4858991869147625,False
hgb,holdout70,stale,1.0,B_half,nb_0.550,BPIC15_5,duration,-0.1520973422990714,0.2389904960061711,400,-0.4751814737278612,0.5491357600547718,-0.8533304446529146,0.17098678912971838,-0.5784658386816056,0.011628759257058544,0.11404776545226611,-0.8533304446529146,0.17098678912971838,False
hgb,holdout70,stale,1.0,B_half,nb_0.575,BPIC15_5,duration,-0.034921173080183,0.2562017543385331,400,-0.5379956584404438,0.5969870288676236,-0.6668293750279896,0.46815331228007784,-0.5243610881891144,0.611354882301585,-0.00268394984146305,-0.6668293750279896,0.46815331228007784,False
hgb,holdout70,stale,1.0,B_half,nb_0.600,BPIC15_5,duration,-0.0417867435158501,0.27306571203075536,400,-0.5865359416107505,0.6185218469410022,-0.7020953339727024,0.5029624545790503,-0.582164048254361,0.63051181893479,-0.0034641137700808025,-0.7020953339727024,0.5029624545790503,False
hgb,holdout70,stale,1.0,B_half,nb_0.625,BPIC15_5,duration,-0.0547550432276656,0.2877730253038162,400,-0.6946545266924172,0.6121596551091517,-0.7216697415644829,0.585144440237086,-0.6656872248665958,0.6449238152500076,-0.002010317338690601,-0.7216697415644829,0.585144440237086,False
hgb,holdout70,stale,1.0,B_half,nb_0.650,BPIC15_5,duration,-0.0572251955537258,0.3041609231450194,400,-0.7447946411343981,0.6828304809440753,-0.7972808720515269,0.6303442500269465,-0.6288378565253184,0.8395420184612388,-0.017959012696148503,-0.7972808720515269,0.6303442500269465,False
hgb,holdout70,stale,1.0,B_half,nb_0.675,BPIC15_5,duration,-0.0784748392817557,0.32573045250985533,400,-0.8466174467297527,0.7393835359425647,-0.8963332145060761,0.6896677681662413,-0.6544579980458205,0.9451981152802875,-0.014444676793458303,-0.8963332145060761,0.6896677681662413,False
hgb,holdout70,stale,1.0,B_half,nb_0.700,BPIC15_5,duration,-0.0999039385206531,0.343548988393271,400,-0.9258223462605348,0.7797677288442039,-0.9795756058855101,0.7260144692192286,-0.6403971590272013,0.9864454054118315,-0.025239700702463203,-0.9795756058855101,0.7260144692192286,False
hgb,holdout70,stale,1.0,B_half,nb_0.725,BPIC15_5,duration,-0.1233953366518207,0.37003805745364043,400,-1.0142271990410756,0.9145836456794969,-1.1613743189831383,0.7674365257374343,-0.9301651632437152,0.9791341961635252,-0.009162381154257354,-1.1613743189831383,0.7674365257374343,False
hgb,holdout70,stale,1.0,B_half,nb_0.750,BPIC15_5,duration,-0.1498559077809798,0.38101491567870954,400,-1.0310641760978894,0.9169747089256483,-1.2166865244876077,0.7313523605359298,-1.118455825571829,0.8305754681967314,0.003296543289979692,-1.2166865244876077,0.7313523605359298,False
hgb,holdout70,stale,1.0,B_half,nb_0.775,BPIC15_5,duration,-0.1886007044508486,0.379378852901075,400,-1.0584607271020396,0.8559716462152557,-1.2331730551169529,0.6812593182003425,-1.256013449884542,0.5300544326838097,0.022214781229910885,-1.2331730551169529,0.6812593182003425,False
hgb,holdout70,stale,1.0,B_half,nb_0.800,BPIC15_5,duration,-0.2651296829971182,0.36271405573920956,400,-0.8584117118963875,0.7067327299139167,-1.236992095908153,0.32815234590215114,-1.404594312005966,0.017044889774723126,0.08455808963754713,-1.236992095908153,0.32815234590215114,False
hgb,holdout70,stale,1.0,B_intake,ap,BPIC15_5,duration,0.0635385547229214,0.06658593937707431,400,-0.12616140403899417,0.12943411062561103,-0.0023570011797682255,0.25323851348483695,-0.0044422753226844285,0.1793786156128579,-0.044678139028763,-0.0023570011797682255,0.25323851348483695,False
hgb,holdout70,stale,1.0,B_intake,auc,BPIC15_5,duration,0.1334718149234278,0.0698157350130438,400,-0.09173610334782469,0.16786502596384528,0.09907860388301032,0.3586797331946803,0.08926637557478947,0.3033930087763694,-0.1061194581415131,0.09907860388301032,0.3586797331946803,True
hgb,holdout70,stale,1.0,B_intake,brier_skill,BPIC15_5,duration,-0.0120880238652778,0.20158292253186347,400,-0.46742229514215256,0.3789951868122024,-0.403171234542758,0.44324624741159696,-0.3540236039365573,0.46715221761788117,-0.0362008756488611,-0.403171234542758,0.44324624741159696,False
hgb,holdout70,stale,1.0,B_intake,logloss_skill,BPIC15_5,duration,0.012697532068959,0.2157203756495155,400,-0.600810949299373,0.2867790557162667,-0.26138399157834874,0.626206013437291,-0.23141553380455812,0.40442226042608126,-0.11962691730559276,-0.26138399157834874,0.626206013437291,False
hgb,holdout70,stale,1.0,B_intake,nagelkerke,BPIC15_5,duration,0.0309335059922634,0.8227134537518158,400,-2.180061668373991,1.0175829780320476,-0.9557159660475207,2.2419286803585177,-0.6014250085713431,1.4265154033188812,-0.3141412371091972,-0.9557159660475207,2.2419286803585177,False
hgb,holdout70,stale,1.0,B_intake,nb_0.050,BPIC15_5,duration,0.0188078264826331,0.019479462968258608,400,-0.04244331949813914,0.03761643424315951,-7.812778933108389e-07,0.08005897246340535,0.0020931423058508335,0.0630603431869594,-0.0198164565468317,-7.812778933108389e-07,0.08005897246340535,False
hgb,holdout70,stale,1.0,B_intake,nb_0.075,BPIC15_5,duration,0.055611807773191,0.021809639728424788,400,-0.04726022777121465,0.04035757039114043,0.07086604515524156,0.15848384331759663,0.07288410977165259,0.08469736093354371,-0.055574195067148974,0.07086604515524156,0.15848384331759663,True
hgb,holdout70,stale,1.0,B_intake,nb_0.100,BPIC15_5,duration,0.0294588536663464,0.0238046614144073,400,-0.044238969441083645,0.04811560410458308,0.010802103228109719,0.10315667677377643,0.014922912812370548,0.09798115608190013,-0.0280645650886956,0.010802103228109719,0.10315667677377643,True
hgb,holdout70,stale,1.0,B_intake,nb_0.125,BPIC15_5,duration,0.0201729106628242,0.02329931609738824,400,-0.04183252430964259,0.05445041873403808,-0.01410459740838968,0.082178345635291,-0.003095740329659079,0.09742155626461542,-0.01888483919795845,-0.01410459740838968,0.082178345635291,False
hgb,holdout70,stale,1.0,B_intake,nb_0.150,BPIC15_5,duration,0.0411934226140023,0.02396563272348108,400,-0.04088646316174459,0.051840429999589176,0.030546415228415426,0.12327330838974919,0.03237266237488194,0.08170407268308776,-0.03822949331580245,0.030546415228415426,0.12327330838974919,True
hgb,holdout70,stale,1.0,B_intake,nb_0.175,BPIC15_5,duration,0.0395598637673565,0.026372939480557554,400,-0.04313984320852255,0.06122176379176852,0.01789796374294448,0.12225957074323554,0.022921482610122793,0.1092634925311171,-0.0346776861736314,0.01789796374294448,0.12225957074323554,True
hgb,holdout70,stale,1.0,B_intake,nb_0.200,BPIC15_5,duration,0.0497118155619596,0.02798741951099873,400,-0.03811276461617705,0.07526804336557578,0.024155587758343422,0.13753639574009624,0.03858553594349445,0.10542214283314047,-0.0427235543823887,0.024155587758343422,0.13753639574009624,True
hgb,holdout70,stale,1.0,B_intake,nb_0.225,BPIC15_5,duration,0.0521520870131077,0.030496966490288692,400,-0.041373642539291926,0.08386533126566798,0.02043884276054743,0.14567781656550732,0.03307703597330994,0.11398605802971541,-0.041453578030549,0.02043884276054743,0.14567781656550732,True
hgb,holdout70,stale,1.0,B_intake,nb_0.250,BPIC15_5,duration,0.0470701248799231,0.033768186879066325,400,-0.047505163622373316,0.08347738827283696,0.010662861487009234,0.1416454133822195,0.01312723269142827,0.12882631032602995,-0.035279657742517595,0.010662861487009234,0.1416454133822195,True
hgb,holdout70,stale,1.0,B_intake,nb_0.275,BPIC15_5,duration,0.0561462784457914,0.03631321688249236,400,-0.05399759228261648,0.09062657421592485,0.021665982675657947,0.16629014917419926,0.025550289358368724,0.1240743210927357,-0.04149780583119805,0.021665982675657947,0.16629014917419926,True
hgb,holdout70,stale,1.0,B_intake,nb_0.300,BPIC15_5,duration,0.0498147385755455,0.041070755205801314,400,-0.06038328431770487,0.09099425427955803,0.008635222871532969,0.16001276146879587,0.008546964187519242,0.14676178229572978,-0.03281785172126515,0.008635222871532969,0.16001276146879587,True
hgb,holdout70,stale,1.0,B_intake,nb_0.325,BPIC15_5,duration,0.0497384993062226,0.04781138904569648,400,-0.07568992293304193,0.1022889172346955,-0.0028119186222503034,0.17516692154548713,-0.006493289645748108,0.17311506783132802,-0.030822398927953753,-0.0028119186222503034,0.17516692154548713,False
hgb,holdout70,stale,1.0,B_intake,nb_0.350,BPIC15_5,duration,0.0616271336732431,0.05395431984114919,400,-0.0953136315566916,0.11993103985282885,0.003323227493657349,0.2185678989031778,0.004190443490039739,0.19553492243507767,-0.040011656215419,0.003323227493657349,0.2185678989031778,True
hgb,holdout70,stale,1.0,B_intake,nb_0.375,BPIC15_5,duration,-0.0034582132564841,0.06276416906090797,400,-0.1094959643710712,0.140029268657874,-0.1469456951708422,0.102579537858103,-0.18843208488371696,0.08209133206380742,0.02435536330312815,-0.1469456951708422,0.102579537858103,False
hgb,holdout70,stale,1.0,B_intake,nb_0.400,BPIC15_5,duration,-0.0019212295869356,0.07150456411653917,400,-0.12512010482197425,0.16022872658320597,-0.16407118575707716,0.12127764564810305,-0.1990605424819363,0.10956207203474617,0.02128637312037955,-0.16407118575707716,0.12127764564810305,False
hgb,holdout70,stale,1.0,B_intake,nb_0.425,BPIC15_5,duration,-0.0043854153614835,0.07848276140803481,400,-0.14657445830280555,0.18035952089928364,-0.18913035162225064,0.13780362757983855,-0.18434455120496987,0.12555021912404374,0.0202917664157421,-0.18913035162225064,0.13780362757983855,False
hgb,holdout70,stale,1.0,B_intake,nb_0.450,BPIC15_5,duration,0.015719151165837,0.0847550227370054,400,-0.15425215449719543,0.17368716277740703,-0.14224886044573304,0.18569045682886942,-0.15518926949743764,0.17327105736976417,0.0002220309586325013,-0.14224886044573304,0.18569045682886942,False
hgb,holdout70,stale,1.0,B_intake,nb_0.475,BPIC15_5,duration,-0.0030190750651845,0.09329922276845322,400,-0.17120112936600523,0.2049761269538197,-0.2110142770841887,0.16516297923563622,-0.2128412299566386,0.17521574448487118,0.01306903761566805,-0.2110142770841887,0.16516297923563622,False
hgb,holdout70,stale,1.0,B_intake,nb_0.500,BPIC15_5,duration,-0.0028818443804034,0.10340772282043366,400,-0.1946326922061821,0.21567026574233866,-0.22143395450314546,0.1888690034453753,-0.1949862163839288,0.21339980869424638,0.0052818687556588,-0.22143395450314546,0.1888690034453753,False
hgb,holdout70,stale,1.0,B_intake,nb_0.525,BPIC15_5,duration,0.0054603367207644,0.1167815759153256,400,-0.21199460375056178,0.25031267997285256,-0.23939200653132375,0.2229152771920906,-0.2076225132553606,0.25574267520853117,-0.0083204287409656,-0.23939200653132375,0.2229152771920906,False
hgb,holdout70,stale,1.0,B_intake,nb_0.550,BPIC15_5,duration,1.3877787807814457e-17,0.12781712246339888,400,-0.2531570796179312,0.2745286952542603,-0.27452869525426027,0.2531570796179312,-0.23229987921997525,0.2837826206998088,-0.0075094908230174135,-0.27452869525426027,0.2531570796179312,False
hgb,holdout70,stale,1.0,B_intake,nb_0.575,BPIC15_5,duration,0.004068486184099,0.1398689850336709,400,-0.31333845781120934,0.2831435078853605,-0.27500653551716253,0.32147543017940733,-0.21865274661586992,0.33159242838131575,-0.0190107873203065,-0.27500653551716253,0.32147543017940733,False
hgb,holdout70,stale,1.0,B_intake,nb_0.600,BPIC15_5,duration,-0.0547550432276656,0.15089270501569138,400,-0.28923669004440766,0.3247210922704803,-0.4342311787258115,0.17972660358907647,-0.44517187865988767,0.22034341926391235,0.0314294408057587,-0.4342311787258115,0.17972660358907647,False
hgb,holdout70,stale,1.0,B_intake,nb_0.625,BPIC15_5,duration,-0.1229586935638809,0.16183174109358547,400,-0.36544550691441613,0.37039826551155,-0.6163156526393118,0.11952811978665434,-0.6006910107913431,0.02119180479676705,0.08853968216605415,-0.6163156526393118,0.11952811978665434,False
hgb,holdout70,stale,1.0,B_intake,nb_0.650,BPIC15_5,duration,-0.1420337587484562,0.1757822475089389,400,-0.3941562657278027,0.38640975472146605,-0.6704772722183785,0.11008874823089032,-0.6903398115330049,0.008276565690052758,0.09208911578021325,-0.6704772722183785,0.11008874823089032,False
hgb,holdout70,stale,1.0,B_intake,nb_0.675,BPIC15_5,duration,-0.1542895145200621,0.18538078601592953,400,-0.4283939705894297,0.41797806512964064,-0.7265570941697648,0.1198149415493055,-0.781035537172285,-0.00028097981152676874,0.09689911759951479,-0.7265570941697648,0.1198149415493055,False
hgb,holdout70,stale,1.0,B_intake,nb_0.700,BPIC15_5,duration,-0.1690682036503362,0.19072822772710663,400,-0.4504522218946346,0.39838484984931666,-0.7365212571499891,0.11231581459396217,-0.6729053020801876,0.0014451425654411255,0.107299605514283,-0.7365212571499891,0.11231581459396217,False
hgb,holdout70,stale,1.0,B_intake,nb_0.725,BPIC15_5,duration,-0.1922976159287398,0.20158654190514405,400,-0.5094804431206801,0.3806226945963731,-0.7652179264538528,0.12488521126320046,-0.7785388994697775,-0.018193878961462736,0.10713165159457697,-0.7652179264538528,0.12488521126320046,False
hgb,holdout70,stale,1.0,B_intake,nb_0.750,BPIC15_5,duration,-0.201729106628242,0.21563469854965356,400,-0.5300870113407568,0.4373141772375823,-0.8407723904940663,0.12662879808427274,-0.8325871542009978,0.011609237333515942,0.1000912281051222,-0.8407723904940663,0.12662879808427274,False
hgb,holdout70,stale,1.0,B_intake,nb_0.775,BPIC15_5,duration,-0.1924431636247199,0.23046595457543398,400,-0.582996209437243,0.4211431282530707,-0.8060294555025105,0.19810988218780318,-0.7609385681854796,0.0697174606113363,0.06737954049011788,-0.8060294555025105,0.19810988218780318,False
hgb,holdout70,stale,1.0,B_intake,nb_0.800,BPIC15_5,duration,-0.1498559077809799,0.24419253640410132,400,-0.6713585168194544,0.4734694199666487,-0.7731812355286085,0.37164670125749455,-0.6844911278755555,0.39786854841076535,0.014562956773766567,-0.7731812355286085,0.37164670125749455,False
hgb,holdout70,stale,1.0,B_intake_g,ap,BPIC15_5,duration,0.0522001486657252,0.062306278640117486,400,-0.08583351013825923,0.15509418680286835,-0.05069388947141795,0.19023380746970964,-0.054513417533377045,0.1839926872675925,-0.0153122294044079,-0.05069388947141795,0.19023380746970964,False
hgb,holdout70,stale,1.0,B_intake_g,auc,BPIC15_5,duration,0.0436013359400456,0.06354467151747173,400,-0.10106853875996508,0.1432475772383792,-0.05604490535828799,0.18827121064005628,-0.059476057305620625,0.17393953527720443,-0.015700801402796255,-0.05604490535828799,0.18827121064005628,False
hgb,holdout70,stale,1.0,B_intake_g,brier_skill,BPIC15_5,duration,-0.0511257931082815,0.22005494006320414,400,-0.41937135220797006,0.44705405743813903,-0.549305643654702,0.31711976599140707,-0.4913832193728664,0.3490914113351869,0.039571880415372546,-0.549305643654702,0.31711976599140707,False
hgb,holdout70,stale,1.0,B_intake_g,logloss_skill,BPIC15_5,duration,-0.1519918501064068,0.29256352359957244,400,-0.7259102401266004,0.4506200802340945,-0.7546037804469081,0.4219265399137868,-0.9014472628201416,0.35561887559842487,0.06453106779151466,-0.7546037804469081,0.4219265399137868,False
hgb,holdout70,stale,1.0,B_intake_g,nagelkerke,BPIC15_5,duration,-0.7330233834837918,2.610445546074995,400,-5.83414542808477,2.794064868251543,-4.260111635219127,4.368098661117186,-18.948963128765456,1.1281166971760652,0.43981326820080385,-4.260111635219127,4.368098661117186,False
hgb,holdout70,stale,1.0,B_intake_g,nb_0.050,BPIC15_5,duration,-0.0200212346428029,0.02059277396620567,400,-0.04667698019379731,0.03764120601614614,-0.07768367530175194,0.006634510908191511,-0.07179191879355219,0.002185623699248808,0.01571615339658175,-0.07768367530175194,0.006634510908191511,False
hgb,holdout70,stale,1.0,B_intake_g,nb_0.075,BPIC15_5,duration,-0.0216527766960043,0.020118317509903578,400,-0.04266506080115656,0.03714481104936459,-0.08045036444137318,-0.0006404925908520404,-0.09583161845580711,0.0002031677762879174,0.018322752187507053,-0.08045036444137318,-0.0006404925908520404,True
hgb,holdout70,stale,1.0,B_intake_g,nb_0.100,BPIC15_5,duration,-0.0153698366954851,0.0207247217396869,400,-0.042014843438928556,0.039079748736806516,-0.06981942212777671,0.011275170047958357,-0.11426561029217859,0.0062775351319129405,0.013463265339845449,-0.06981942212777671,0.011275170047958357,False
hgb,holdout70,stale,1.0,B_intake_g,nb_0.125,BPIC15_5,duration,0.0102923013585838,0.02176855835417338,400,-0.042689198513214885,0.04204608719515324,-0.021461484477985637,0.06327380123038248,-0.020893848611918557,0.05843876938482709,-0.00963385278392475,-0.021461484477985637,0.06327380123038248,False
hgb,holdout70,stale,1.0,B_intake_g,nb_0.150,BPIC15_5,duration,0.0210205119511781,0.021786228353988333,400,-0.04288142126428053,0.04637700496326402,-0.004335981060907816,0.08492244516663673,0.0008839534193883938,0.07141748244745466,-0.020626534757583,-0.004335981060907816,0.08492244516663673,False
hgb,holdout70,stale,1.0,B_intake_g,nb_0.175,BPIC15_5,duration,0.0218321543969958,0.023239924953130653,400,-0.04669212914159738,0.04732554982971171,-0.00366124103572011,0.09035643793558898,-0.00010804827629842683,0.09302293621528147,-0.02097778700321885,-0.00366124103572011,0.09035643793558898,False
hgb,holdout70,stale,1.0,B_intake_g,nb_0.200,BPIC15_5,duration,0.0345821325648414,0.02438269862579215,400,-0.04615126975240414,0.054295608471894026,0.014868656657788769,0.11531553488208693,0.02061735414167849,0.09279521502992671,-0.031535644245682296,0.014868656657788769,0.11531553488208693,True
hgb,holdout70,stale,1.0,B_intake_g,nb_0.225,BPIC15_5,duration,0.0378358278330389,0.026809954323725342,400,-0.04938481333101838,0.05855371764657186,0.017117938019505938,0.12505646899709616,0.018119635954562584,0.10665467738658588,-0.03246234739469125,0.017117938019505938,0.12505646899709616,True
hgb,holdout70,stale,1.0,B_intake_g,nb_0.250,BPIC15_5,duration,0.0336215177713736,0.029602075805591568,400,-0.05410498637183775,0.06056974673449719,0.006673288808250008,0.12134802191458495,0.007583730122014223,0.119191185270631,-0.0269993922027668,0.006673288808250008,0.12134802191458495,True
hgb,holdout70,stale,1.0,B_intake_g,nb_0.275,BPIC15_5,duration,0.0273278346417569,0.032989117706476584,400,-0.05956125914542156,0.06417159300884266,-0.009515923725328862,0.11421692842893535,-0.012022759575763872,0.1235878956526774,-0.019445396957127,-0.009515923725328862,0.11421692842893535,False
hgb,holdout70,stale,1.0,B_intake_g,nb_0.300,BPIC15_5,duration,0.016467682173734,0.03681629987044231,400,-0.06479966127489638,0.07312107100727465,-0.04018570665980665,0.09773502562236439,-0.04793550150581704,0.08194191406775195,-0.00799044864124,-0.04018570665980665,0.09773502562236439,False
hgb,holdout70,stale,1.0,B_intake_g,nb_0.325,BPIC15_5,duration,0.01078023268225,0.042127166226205555,400,-0.0806749467819442,0.08917626553675262,-0.06761580017225262,0.1022354121464442,-0.07975078250520236,0.09170229418755992,-0.00040431124650195,-0.06761580017225262,0.1022354121464442,False
hgb,holdout70,stale,1.0,B_intake_g,nb_0.350,BPIC15_5,duration,0.0042119264021281,0.04697366430260131,400,-0.08550702129428221,0.10644850738425943,-0.09802465458000323,0.09393087409853841,-0.12305516100946788,0.0773963664816353,0.0076960733937353,-0.09802465458000323,0.09393087409853841,False
hgb,holdout70,stale,1.0,B_intake_g,nb_0.375,BPIC15_5,duration,0.0086455331412103,0.05092991676158877,400,-0.10181920891357917,0.10681579495184443,-0.08952472866942382,0.11911027519599976,-0.11041003860833716,0.0993984755825242,0.0032782064219651977,-0.08952472866942382,0.11911027519599976,False
hgb,holdout70,stale,1.0,B_intake_g,nb_0.400,BPIC15_5,duration,0.0105667627281459,0.057293881399908896,400,-0.11186437444309848,0.11586516795603496,-0.09473164249974317,0.1329978998993903,-0.11231095879457333,0.11520984382010063,0.0006869441791090506,-0.09473164249974317,0.1329978998993903,False
hgb,holdout70,stale,1.0,B_intake_g,nb_0.425,BPIC15_5,duration,-0.0194211251722841,0.06372986738001023,400,-0.12288374935994585,0.1287045568101268,-0.167546807154695,0.08404149901537765,-0.22880318229580593,0.06351619156220999,0.029213688764282052,-0.167546807154695,0.08404149901537765,False
hgb,holdout70,stale,1.0,B_intake_g,nb_0.450,BPIC15_5,duration,0.0044537594969871,0.07275829727120306,400,-0.13476184474614047,0.1526681277588877,-0.14376060876491348,0.1436693637401147,-0.16588541912898472,0.14462542104441897,0.00725120251632575,-0.14376060876491348,0.1436693637401147,False
hgb,holdout70,stale,1.0,B_intake_g,nb_0.475,BPIC15_5,duration,0.0139975298476739,0.0786602644271449,400,-0.15028287178533226,0.17260913773903355,-0.14461407804368576,0.17827793148068005,-0.14869951456739297,0.17291080809378204,-0.0028805818170355487,-0.14461407804368576,0.17827793148068005,False
hgb,holdout70,stale,1.0,B_intake_g,nb_0.500,BPIC15_5,duration,0.0086455331412104,0.08507326536942358,400,-0.15959532055516565,0.1845609841289001,-0.1672699178464793,0.17688638683758645,-0.16423442156340196,0.17605654039969496,0.001654433297498899,-0.1672699178464793,0.17688638683758645,False
hgb,holdout70,stale,1.0,B_intake_g,nb_0.525,BPIC15_5,duration,-0.0444410738662218,0.09536568871050682,400,-0.18004696796150352,0.20346979498720957,-0.29235194271965315,0.09116482022905992,-0.2895641866495771,0.06071114018533228,0.054096429932828455,-0.29235194271965315,0.09116482022905992,False
hgb,holdout70,stale,1.0,B_intake_g,nb_0.550,BPIC15_5,duration,-0.0051232788984951,0.10392563967682336,400,-0.20132694545661348,0.2181717178442016,-0.22841827564119183,0.19108038765962326,-0.2293801339818496,0.18915063112617148,0.0094387697422454,-0.22841827564119183,0.19108038765962326,False
hgb,holdout70,stale,1.0,B_intake_g,nb_0.575,BPIC15_5,duration,-0.0286489235463638,0.1154440095625903,400,-0.22163602038865593,0.2426544223519946,-0.2999522694447222,0.1643381732959283,-0.2506603261374234,0.16810968482753888,0.0286442581148925,-0.2999522694447222,0.1643381732959283,False
hgb,holdout70,stale,1.0,B_intake_g,nb_0.600,BPIC15_5,duration,-0.0518731988472622,0.12962899335885422,400,-0.2503910666842141,0.27192591243502207,-0.3756723101295465,0.14664466898968972,-0.3451486241659276,0.1334285739970666,0.0451364047113688,-0.3756723101295465,0.14664466898968972,False
hgb,holdout70,stale,1.0,B_intake_g,nb_0.625,BPIC15_5,duration,-0.0653218059558117,0.14420232672877933,400,-0.283930398927274,0.2904332261988387,-0.42107683811046215,0.1532867870156506,-0.5115909690267892,0.13464541248321465,0.05947628913648825,-0.42107683811046215,0.1532867870156506,False
hgb,holdout70,stale,1.0,B_intake_g,nb_0.650,BPIC15_5,duration,-0.0358172087278714,0.1567101027843411,400,-0.3027996148047038,0.3191623390297796,-0.39079675648552237,0.23116519734896102,-0.4306530824175859,0.25330615421311037,0.024530706530399,-0.39079675648552237,0.23116519734896102,False
hgb,holdout70,stale,1.0,B_intake_g,nb_0.675,BPIC15_5,duration,-0.0066504101086233,0.17853015250520324,400,-0.33337617259677826,0.367349676198085,-0.3806504964153316,0.32007535237953166,-0.3085263384329947,0.39887314004551433,-0.010412239270105102,-0.3806504964153316,0.32007535237953166,False
hgb,holdout70,stale,1.0,B_intake_g,nb_0.700,BPIC15_5,duration,-0.0076849183477425,0.19896961296827795,400,-0.3786785325535087,0.3856150244877936,-0.4009848611832786,0.3633086958580237,-0.32180226718209637,0.4477775126505959,-0.014233641594032849,-0.4009848611832786,0.3633086958580237,False
hgb,holdout70,stale,1.0,B_intake_g,nb_0.725,BPIC15_5,duration,-0.0670683783075712,0.22002709118173594,400,-0.42622015551919573,0.4269659966852136,-0.5611027533003561,0.2920833989040533,-0.5731074278197055,0.3327745525822239,0.0416226542738135,-0.5611027533003561,0.2920833989040533,False
hgb,holdout70,stale,1.0,B_intake_g,nb_0.750,BPIC15_5,duration,-0.0374639769452449,0.2495108491869824,400,-0.4693999078151376,0.5268754129878692,-0.601803366878359,0.3944719539246478,-0.4709841097467777,0.5140147005550668,0.001501643405441802,-0.601803366878359,0.3944719539246478,False
hgb,holdout70,stale,1.0,B_intake_g,nb_0.775,BPIC15_5,duration,-0.0150496317643292,0.2808041735535472,400,-0.5863615153973069,0.6015507030461369,-0.6316499665747953,0.5562622518686484,-0.46261848271592326,0.687027955871602,-0.028026380750511802,-0.6316499665747953,0.5562622518686484,False
hgb,holdout70,stale,1.0,B_intake_g,nb_0.800,BPIC15_5,duration,-0.0086455331412104,0.31178329010140876,400,-0.7006789107416603,0.629906953643658,-0.6471980199260788,0.6833878444592395,-0.4411150043457927,0.7519160834059263,-0.06572759983228689,-0.6471980199260788,0.6833878444592395,False
hgb,rolling5,clean,1.0,B_half,ap,BPIC15_5,duration,0.11951400682602,0.14941385229427523,400,-0.18398670715992782,0.41919944241665097,-0.18017142876461098,0.4230147208119678,-0.12006689362737825,0.4543178933490005,-0.02981178074623174,-0.18017142876461098,0.4230147208119678,False
hgb,rolling5,clean,1.0,B_half,auc,BPIC15_5,duration,0.0298151460942157,0.1745923556851037,400,-0.2395709841414827,0.48403711778302966,-0.42440682559459825,0.2992012763299141,-0.23500724031209105,0.4871956414748599,-0.0020064709599690485,-0.42440682559459825,0.2992012763299141,False
hgb,rolling5,clean,1.0,B_half,brier_skill,BPIC15_5,duration,0.044217340778484,0.4714717535418962,400,-1.0404142638292346,0.9168040300997593,-0.8283693485427913,1.1288489453862027,-0.5916448023439915,1.3839447874921165,-0.12233388096292075,-0.8283693485427913,1.1288489453862027,False
hgb,rolling5,clean,1.0,B_half,logloss_skill,BPIC15_5,duration,-0.0424014178667901,0.4380543881310132,400,-1.0232803430158426,0.7330741184389434,-0.8178769541725236,0.9384775072822624,-0.7513862386542456,1.0335974379882584,-0.09938197440865251,-0.8178769541725236,0.9384775072822624,False
hgb,rolling5,clean,1.0,B_half,nagelkerke,BPIC15_5,duration,-0.0956881677951301,2.3431581433532878,400,-6.031507218510181,3.3512690903325013,-3.5426454259227613,5.8401308829199206,-2.64770469415347,5.210400478627109,-0.12642479695402514,-3.5426454259227613,5.8401308829199206,False
hgb,rolling5,clean,1.0,B_half,nb_0.050,BPIC15_5,duration,0.0,0.0055339155180167115,400,-0.01217594214476995,0.009788645682033909,-0.009788645682033909,0.01217594214476995,-0.03990847350185851,0.0,0.0,-0.009788645682033909,0.01217594214476995,False
