log,target,metric,measure,sum_first_order,interaction_total,largest_involvement,largest_involvement_axis,largest_first_order,largest_first_order_axis,var,mean,n_cells,check_sum,rep
BPIC14,handover,nagelkerke,envelope,0.7192867799209532,0.28071322007904675,0.24775600303276563,rung,0.4578367211733532,rung,0.018685169288424685,0.09601705103834772,960,1.0,131
BPIC14,handover,ap,envelope,0.7266930667157799,0.27330693328422007,0.2446424982264953,learner,0.653535934414158,learner,0.00014379903958532388,0.0026116849522851366,960,1.0000000000000007,132
BPIC14,handover,auc,envelope,0.9613625942850991,0.03863740571490093,0.03203800003161017,rung,0.8719784831372047,rung,0.008778201992318291,0.1476700753598855,960,1.0,132
BPIC14,handover,brier_skill,envelope,0.8043413797966288,0.19565862020337121,0.1701549120817034,quality_level,0.46667258603360917,quality_level,0.011958742680212905,0.11386227734860442,960,0.9999999999999998,132
BPIC14,handover,logloss_skill,envelope,0.8031403794100073,0.19685962058999273,0.16226639328924325,quality_level,0.40746794455274055,quality_level,0.012447675892314332,0.12086624599812458,960,1.0000000000000002,132
BPIC14,handover,nagelkerke,envelope,0.6706491798380227,0.32935082016197725,0.3122783167758397,learner,0.5045783209117002,learner,0.01223161267515804,0.055363589468086664,960,1.0,132
BPIC14,handover,ap,envelope,0.870606423743505,0.12939357625649495,0.08375557467740147,rung,0.3622304024743552,learner,0.00012724699740302667,0.01771173120163639,960,0.9999999999999999,133
BPIC14,handover,auc,envelope,0.8886922044715319,0.11130779552846815,0.1058688729673275,rung,0.823648863869302,rung,0.007592985056470017,0.05730379165318572,960,1.0000000000000002,133
BPIC14,handover,brier_skill,envelope,0.7451282118659961,0.2548717881340039,0.22709967961345578,rung,0.5088458610893973,rung,0.006503658426978857,0.06118586291051687,960,0.9999999999999999,133
BPIC14,handover,logloss_skill,envelope,0.8487219049965553,0.1512780950034447,0.1442848387053769,learner,0.7454965452812045,learner,0.013488028531436757,0.08561727210507927,960,0.9999999999999999,133
BPIC14,handover,nagelkerke,envelope,0.8724826011893723,0.12751739881062774,0.10980787649870327,rung,0.5853266543282597,rung,0.012560006524072164,0.13993100370358166,960,0.9999999999999999,133
BPIC14,handover,ap,envelope,0.783167926372838,0.21683207362716195,0.1908255805893787,learner,0.5154406477033004,learner,0.0002387765099717773,0.012863219784513725,960,0.9999999999999997,134
BPIC14,handover,auc,envelope,0.7426979190495029,0.2573020809504971,0.22874159132438038,learner,0.4192491912723851,learner,0.009409703031980497,0.06907483373022588,960,1.0000000000000002,134
BPIC14,handover,brier_skill,envelope,0.7637874121386177,0.23621258786138233,0.2148712488082576,rung,0.5244730422848806,rung,0.009991258751756158,0.0787693373238658,960,0.9999999999999998,134
BPIC14,handover,logloss_skill,envelope,0.8674522075433847,0.1325477924566153,0.10548358930108293,quality_level,0.3659883689585761,quality_level,0.010606983407528695,0.14313143859535365,960,1.0,134
BPIC14,handover,nagelkerke,envelope,0.7235876714172786,0.27641232858272136,0.2588124290152132,learner,0.4070545895862677,rung,0.016422584475399512,0.08693490282817891,960,0.9999999999999998,134
BPIC14,handover,ap,envelope,0.800620944111678,0.19937905588832205,0.1594465280280717,rung,0.3853698821391897,learner,0.0002026638912449797,0.013590658591901438,960,1.0,135
BPIC14,handover,auc,envelope,0.8215591419352477,0.1784408580647523,0.1177528197849409,learner,0.360757130070342,learner,0.008936119439984165,0.11572616309867254,960,0.9999999999999999,135
BPIC14,handover,brier_skill,envelope,0.7927622824120367,0.20723771758796328,0.19588018145238995,learner,0.6199030521112568,learner,0.010285784117731695,0.07737745729043337,960,1.0,135
BPIC14,handover,logloss_skill,envelope,0.8353620326825277,0.16463796731747227,0.1535875041172886,rung,0.6716102709321865,rung,0.016320103046054513,0.10860090163950359,960,0.9999999999999997,135
BPIC14,handover,nagelkerke,envelope,0.7655814118978282,0.23441858810217175,0.2283981883047118,learner,0.7030475572328683,learner,0.010960615024199113,0.045794557162175537,960,0.9999999999999994,135
BPIC14,handover,ap,envelope,0.8749606712477666,0.12503932875223345,0.09832464363171933,learner,0.5376885861126958,learner,0.0001230876355323927,0.013730795360667118,960,1.0000000000000002,136
BPIC14,handover,auc,envelope,0.7665147318780718,0.23348526812192816,0.19420941357921329,rung,0.39020805809205694,rung,0.0049964010004202655,0.06325983589906212,960,1.0,136
BPIC14,handover,brier_skill,envelope,0.8900503690246124,0.10994963097538757,0.10398010743576136,rung,0.7574684552306091,rung,0.012840698049614617,0.11585144620268749,960,0.9999999999999999,136
BPIC14,handover,logloss_skill,envelope,0.8337614308944592,0.1662385691055408,0.15244596841747704,learner,0.4735790784343962,learner,0.02081309557548943,0.15389270796576796,960,0.9999999999999999,136
BPIC14,handover,nagelkerke,envelope,0.8820094502573359,0.1179905497426641,0.10003866936871386,rung,0.4814049136923402,rung,0.01689254123660901,0.17820569883955337,960,1.0000000000000002,136
BPIC14,handover,ap,envelope,0.7616168857880883,0.23838311421191172,0.20757225757192388,rung,0.3729617128345681,learner,0.000199832030720229,0.011211892766884432,960,0.9999999999999999,137
BPIC14,handover,auc,envelope,0.8497946774673379,0.15020532253266206,0.13592916859158527,rung,0.4266219590579143,rung,0.011607008963418139,0.11806279910604825,960,0.9999999999999998,137
BPIC14,handover,brier_skill,envelope,0.6731890940617272,0.3268109059382728,0.2955118021928164,rung,0.4619513912372804,rung,0.007437328667681951,0.04907816255361471,960,1.0,137
BPIC14,handover,logloss_skill,envelope,0.8046307768377903,0.19536922316220973,0.16723703156744757,learner,0.4164442350102347,learner,0.014039755555166532,0.12204099368175911,960,1.0000000000000002,137
BPIC14,handover,nagelkerke,envelope,0.8616362195071113,0.13836378049288867,0.10976896334228226,learner,0.3688116244617978,learner,0.020360138210216386,0.19007954401959726,960,1.0,137
BPIC14,handover,ap,envelope,0.8260588733799523,0.17394112662004768,0.1563162786028377,learner,0.5734791489934422,learner,0.00017773948230460888,0.011759074092917952,960,0.9999999999999999,138
BPIC14,handover,auc,envelope,0.3825226307406439,0.617477369259356,0.5977121580697375,learner,0.24872816043712104,learner,0.002359907619496015,0.010359379567880673,960,1.0000000000000002,138
BPIC14,handover,brier_skill,envelope,0.8153567856384694,0.18464321436153064,0.1758874060174619,rung,0.7315394576120007,rung,0.009820202077644408,0.05554057376517986,960,0.9999999999999998,138
BPIC14,handover,logloss_skill,envelope,0.8458870804683838,0.1541129195316162,0.11590890968904394,learner,0.35804503813206356,learner,0.013529628805553053,0.14972465674588184,960,0.9999999999999996,138
BPIC14,handover,nagelkerke,envelope,0.799312082230452,0.20068791776954797,0.1950135147092118,learner,0.7151224295619323,learner,0.014517375395550553,0.06352256256320152,960,0.9999999999999998,138
BPIC14,handover,ap,envelope,0.772230849962744,0.22776915003725595,0.1992021147299261,learner,0.5883559846632949,learner,0.00020577936668029093,0.009568811498641833,960,0.9999999999999997,139
BPIC14,handover,auc,envelope,0.8328195353596617,0.1671804646403383,0.15772248123176136,learner,0.6045751030513332,learner,0.010347857957170335,0.09070055786538217,960,1.0000000000000002,139
BPIC14,handover,brier_skill,envelope,0.6917628746865052,0.3082371253134948,0.2937200639180035,learner,0.47928718408978294,learner,0.006291344924319104,0.04814728621836357,960,1.0,139
BPIC14,handover,logloss_skill,envelope,0.9481116898464192,0.05188831015358075,0.043656980813180146,quality_level,0.5960854867089024,quality_level,0.005418413448265795,0.1781869560862237,960,1.0,139
BPIC14,handover,nagelkerke,envelope,0.8001300305498545,0.19986996945014546,0.1396755064842336,learner,0.2833963210604434,learner,0.021939682017915414,0.1583448044629372,960,1.0,139
BPIC14,handover,ap,envelope,0.9329811705171418,0.0670188294828582,0.062336407309773745,rung,0.8996217579178268,rung,0.00015923216132724115,0.008792100171745804,960,0.9999999999999994,140
BPIC14,handover,auc,envelope,0.9025098839034577,0.09749011609654235,0.07691891815094665,rung,0.5097225905259994,rung,0.008124897451299889,0.15262765677656215,960,0.9999999999999997,140
BPIC14,handover,brier_skill,envelope,0.672929613372256,0.327070386627744,0.28970489422154105,rung,0.386605234846571,rung,0.007957673779753613,0.06040096392239684,960,1.0000000000000004,140
BPIC14,handover,logloss_skill,envelope,0.8483672147291768,0.15163278527082324,0.13697069668942352,rung,0.6553671863771585,rung,0.012425911607366339,0.10612593359032985,960,1.0,140
BPIC14,handover,nagelkerke,envelope,0.8157086675000629,0.18429133249993712,0.1500372894181064,rung,0.38763550807185215,rung,0.022810465042785232,0.1595439083521159,960,0.9999999999999996,140
BPIC14,handover,ap,envelope,0.8529112882505541,0.14708871174944593,0.1345604086490484,rung,0.7820344498406712,rung,8.165343294709118e-05,0.005744830109627284,960,0.9999999999999998,141
BPIC14,handover,auc,envelope,0.7387263096968792,0.26127369030312075,0.2418431580128122,rung,0.5394441018944957,rung,0.006412000803228922,0.055080734724093,960,1.0000000000000002,141
BPIC14,handover,brier_skill,envelope,0.793406141014565,0.20659385898543503,0.18058723859380477,rung,0.5318292126844779,rung,0.011827677979801403,0.09906942775131938,960,0.9999999999999999,141
BPIC14,handover,logloss_skill,envelope,0.9193399936739912,0.08066000632600878,0.0719593818237092,rung,0.7257788790967694,rung,0.016762249111681025,0.17821427800257572,960,0.9999999999999999,141
BPIC14,handover,nagelkerke,envelope,0.852924555446311,0.14707544455368904,0.11307111691690791,quality_level,0.37260534081673025,quality_level,0.019654407894235903,0.1845112473938372,960,1.0,141
BPIC14,handover,ap,envelope,0.7695307353581186,0.23046926464188144,0.19234344201562437,rung,0.4582558039183928,rung,9.488686702025552e-05,0.00858651445680053,960,1.0000000000000002,142
BPIC14,handover,auc,envelope,0.9019505701041004,0.0980494298958996,0.07928154277379607,learner,0.41360812054711793,rung,0.010085962191885695,0.1653670181658723,960,1.0000000000000002,142
BPIC14,handover,brier_skill,envelope,0.7842436527169061,0.2157563472830939,0.18937626461196633,learner,0.5112023677827793,learner,0.011107182937981967,0.09514053075554357,960,1.0,142
BPIC14,handover,logloss_skill,envelope,0.7570839364423874,0.24291606355761264,0.2111521822818282,learner,0.4797874174913752,learner,0.015842580529528815,0.1037573892827508,960,0.9999999999999998,142
BPIC14,handover,nagelkerke,envelope,0.7356296588268882,0.26437034117311176,0.21006703660014836,rung,0.36482878020523846,rung,0.019630055800904978,0.11889239704776705,960,0.9999999999999998,142
BPIC14,handover,ap,envelope,0.8346236656033147,0.1653763343966853,0.14909771154082985,learner,0.7661819463798024,learner,0.00030497661031784925,0.0080878536444155,960,1.0000000000000002,143
BPIC14,handover,auc,envelope,0.8107947432263195,0.1892052567736805,0.1701377641680054,rung,0.5553011829185694,rung,0.009912719628660381,0.09731008682556357,960,1.0,143
BPIC14,handover,brier_skill,envelope,0.7802349969551405,0.21976500304485946,0.19181994282200343,rung,0.5101048466115405,rung,0.010040947282764211,0.08748428772262574,960,1.0000000000000002,143
BPIC14,handover,logloss_skill,envelope,0.8370122737140757,0.16298772628592428,0.143576124604472,rung,0.5810004177063143,rung,0.01254412282090914,0.11117572529345308,960,1.0,143
BPIC14,handover,nagelkerke,envelope,0.5424524156052555,0.4575475843947445,0.42856418640010496,rung,0.34493395317820286,rung,0.007419276842874618,0.03597329707290626,960,1.0,143
BPIC14,handover,ap,envelope,0.9266822373551727,0.07331776264482726,0.06528795370961349,rung,0.8902955140539551,rung,0.00017221967319363862,0.009432710844893165,960,1.0,144
BPIC14,handover,auc,envelope,0.9150440677833542,0.08495593221664577,0.0761127513029406,rung,0.7175151483137219,rung,0.008216480185969446,0.1224107454188515,960,0.9999999999999999,144
BPIC14,handover,brier_skill,envelope,0.7778154848579484,0.22218451514205162,0.1973000049274264,rung,0.6516851577251781,rung,0.005849754637540062,0.048945446385546224,960,0.9999999999999999,144
BPIC14,handover,logloss_skill,envelope,0.8756569230866994,0.1243430769133006,0.08953863150004887,rung,0.4040678636234815,rung,0.011124256927303438,0.171112299861005,960,1.0,144
BPIC14,handover,nagelkerke,envelope,0.819431433346376,0.18056856665362397,0.1686182120447376,rung,0.6502379568834094,rung,0.021730040067295155,0.11910106846144777,960,0.9999999999999998,144
BPIC14,handover,ap,envelope,0.8049307078067679,0.1950692921932321,0.17996892699881784,learner,0.5110343119270467,learner,0.00022979357925575542,0.014290586464711404,960,1.0000000000000002,145
BPIC14,handover,auc,envelope,0.7185003542427306,0.2814996457572694,0.26616841620046394,learner,0.5594409371321426,learner,0.01227239100896038,0.06204859112549877,960,1.0,145
BPIC14,handover,brier_skill,envelope,0.6412974000112934,0.35870259998870657,0.31566856790080905,quality_level,0.3367563371595813,rung,0.008592915926154571,0.052976090892042055,960,0.9999999999999999,145
BPIC14,handover,logloss_skill,envelope,0.7948587407491302,0.2051412592508698,0.15708888383144654,learner,0.3283245555777298,learner,0.011722920385936959,0.11337814382598668,960,0.9999999999999998,145
BPIC14,handover,nagelkerke,envelope,0.8089326733564969,0.19106732664350312,0.17120170821481684,rung,0.5518095215347594,rung,0.02017201391732611,0.12633651663466752,960,0.9999999999999998,145
BPIC14,handover,ap,envelope,0.8915694192809069,0.10843058071909306,0.09514985826772393,learner,0.8560167645066661,learner,0.0002138598834759801,0.0072915184525059115,960,0.9999999999999999,146
BPIC14,handover,auc,envelope,0.5961459844038575,0.40385401559614253,0.36544393037301726,learner,0.449722768873683,learner,0.004492742557025942,0.02280269369081265,960,1.0000000000000002,146
BPIC14,handover,brier_skill,envelope,0.8784707323191507,0.12152926768084926,0.09489847591992762,quality_level,0.5073858508762825,learner,0.00520189883672756,0.12071597657814129,960,1.0000000000000007,146
BPIC14,handover,logloss_skill,envelope,0.7584619358450937,0.2415380641549063,0.22154616808551864,rung,0.561208307331332,rung,0.013879013743687257,0.0837163573637479,960,0.9999999999999998,146
BPIC14,handover,nagelkerke,envelope,0.7425604954942672,0.25743950450573283,0.24432000555948563,learner,0.6685066389513764,learner,0.008598453422068244,0.042147874414613755,960,0.9999999999999999,146
BPIC14,handover,ap,envelope,0.8801349794023199,0.11986502059768012,0.08615322886282506,learner,0.5602322653074425,learner,0.00020837191728778138,0.014518589393377085,960,1.0,147
BPIC14,handover,auc,envelope,0.8240417790114667,0.1759582209885333,0.14017033118551586,learner,0.4658284572643699,learner,0.01190209949739287,0.11305596082018451,960,1.0000000000000002,147
BPIC14,handover,brier_skill,envelope,0.744384324617458,0.25561567538254204,0.21037105542817525,rung,0.3505131039901589,rung,0.0125302850143323,0.0962211125569471,960,1.0,147
BPIC14,handover,logloss_skill,envelope,0.7643385964933671,0.2356614035066329,0.19707599568381434,rung,0.47291978791628825,rung,0.009821453699719747,0.08273798241026478,960,1.0000000000000002,147
BPIC14,handover,nagelkerke,envelope,0.7940146227900624,0.2059853772099376,0.18260891815248292,rung,0.5713015721686929,rung,0.01480922792781495,0.10024749331352162,960,1.0,147
BPIC14,handover,ap,envelope,0.8057880017242767,0.19421199827572333,0.1714270411378639,learner,0.752105705964248,learner,0.0002109589004967071,0.004404214576802245,960,1.0000000000000002,148
BPIC14,handover,auc,envelope,0.8816230796899336,0.11837692031006641,0.1100341169397433,rung,0.696811108349252,rung,0.01162692583606586,0.11736887333659143,960,1.0000000000000002,148
BPIC14,handover,brier_skill,envelope,0.8332476790933597,0.16675232090664027,0.15371572520322185,rung,0.7163729810099001,rung,0.009152532032650844,0.0659485925430638,960,1.0000000000000002,148
