log,target,learner,quality,level,rung,family,n_family,metric,V,se,q_maxt,boot_shift,sim_lo,sim_hi,raw_lo,raw_hi,sim_resolved,raw_resolved,label
BPIC14,handover,logit,clean,1.0,B_intake_g,scalars,5,nagelkerke,0.2664938725548428,0.0131149210611295,2.3524760471274044,-0.0072101397766008,0.2428514746751696,0.3045565499877177,0.2356413348985687,0.2973464102111168,True,True,beneficial
BPIC14,handover,logit,clean,1.0,B_intake_g_km,scalars,5,ap,0.0007252220862726,0.0004294447260645,2.418637852466503,0.0002608824580447,-0.0005743316417738,0.0015030108982295,-0.0003134491837291,0.0017638933562743,False,False,unresolved
BPIC14,handover,logit,clean,1.0,B_intake_g_km,scalars,5,auc,0.0076842335265743,0.0033111209478307,2.418637852466503,0.0014567426169048,-0.0017809115488487,0.0142358933681876,-0.0003241689319438,0.0156926359850924,False,False,unresolved
BPIC14,handover,logit,clean,1.0,B_intake_g_km,scalars,5,brier_skill,0.004133863210269,0.0058299421114461,2.418637852466503,-0.0030299598498717,-0.0069366956082913,0.0212643417285728,-0.0099666554581631,0.0182343818787011,False,False,unresolved
BPIC14,handover,logit,clean,1.0,B_intake_g_km,scalars,5,logloss_skill,0.0147418635055672,0.0051446573241727,2.418637852466503,-0.0028040305235145,0.0051028310868684,0.0299889569712951,0.0022988005633538,0.0271849264477805,True,True,beneficial
BPIC14,handover,logit,clean,1.0,B_intake_g_km,scalars,5,nagelkerke,0.0149655868817366,0.0052359402092336,2.418637852466503,-0.0028440341723247,0.0051457778707574,0.0304734642373651,0.0023017436984327,0.0276294300650404,True,True,beneficial
BPIC14,handover,logit,mask_rare,0.5,B_half,scalars,5,ap,0.0213826169178517,0.0017205163367589,2.2422743827874885,0.0002001708636075,0.0173245763471621,0.025040315761326,0.0175247472107697,0.0252404866249336,True,True,beneficial
BPIC14,handover,logit,mask_rare,0.5,B_half,scalars,5,auc,0.1593117014584741,0.0114131987204656,2.2422743827874885,0.0024212534262844,0.1312989249156264,0.1824819711487528,0.1337201783419109,0.1849032245750372,True,True,beneficial
BPIC14,handover,logit,mask_rare,0.5,B_half,scalars,5,brier_skill,0.1430867388528104,0.0143830885470024,2.2422743827874885,-0.0027597406814387,0.1135956485399414,0.1780973105285568,0.1108359078585026,0.1753375698471181,True,True,beneficial
BPIC14,handover,logit,mask_rare,0.5,B_half,scalars,5,logloss_skill,0.1750507759413858,0.0110919528325661,2.2422743827874885,-0.0033297259863621,0.1535093002361977,0.203251703619298,0.1501795742498356,0.1999219776329359,True,True,beneficial
BPIC14,handover,logit,mask_rare,0.5,B_half,scalars,5,nagelkerke,0.2041675218714636,0.012464366492945,2.2422743827874885,-0.0033025692207577,0.1795215614074159,0.2354186207770268,0.1762189921866581,0.232116051556269,True,True,beneficial
BPIC14,handover,logit,mask_rare,0.5,B_intake,scalars,5,ap,0.0210476244916881,0.0016041931610787,2.2957806197396358,0.0002350608524026,0.0171296880697619,0.0244954392088089,0.0173647489221646,0.0247305000612116,True,True,beneficial
BPIC14,handover,logit,mask_rare,0.5,B_intake,scalars,5,auc,0.1566207725899137,0.0108763078603691,2.2957806197396358,0.0020686764536443,0.129582479336112,0.1795217129364265,0.1316511557897564,0.1815903893900709,True,True,beneficial
BPIC14,handover,logit,mask_rare,0.5,B_intake,scalars,5,brier_skill,0.1426513193106739,0.0144306954512196,2.2957806197396358,-0.0014726525932025,0.1109942609576014,0.1772536828501513,0.1095216083643989,0.1757810302569488,True,True,beneficial
BPIC14,handover,logit,mask_rare,0.5,B_intake,scalars,5,logloss_skill,0.1743459360811642,0.0110972090323917,2.2957806197396358,-0.0032799830851563,0.1521491617365561,0.203102676596085,0.1488691786513997,0.1998226935109286,True,True,beneficial
BPIC14,handover,logit,mask_rare,0.5,B_intake,scalars,5,nagelkerke,0.2033656449548936,0.0124728594649076,2.2957806197396358,-0.003071086587291,0.1778017825099136,0.2350716805744557,0.1747306959226225,0.2320005939871646,True,True,beneficial
BPIC14,handover,logit,mask_rare,0.5,B_intake_g,scalars,5,ap,0.0134881989235048,0.0017195706277928,2.3050067878215827,-0.0002476383845251,0.0097722153388287,0.0176994592772311,0.0095245769543035,0.017451820892706,True,True,beneficial
BPIC14,handover,logit,mask_rare,0.5,B_intake_g,scalars,5,auc,0.1038824587176552,0.0145663009697665,2.3050067878215827,-0.0009406979218437,0.0712477340307349,0.1383985792482628,0.0703070361088912,0.1374578813264191,True,True,beneficial
BPIC14,handover,logit,mask_rare,0.5,B_intake_g,scalars,5,brier_skill,0.1838207398416181,0.0136053623543659,2.3050067878215827,-0.0036832659278846,0.156143553191917,0.2188644583470885,0.1524602872640323,0.2151811924192038,True,True,beneficial
BPIC14,handover,logit,mask_rare,0.5,B_intake_g,scalars,5,logloss_skill,0.1624789982280118,0.0100107674216333,2.3050067878215827,-0.0027150025543801,0.1421191139242238,0.18826888764056,0.1394041113698437,0.1855538850861798,True,True,beneficial
BPIC14,handover,logit,mask_rare,0.5,B_intake_g,scalars,5,nagelkerke,0.1827219003896685,0.0110961607985479,2.3050067878215827,-0.0026620950493193,0.1598072694795752,0.2109607213984005,0.1571451744302558,0.2082986263490812,True,True,beneficial
BPIC14,handover,logit,mask_rare,0.5,B_intake_g_km,scalars,5,ap,0.0006649185889221,0.0003913794417485,2.4340690873321886,0.0002891531545746,-0.0005768791662299,0.0013284100349249,-0.0002877260116553,0.0016175631894995,False,False,unresolved
BPIC14,handover,logit,mask_rare,0.5,B_intake_g_km,scalars,5,auc,0.0046102338964083,0.0025804730664296,2.4340690873321886,0.0019926846361515,-0.0036635004614328,0.0088985989819463,-0.0016708158252813,0.0108912836180979,False,False,unresolved
BPIC14,handover,logit,mask_rare,0.5,B_intake_g_km,scalars,5,brier_skill,-0.0032922047160743,0.0030207766800687,2.4340690873321886,-0.0014601214903978,-0.0091848623623657,0.0055206959110128,-0.0106449838527636,0.004060574420615,False,False,unresolved
BPIC14,handover,logit,mask_rare,0.5,B_intake_g_km,scalars,5,logloss_skill,0.0071747819432392,0.0027003060281803,2.4340690873321886,-0.0010488724557061,0.0016509229694146,0.0147963858284759,0.0006020505137085,0.0137475133727698,True,True,beneficial
BPIC14,handover,logit,mask_rare,0.5,B_intake_g_km,scalars,5,nagelkerke,0.0072956629625249,0.0027591015321967,2.4340690873321886,-0.001019973344235,0.0015997925584288,0.0150314800550909,0.0005798192141938,0.0140115067108559,True,True,beneficial
BPIC14,handover,logit,mask_rare,0.75,B_half,scalars,5,ap,0.0279904687057768,0.0019063615552392,2.2021519473188587,-0.0001243580299461,0.0239167289245591,0.0323129245468868,0.0237923708946129,0.0321885665169406,True,True,beneficial
BPIC14,handover,logit,mask_rare,0.75,B_half,scalars,5,auc,0.2272037829768806,0.0126071540880873,2.2021519473188587,-0.0006627814336707,0.2001036954853208,0.2556294333357818,0.19944091405165,0.2549666519021111,True,True,beneficial
BPIC14,handover,logit,mask_rare,0.75,B_half,scalars,5,brier_skill,0.221220025022643,0.0179185371969807,2.2021519473188587,-0.0031844456699435,0.1849451291111499,0.2638638122740231,0.1817606834412064,0.2606793666040796,True,True,beneficial
BPIC14,handover,logit,mask_rare,0.75,B_half,scalars,5,logloss_skill,0.2612083704182191,0.0153159571253494,2.2021519473188587,-0.0043064999823305,0.2317868055919091,0.2992429352091901,0.2274803056095786,0.2949364352268596,True,True,beneficial
BPIC14,handover,logit,mask_rare,0.75,B_half,scalars,5,nagelkerke,0.2990850791934142,0.0167247388870754,2.2021519473188587,-0.0046268560308175,0.2668815189156592,0.3405423515328043,0.2622546628848416,0.3359154955019867,True,True,beneficial
BPIC14,handover,logit,mask_rare,0.75,B_intake,scalars,5,ap,0.0275621064550939,0.0017660864095571,2.243546744046219,3.9114888529600406e-05,0.0235606941526981,0.0314852889804304,0.0235998090412277,0.03152440386896,True,True,beneficial
BPIC14,handover,logit,mask_rare,0.75,B_intake,scalars,5,auc,0.2245245595970386,0.0117971500023128,2.243546744046219,0.0007152894686471,0.1973418126516775,0.2502767276051054,0.1980571021203246,0.2509920170737525,True,True,beneficial
BPIC14,handover,logit,mask_rare,0.75,B_intake,scalars,5,brier_skill,0.220958361014314,0.0179430406102892,2.243546744046219,-0.0027779810499539,0.1834802917247644,0.2639923924037713,0.1807023106748105,0.2612144113538174,True,True,beneficial
BPIC14,handover,logit,mask_rare,0.75,B_intake,scalars,5,logloss_skill,0.2604564709025698,0.0153525878669234,2.243546744046219,-0.0033440262335068,0.2293562486145571,0.2982447456575962,0.2260122223810503,0.2949007194240893,True,True,beneficial
BPIC14,handover,logit,mask_rare,0.75,B_intake,scalars,5,nagelkerke,0.29825648801108,0.0167521897110123,2.243546744046219,-0.0035876335041996,0.2642598008334932,0.3394284421970659,0.2606721673292936,0.3358408086928663,True,True,beneficial
BPIC14,handover,logit,mask_rare,0.75,B_intake_g,scalars,5,ap,0.0165711186613077,0.0018203214394313,2.2893177168149665,-0.0004721947998447,0.0128760193395642,0.0212106075827407,0.0124038245397194,0.0207384127828959,True,True,beneficial
BPIC14,handover,logit,mask_rare,0.75,B_intake_g,scalars,5,auc,0.1397637328596084,0.0149861632792272,2.2893177168149665,-0.0034415937198143,0.1088972374772058,0.1775134156816396,0.1054556437573915,0.1740718219618253,True,True,beneficial
BPIC14,handover,logit,mask_rare,0.75,B_intake_g,scalars,5,brier_skill,0.2063191036900319,0.0160361374561056,2.2893177168149665,-0.004788083184194,0.1743953732866831,0.2478190004617687,0.1696072901024891,0.2430309172775746,True,True,beneficial
BPIC14,handover,logit,mask_rare,0.75,B_intake_g,scalars,5,logloss_skill,0.1896721686115675,0.012540631280388,2.2893177168149665,-0.0042564045621682,0.1652190838034993,0.2226380625439721,0.1609626792413311,0.2183816579818039,True,True,beneficial
BPIC14,handover,logit,mask_rare,0.75,B_intake_g,scalars,5,nagelkerke,0.2120603381750395,0.0137053915548658,2.2893177168149665,-0.0049822785147483,0.1856666209873473,0.2484186123922283,0.1806843424725989,0.24343633387748,True,True,beneficial
BPIC14,handover,logit,mask_rare,0.75,B_intake_g_km,scalars,5,ap,0.0003274641645401,0.000489348102825,2.405181200590538,0.0003007593084704,-0.0011502660013899,0.0012036757135292,-0.0008495066929194,0.0015044350219996,False,False,unresolved
BPIC14,handover,logit,mask_rare,0.75,B_intake_g_km,scalars,5,auc,0.003728568583693,0.0037697591241128,2.405181200590538,0.0022076915927741,-0.0075460767851521,0.0105878307669898,-0.0053383851923779,0.0127955223597639,False,False,unresolved
BPIC14,handover,logit,mask_rare,0.75,B_intake_g_km,scalars,5,brier_skill,-0.0103071517428247,0.0046992768257748,2.405181200590538,-0.0006702453876607,-0.0209395186328882,0.0016657059225603,-0.021609764020549,0.0009954605348996,False,False,unresolved
BPIC14,handover,logit,mask_rare,0.75,B_intake_g_km,scalars,5,logloss_skill,0.0044723278847942,0.0047810691248564,2.405181200590538,-0.0012046300351102,-0.0058223796579241,0.017176295497733,-0.0070270096930343,0.0159716654626227,False,False,unresolved
BPIC14,handover,logit,mask_rare,0.75,B_intake_g_km,scalars,5,nagelkerke,0.0045503523452268,0.0048803378316422,2.405181200590538,-0.0012439586534026,-0.0059437858065672,0.017532407803826,-0.0071877444599698,0.0162884491504234,False,False,unresolved
BPIC14,handover,logit,stale,1.0,B_half,scalars,5,ap,0.030637961617091,0.0019154286398784,2.174255668463575,-0.0001249803134593,0.0265983103527571,0.0349275735083434,0.0264733300392978,0.0348025931948841,True,True,beneficial
BPIC14,handover,logit,stale,1.0,B_half,scalars,5,auc,0.2597683538111885,0.0118722894049692,2.174255668463575,-0.0020228473983228,0.235977808673117,0.2876045937459057,0.2339549612747941,0.2855817463475829,True,True,beneficial
BPIC14,handover,logit,stale,1.0,B_half,scalars,5,brier_skill,0.2691600630590499,0.0173064800163792,2.174255668463575,-0.0060318705153571,0.2375632212976429,0.3128206458511711,0.2315313507822858,0.3067887753358139,True,True,beneficial
BPIC14,handover,logit,stale,1.0,B_half,scalars,5,logloss_skill,0.3210753845507442,0.0140280711890914,2.174255668463575,-0.0062139764299509,0.2967887476802026,0.3577899742811877,0.2905747712502516,0.3515759978512368,True,True,beneficial
BPIC14,handover,logit,stale,1.0,B_half,scalars,5,nagelkerke,0.3629738951614372,0.0151278739772075,2.174255668463575,-0.006990167544287,0.3370721969589781,0.4028559284524703,0.330082029414691,0.3958657609081833,True,True,beneficial
BPIC14,handover,logit,stale,1.0,B_intake,scalars,5,ap,0.0302056643673211,0.0017721558430485,2.138472276273031,-2.8330005171450096e-05,0.026444288232898,0.034023700512087,0.0264159582277266,0.0339953705069156,True,True,beneficial
BPIC14,handover,logit,stale,1.0,B_intake,scalars,5,auc,0.2571802060482109,0.0110854344313487,2.138472276273031,-0.0010578065037207,0.2345321183500499,0.2819439067538134,0.2334743118463291,0.2808861002500926,True,True,beneficial
BPIC14,handover,logit,stale,1.0,B_intake,scalars,5,brier_skill,0.268811522210575,0.0175669181535773,2.138472276273031,-0.0064920772726234,0.237737232032216,0.3128699669341809,0.2312451547595925,0.3063778896615575,True,True,beneficial
BPIC14,handover,logit,stale,1.0,B_intake,scalars,5,logloss_skill,0.3201898796962628,0.0141624325966423,2.138472276273031,-0.00486884272915,0.2947727529529077,0.3553446918979178,0.2899039102237577,0.3504758491687678,True,True,beneficial
BPIC14,handover,logit,stale,1.0,B_intake,scalars,5,nagelkerke,0.362022112996723,0.0152709797005875,2.138472276273031,-0.005804453274368,0.3351699995498564,0.4004831329923256,0.3293655462754883,0.3946786797179576,True,True,beneficial
BPIC14,handover,logit,stale,1.0,B_intake_g,scalars,5,ap,0.0187018216163687,0.0018902548011177,2.3524760471274044,-0.0004756715141802,0.0147307139879518,0.0236242722731461,0.0142550424737715,0.0231486007589658,True,True,beneficial
BPIC14,handover,logit,stale,1.0,B_intake_g,scalars,5,auc,0.1672715325675343,0.0155825726279432,2.3524760471274044,-0.0046977187967345,0.1353116225044092,0.2086268802241285,0.1306139037076746,0.2039291614273939,True,True,beneficial
BPIC14,handover,logit,stale,1.0,B_intake_g,scalars,5,brier_skill,0.2473951745340494,0.0162597212017748,2.3524760471274044,-0.0094533286981856,0.21859789857209,0.29509910789238,0.2091445698739044,0.2856457791941944,True,True,beneficial
BPIC14,handover,logit,stale,1.0,B_intake_g,scalars,5,logloss_skill,0.2409942595341729,0.0119882997676883,2.3524760471274044,-0.0062145697987468,0.2190066412836498,0.2754110173821895,0.212792071484903,0.2691964475834427,True,True,beneficial
BPIC14,handover,logit,stale,1.0,B_intake_g,scalars,5,nagelkerke,0.2664938725548428,0.0131149210611295,2.3524760471274044,-0.0072101397766008,0.2428514746751696,0.3045565499877177,0.2356413348985687,0.2973464102111168,True,True,beneficial
BPIC14,handover,logit,stale,1.0,B_intake_g_km,scalars,5,ap,0.0007252220862726,0.0004294447260645,2.418637852466503,0.0002608824580447,-0.0005743316417738,0.0015030108982295,-0.0003134491837291,0.0017638933562743,False,False,unresolved
BPIC14,handover,logit,stale,1.0,B_intake_g_km,scalars,5,auc,0.0076842335265743,0.0033111209478307,2.418637852466503,0.0014567426169048,-0.0017809115488487,0.0142358933681876,-0.0003241689319438,0.0156926359850924,False,False,unresolved
BPIC14,handover,logit,stale,1.0,B_intake_g_km,scalars,5,brier_skill,0.004133863210269,0.0058299421114461,2.418637852466503,-0.0030299598498717,-0.0069366956082913,0.0212643417285728,-0.0099666554581631,0.0182343818787011,False,False,unresolved
BPIC14,handover,logit,stale,1.0,B_intake_g_km,scalars,5,logloss_skill,0.0147418635055672,0.0051446573241727,2.418637852466503,-0.0028040305235145,0.0051028310868684,0.0299889569712951,0.0022988005633538,0.0271849264477805,True,True,beneficial
BPIC14,handover,logit,stale,1.0,B_intake_g_km,scalars,5,nagelkerke,0.0149655868817366,0.0052359402092336,2.418637852466503,-0.0028440341723247,0.0051457778707574,0.0304734642373651,0.0023017436984327,0.0276294300650404,True,True,beneficial
BPIC14,handover,logit_fr,clean,1.0,B_half,scalars,5,ap,-0.0057617048057365,0.002326477521889,2.1571489975190765,-0.0008620715517426,-0.0099181919080873,0.0001189254000996,-0.01078026345983,-0.0007431461516429,False,True,unresolved
BPIC14,handover,logit_fr,clean,1.0,B_half,scalars,5,auc,-0.0285077052737722,0.0091636025738483,2.1571489975190765,-0.0029275889752163,-0.045347372404396,-0.0058128601927155,-0.0482749613796124,-0.0087404491679319,True,True,harmful
BPIC14,handover,logit_fr,clean,1.0,B_half,scalars,5,brier_skill,-0.0014354674293196,0.0011262012165467,2.1571489975190765,-0.0002888394309521,-0.003576011823646,0.0012827558269111,-0.0038648512545982,0.000993916395959,False,False,unresolved
BPIC14,handover,logit_fr,clean,1.0,B_half,scalars,5,logloss_skill,-0.0032536465679959,0.0018437249777474,2.1571489975190765,-0.0003486504795459,-0.0068821855758986,0.0010721933989988,-0.0072308360554446,0.0007235429194528,False,False,unresolved
BPIC14,handover,logit_fr,clean,1.0,B_half,scalars,5,nagelkerke,-0.0039483777597032,0.0022445569732534,2.1571489975190765,-0.0004181701567262,-0.008372051427705,0.0013116362217511,-0.0087902215844313,0.0008934660650249,False,False,unresolved
BPIC14,handover,logit_fr,clean,1.0,B_intake,scalars,5,ap,-0.0059204942891981,0.0023265217322568,2.165909789581318,-0.0007941506174734,-0.0101653798672935,-8.730747615575112e-05,-0.0109595304847669,-0.0008814580936292,True,True,harmful
BPIC14,handover,logit_fr,clean,1.0,B_intake,scalars,5,auc,-0.0285788272305427,0.009124214609199,2.165909789581318,-0.0031931290269968,-0.0451479239478509,-0.0056234724592407,-0.0483410529748478,-0.0088166014862375,True,True,harmful
BPIC14,handover,logit_fr,clean,1.0,B_intake,scalars,5,brier_skill,-0.0013793620221742,0.001158117507815,2.165909789581318,-0.0004198724039486,-0.0034678676658877,0.0015488884294365,-0.0038877400698363,0.0011290160254879,False,False,unresolved
BPIC14,handover,logit_fr,clean,1.0,B_intake,scalars,5,logloss_skill,-0.0032221950423093,0.001869748040376,2.165909789581318,-0.0005759726805394,-0.0066959279464706,0.001403483222931,-0.0072719006270101,0.0008275105423915,False,False,unresolved
BPIC14,handover,logit_fr,clean,1.0,B_intake,scalars,5,nagelkerke,-0.0039101825538782,0.0022766165452462,2.165909789581318,-0.0006757877198755,-0.0081653408964743,0.0016965512284691,-0.0088411286163499,0.0010207635085935,False,False,unresolved
BPIC14,handover,logit_fr,clean,1.0,B_intake_g,scalars,5,ap,-0.0069087190930231,0.0021632627349475,2.292111520196185,-0.0006865158813345,-0.0111806426476729,-0.001263763775704,-0.0118671585290075,-0.0019502796570386,True,True,harmful
BPIC14,handover,logit_fr,clean,1.0,B_intake_g,scalars,5,auc,-0.0232986146233065,0.0076605509500573,2.292111520196185,-0.0026964951508676,-0.0381609565561152,-0.0030432823887624,-0.0408574517069828,-0.0057397775396301,True,True,harmful
BPIC14,handover,logit_fr,clean,1.0,B_intake_g,scalars,5,brier_skill,-0.0007751284835654,0.0009750212893712,2.292111520196185,-0.00017232202599,-0.0028376639873798,0.001632051072229,-0.0030099860133698,0.001459729046239,False,False,unresolved
BPIC14,handover,logit_fr,clean,1.0,B_intake_g,scalars,5,logloss_skill,-0.0029582786858476,0.0017796697267459,2.292111520196185,-0.000418674664079,-0.0066188055045873,0.0015395974610503,-0.0070374801686664,0.0011209227969712,False,False,unresolved
BPIC14,handover,logit_fr,clean,1.0,B_intake_g,scalars,5,nagelkerke,-0.0035835395443601,0.0021631912903037,2.292111520196185,-0.0005243826980704,-0.0080174325231829,0.0018991188306037,-0.0085418152212534,0.0013747361325332,False,False,unresolved
BPIC14,handover,logit_fr,clean,1.0,B_intake_g_km,scalars,5,ap,0.00046492143338,0.0004178611544299,2.163233991751884,-3.687459115820003e-05,-0.0004021354285574,0.0014057274776338,-0.0004390100197156,0.0013688528864756,False,False,unresolved
BPIC14,handover,logit_fr,clean,1.0,B_intake_g_km,scalars,5,auc,0.0029060727877909,0.0029547020554967,2.163233991751884,-0.0006279678670046,-0.0028576712671541,0.0099257525767452,-0.0034856391341587,0.0092977847097405,False,False,unresolved
BPIC14,handover,logit_fr,clean,1.0,B_intake_g_km,scalars,5,brier_skill,0.0005036705569397,0.0007229423969676,2.163233991751884,-9.105075663275002e-05,-0.0009691722536265,0.0021586148807714,-0.0010602230102592,0.0020675641241386,False,False,unresolved
BPIC14,handover,logit_fr,clean,1.0,B_intake_g_km,scalars,5,logloss_skill,0.0012565795069745,0.0015119437401018,2.163233991751884,-0.0001756512276516,-0.0018384573575787,0.0047029188268309,-0.0020141085852303,0.0045272675991793,False,False,unresolved
BPIC14,handover,logit_fr,clean,1.0,B_intake_g_km,scalars,5,nagelkerke,0.0015116295690119,0.001816754760507,2.163233991751884,-0.0002125763507493,-0.0022058597328447,0.0056542715723672,-0.002418436083594,0.0054416952216178,False,False,unresolved
BPIC14,handover,logit_fr,mask_rare,0.5,B_half,scalars,5,ap,-0.0068519100162971,0.0011111040073633,2.323948698043272,-0.0002505192990474,-0.0091835394285522,-0.0040192420059469,-0.0094340587275997,-0.0042697613049944,True,True,harmful
BPIC14,handover,logit_fr,mask_rare,0.5,B_half,scalars,5,auc,-0.0137202157049926,0.0072061704472934,2.323948698043272,-0.0022829139448782,-0.0281840721889797,0.005309468668751,-0.030466986133858,0.0030265547238728,False,False,unresolved
BPIC14,handover,logit_fr,mask_rare,0.5,B_half,scalars,5,brier_skill,0.0024868985299096,0.0056374628764653,2.323948698043272,-0.0003391987356152,-0.010275077246504,0.0159272717775536,-0.0106142759821192,0.0155880730419384,False,False,unresolved
BPIC14,handover,logit_fr,mask_rare,0.5,B_half,scalars,5,logloss_skill,-0.0013599656810461,0.0047871380552147,2.323948698043272,-0.0004935829962761,-0.0119914459355396,0.0102586805659997,-0.0124850289318157,0.0097650975697235,False,False,unresolved
BPIC14,handover,logit_fr,mask_rare,0.5,B_half,scalars,5,nagelkerke,-0.0016496706418986,0.0058046311097573,2.323948698043272,-0.000596413157197,-0.0145429223948435,0.0124364074254404,-0.0151393355520406,0.0118399942682434,False,False,unresolved
BPIC14,handover,logit_fr,mask_rare,0.5,B_intake,scalars,5,ap,-0.0070268652932422,0.0011408961710147,2.2775017218714617,-0.0001949132413311,-0.0094303450458738,-0.0042335590579483,-0.0096252582872049,-0.0044284722992794,True,True,harmful
BPIC14,handover,logit_fr,mask_rare,0.5,B_intake,scalars,5,auc,-0.0137310321692513,0.0072581930204683,2.2775017218714617,-0.0016810644991826,-0.0285805147718606,0.0044805794317233,-0.0302615792710433,0.0027995149325407,False,False,unresolved
BPIC14,handover,logit_fr,mask_rare,0.5,B_intake,scalars,5,brier_skill,0.002212742133382,0.00559012388772,2.2775017218714617,-0.0003233301655583,-0.0101954444808169,0.0152675890786976,-0.0105187746463753,0.0149442589131393,False,False,unresolved
BPIC14,handover,logit_fr,mask_rare,0.5,B_intake,scalars,5,logloss_skill,-0.0015559861777327,0.004743114070512,2.2775017218714617,-0.0005603534822909,-0.0117980831580658,0.0098068177671823,-0.0123584366403567,0.0092464642848913,False,False,unresolved
BPIC14,handover,logit_fr,mask_rare,0.5,B_intake,scalars,5,nagelkerke,-0.0018875280838944,0.0057528938522374,2.2775017218714617,-0.0006772600374768,-0.0143124937006321,0.011891957607797,-0.014989753738109,0.0112146975703202,False,False,unresolved
BPIC14,handover,logit_fr,mask_rare,0.5,B_intake_g,scalars,5,ap,-0.0036541660379668,0.001086534456224,2.2454834165817097,-0.0001070434211698,-0.0059869177197927,-0.0011073275138011,-0.0060939611409625,-0.001214370934971,True,True,harmful
BPIC14,handover,logit_fr,mask_rare,0.5,B_intake_g,scalars,5,auc,-0.0126228137900731,0.0073221360462457,2.2454834165817097,-0.0006935441945055,-0.0283710046613675,0.0045124654702324,-0.029064548855873,0.0038189212757268,False,False,unresolved
BPIC14,handover,logit_fr,mask_rare,0.5,B_intake_g,scalars,5,brier_skill,0.0008086540005672,0.0062216340311485,2.2454834165817097,-0.0001945419540453,-0.0129673800863718,0.014973771995597,-0.0131619220404172,0.0147792300415516,False,False,unresolved
BPIC14,handover,logit_fr,mask_rare,0.5,B_intake_g,scalars,5,logloss_skill,-0.0005404185333818,0.0050306190739554,2.2454834165817097,-0.0002313686046479,-0.0116052216344405,0.0109871217769727,-0.0118365902390884,0.0107557531723248,False,False,unresolved
BPIC14,handover,logit_fr,mask_rare,0.5,B_intake_g,scalars,5,nagelkerke,-0.0006542967763289,0.0060884470796309,2.2454834165817097,-0.0002759212288395,-0.0140498824975359,0.0132931314025572,-0.0143258037263755,0.0130172101737177,False,False,unresolved
BPIC14,handover,logit_fr,mask_rare,0.5,B_intake_g_km,scalars,5,ap,-0.0009165502925565,0.0007904954271796,2.367740285619858,-7.878465070195015e-05,-0.0027094535103859,0.0010339222266768,-0.0027882381610879,0.0009551375759749,False,False,unresolved
BPIC14,handover,logit_fr,mask_rare,0.5,B_intake_g_km,scalars,5,auc,0.002083972113871,0.0050613475934954,2.367740285619858,-0.000278032314005,-0.0096219521687682,0.0143459610245202,-0.0098999844827732,0.0140679287105152,False,False,unresolved
BPIC14,handover,logit_fr,mask_rare,0.5,B_intake_g_km,scalars,5,brier_skill,0.0134858537135208,0.0032448187323383,2.367740285619858,-0.0002843071861827,0.0060872728676121,0.021453048931795,0.0058029656814293,0.0211687417456122,True,True,beneficial
BPIC14,handover,logit_fr,mask_rare,0.5,B_intake_g_km,scalars,5,logloss_skill,0.008262073875531,0.0028671526379494,2.367740285619858,-0.0001098370078284,0.0015832380774653,0.0151605836892536,0.0014734010696368,0.0150507466814251,True,True,beneficial
BPIC14,handover,logit_fr,mask_rare,0.5,B_intake_g_km,scalars,5,nagelkerke,0.0099239035072725,0.0034415197682591,2.367740285619858,-0.0001325937573414,0.0019078722655496,0.0182051222636783,0.0017752785082081,0.0180725285063368,True,True,beneficial
BPIC14,handover,logit_fr,mask_rare,0.75,B_half,scalars,5,ap,-0.0037505444353385,0.0012919049538253,2.32403127235704,1.7231302213099962e-05,-0.0067702032511545,-0.0007653482239486,-0.0067529719489414,-0.0007481169217355,True,True,harmful
BPIC14,handover,logit_fr,mask_rare,0.75,B_half,scalars,5,auc,-0.0212856656857106,0.0073594562237648,2.32403127235704,0.0012531205670207,-0.0396423926643034,-0.0054351798411592,-0.0383892720972827,-0.0041820592741385,True,True,harmful
BPIC14,handover,logit_fr,mask_rare,0.75,B_half,scalars,5,brier_skill,-0.0102080838070827,0.0033387893601166,2.32403127235704,0.0004723848136866,-0.0184399195054933,-0.0029210177360453,-0.0179675346918067,-0.0024486329223586,True,True,harmful
BPIC14,handover,logit_fr,mask_rare,0.75,B_half,scalars,5,logloss_skill,-0.0129187200607323,0.0039426147620943,2.32403127235704,0.0005690512351016,-0.0226505312977977,-0.0043250112938702,-0.022081480062696,-0.0037559600587685,True,True,harmful
BPIC14,handover,logit_fr,mask_rare,0.75,B_half,scalars,5,nagelkerke,-0.0157102071012909,0.0048091752102507,2.32403127235704,0.0006830252324864,-0.0275699059166442,-0.0052165587509104,-0.0268868806841577,-0.004533533518424,True,True,harmful
BPIC14,handover,logit_fr,mask_rare,0.75,B_intake,scalars,5,ap,-0.003425300878002,0.001287288638184,2.3367098543027907,-0.000154997023876,-0.0062783239003025,-0.0002622838079493,-0.0064333209241786,-0.0004172808318253,True,True,harmful
BPIC14,handover,logit_fr,mask_rare,0.75,B_intake,scalars,5,auc,-0.0189934642872948,0.0072740199514233,2.3367098543027907,-4.050197614989884e-05,-0.0359502364120309,-0.0019556882102588,-0.0359907383881808,-0.0019961901864087,True,True,harmful
BPIC14,handover,logit_fr,mask_rare,0.75,B_intake,scalars,5,brier_skill,-0.0097633389498075,0.0033363334217626,2.3367098543027907,0.000496761224397,-0.0180561433580772,-0.0024640569903319,-0.0175593821336801,-0.0019672957659348,True,True,harmful
