log,target,learner,quality,level,rung,metric,V,se,n_draws,pct_lo,pct_hi,basic_lo,basic_hi,bc_lo,bc_hi,boot_shift,pct_resolved,basic_resolved,bc_resolved,lo,hi,resolved
BPIC14,duration,logit_fr,mask_rare,0.5,B_intake_g_km,nb_0.175,-0.0055287534188978,0.0016841075080914487,200,-0.008745280728902512,-0.001707715114237739,-0.00934979172355786,-0.002312226108893088,-0.008751296782641487,-0.0018509415722766133,6.176772733770038e-05,True,True,True,-0.00934979172355786,-0.002312226108893088,True
BPIC14,duration,logit_fr,mask_rare,0.5,B_intake_g_km,nb_0.200,-0.0089758260620798,0.0023580298642997266,200,-0.0140001430410527,-0.004719460735231012,-0.013232191388928588,-0.0039515090831069005,-0.014133237042560842,-0.005156074766421667,0.00026820197396659924,True,True,True,-0.013232191388928588,-0.0039515090831069005,True
BPIC14,duration,logit_fr,mask_rare,0.5,B_intake_g_km,nb_0.225,-0.0122484669229101,0.0018916966326234666,200,-0.015561078529537954,-0.007962887768144196,-0.016534046077676005,-0.008935855316282246,-0.016627250805432616,-0.009248555861319297,0.0004487336252601993,True,True,True,-0.016534046077676005,-0.008935855316282246,True
BPIC14,duration,logit_fr,mask_rare,0.5,B_intake_g_km,nb_0.250,-0.0086778238687836,0.0018150212862047483,200,-0.012492847947360892,-0.005527940685643437,-0.011827707051923764,-0.004862799790206308,-0.012422223563216156,-0.005461764094514166,-9.53607018548009e-05,True,True,True,-0.011827707051923764,-0.004862799790206308,True
BPIC14,duration,logit_fr,mask_rare,0.5,B_intake_g_km,nb_0.275,-0.0100769955459975,0.002078020034647066,200,-0.013232098905489325,-0.0048904626144945,-0.015263528477500501,-0.006921892186505676,-0.014444649730988806,-0.007644206991973307,0.0011813217979767011,True,True,True,-0.015263528477500501,-0.006921892186505676,True
BPIC14,duration,logit_fr,mask_rare,0.5,B_intake_g_km,nb_0.300,-0.0086028976030406,0.003151006359799873,200,-0.017433639168727064,-0.004295318470686776,-0.012910476735394423,0.0002278439626458642,-0.017624362014180443,-0.004506980095624449,0.00025032184236875067,True,False,True,-0.012910476735394423,0.0002278439626458642,False
BPIC14,duration,logit_fr,mask_rare,0.5,B_intake_g_km,nb_0.325,-0.0215382740772527,0.0035770064595800526,200,-0.024787292656696124,-0.01220332226089619,-0.03087322589360921,-0.018289255497809277,-0.02594215751890977,-0.017418619667947905,0.0010185052739766012,True,True,True,-0.03087322589360921,-0.018289255497809277,True
BPIC14,duration,logit_fr,mask_rare,0.5,B_intake_g_km,nb_0.350,-0.0235137484458038,0.0032893030423706616,200,-0.02711054322590576,-0.013542274132675948,-0.033485222758931656,-0.019916953665701842,-0.028937024109251523,-0.019088366344876536,0.0012818678960861037,True,True,True,-0.033485222758931656,-0.019916953665701842,True
BPIC14,duration,logit_fr,mask_rare,0.5,B_intake_g_km,nb_0.375,-0.0115577170647976,0.004781881140123038,200,-0.024348448004577243,-0.004758975826062034,-0.018356458303533166,0.0012330138749820432,-0.02553397313064986,-0.0062793135957125695,0.0006293806322414993,True,False,True,-0.018356458303533166,0.0012330138749820432,False
BPIC14,duration,logit_fr,mask_rare,0.5,B_intake_g_km,nb_0.400,2.3840175463696323e-05,0.00816171950816304,200,-0.010257831497639815,0.023302579506985163,-0.02325489915605777,0.010305511848567208,-0.008867943894746145,0.02400537392409643,-0.0006675249129832963,False,False,False,-0.02325489915605777,0.010305511848567208,False
BPIC14,duration,logit_fr,mask_rare,0.5,B_intake_g_km,nb_0.425,0.0345008800134334,0.00869164288114411,200,0.011993059399351948,0.0465506893956827,0.022451070631184095,0.05700870062751485,0.021867222464328973,0.04996271214080148,-0.004826080737345549,True,True,True,0.022451070631184095,0.05700870062751485,True
BPIC14,duration,logit_fr,mask_rare,0.5,B_intake_g_km,nb_0.450,0.0499213274209697,0.008772184707148075,200,0.03536527483387728,0.06807502503218418,0.03176762980975521,0.06447738000806211,0.03236397397848393,0.06436791431792556,0.002366679236941102,True,True,True,0.03176762980975521,0.06447738000806211,True
BPIC14,duration,logit_fr,mask_rare,0.5,B_intake_g_km,nb_0.475,0.0505752293765452,0.012269236344124952,200,0.027555922240159052,0.07797567961528767,0.02317477913780272,0.07359453651293134,0.026475598637270507,0.07495098184490305,0.000240104624313002,True,True,True,0.02317477913780272,0.07359453651293134,True
BPIC14,duration,logit_fr,mask_rare,0.5,B_intake_g_km,nb_0.500,0.0334716063510227,0.01255662609283268,200,0.01920147332284359,0.06637820054355602,0.000565012158489378,0.04774173937920181,0.011634436181494566,0.056047934548162606,0.004362752109855504,True,True,True,0.000565012158489378,0.04774173937920181,True
BPIC14,duration,logit_fr,mask_rare,0.5,B_intake_g_km,nb_0.525,0.0304715084808287,0.008888959452359981,200,0.015464055289131058,0.04951159008951355,0.011431426872143852,0.045478961672526345,0.013058310059273636,0.04629686915754255,0.0017767204450834968,True,True,True,0.011431426872143852,0.045478961672526345,True
BPIC14,duration,logit_fr,mask_rare,0.5,B_intake_g_km,nb_0.550,0.0076765364993086,0.009926538404970197,200,-0.004175408064336688,0.03321969516362303,-0.017866622165005834,0.01952848106295389,-0.010601437223436615,0.02049808086696118,0.006369300211382849,False,False,False,-0.017866622165005834,0.01952848106295389,False
BPIC14,duration,logit_fr,mask_rare,0.5,B_intake_g_km,nb_0.575,0.0210985552853669,0.0076908640694646506,200,-0.0006262253149006524,0.02976757932467785,0.012429531246055954,0.04282333588563446,0.007955450723697337,0.03301127661020314,-0.003662271660201853,False,True,True,0.012429531246055954,0.04282333588563446,True
BPIC14,duration,logit_fr,mask_rare,0.5,B_intake_g_km,nb_0.600,-0.0126591331712201,0.013350465274013916,200,-0.01860695894721785,0.021288084680303163,-0.04660635102274337,-0.006711307395222351,-0.02019314819708701,0.0114886202695269,0.01122872264339865,False,True,False,-0.04660635102274337,-0.006711307395222351,True
BPIC14,duration,logit_fr,mask_rare,0.5,B_intake_g_km,nb_0.625,-4.7680350927385706e-05,0.007430722946217129,200,-0.02205335431268768,0.006400491107614458,-0.006495851809469229,0.021957993610832907,-0.009695791404260787,0.00960984292594661,-0.003278024126257514,False,False,False,-0.006495851809469229,0.021957993610832907,False
BPIC14,duration,logit_fr,mask_rare,0.5,B_intake_g_km,nb_0.650,-0.0008888979708605,0.0040504124367379294,200,-0.013115076526963218,0.003883053722132465,-0.005660849663853465,0.011337280585242217,-0.006937173251605921,0.004840159808881473,-0.0009502012791956501,False,False,False,-0.005660849663853465,0.011337280585242217,False
BPIC14,duration,logit_fr,mask_rare,0.5,B_intake_g_km,nb_0.675,-0.0035760263195537,0.0027934215800080476,200,-0.00851231803527609,0.001502618751581645,-0.008654671390689045,0.001360265396168691,-0.0079772894820813,0.0017509422793206908,-0.00015129342121185038,False,False,False,-0.008654671390689045,0.001360265396168691,False
BPIC14,duration,logit_fr,mask_rare,0.5,B_intake_g_km,nb_0.700,-0.0026939398273971,0.0025911985090155526,200,-0.006890406713393392,0.002555070805321048,-0.007942950460115249,0.0015025270585991924,-0.008387692941367956,0.0024229926706947733,0.0004291231583465,False,False,False,-0.007942950460115249,0.0015025270585991924,False
BPIC14,duration,logit_fr,mask_rare,0.5,B_intake_g_km,nb_0.725,0.0017945150258124,0.002658435287010217,200,-0.005878824722695322,0.0043822577079621,-0.0007932276563373001,0.009467854774320123,-0.0020531948601964266,0.00515776880268267,-0.0012906204080571498,False,False,False,-0.0007932276563373001,0.009467854774320123,False
BPIC14,duration,logit_fr,mask_rare,0.5,B_intake_g_km,nb_0.750,0.0005006436847375,0.0015416432290712365,200,-0.0027893005292518,0.0035080818194821533,-0.002506794450007153,0.0037905878987268002,-0.0026632494456871976,0.0035874937288372234,-7.152052639110003e-05,False,False,False,-0.002506794450007153,0.0037905878987268002,False
BPIC14,duration,logit_fr,mask_rare,0.5,B_intake_g_km,nb_0.775,-0.0006993118136016,0.0009516389252329791,200,-0.002291239530189535,0.0018160253659466128,-0.003214648993149813,0.000892615902986335,-0.0029655085240061223,0.00036365816240713315,0.000492696959583,False,False,False,-0.003214648993149813,0.000892615902986335,False
BPIC14,duration,logit_fr,mask_rare,0.5,B_intake_g_km,nb_0.800,0.0001430410527821,0.0006791485259160152,200,-0.0012176369618079775,0.0013606780145901754,-0.0010745959090259754,0.0015037190673721774,-0.0016881332861697674,0.001106790342574052,7.15205263911e-05,False,False,False,-0.0010745959090259754,0.0015037190673721774,False
BPIC14,duration,logit_fr,mask_rare,0.75,B_half,ap,0.042701855947786,0.007873642452201469,200,0.033159060200964784,0.06350853144303964,0.02189518045253236,0.052244651694607215,0.03047256758033344,0.053563594680496915,0.003452100274234704,True,True,True,0.02189518045253236,0.052244651694607215,True
BPIC14,duration,logit_fr,mask_rare,0.75,B_half,auc,0.0322798017182015,0.007764461328180702,200,0.020119515690589274,0.05023349354188099,0.014326109894522016,0.04444008774581373,0.015715792487703002,0.04607746559494897,0.0024797986011392964,True,True,True,0.014326109894522016,0.04444008774581373,True
BPIC14,duration,logit_fr,mask_rare,0.75,B_half,brier_skill,0.0039323177426504,0.001185732784450415,200,0.001452966395655635,0.006347342097479987,0.0015172933878208122,0.006411669089645165,0.0014546016482473389,0.006379813387122063,-4.632092235039992e-05,True,True,True,0.0015172933878208122,0.006411669089645165,True
BPIC14,duration,logit_fr,mask_rare,0.75,B_half,logloss_skill,0.0027814179594227,0.0008945123037704594,200,0.0009027181545637501,0.004510301965878568,0.0010525339529668326,0.00466011776428165,0.0009111383006514316,0.004550040378333848,-2.5126072670550014e-05,True,True,True,0.0010525339529668326,0.00466011776428165,True
BPIC14,duration,logit_fr,mask_rare,0.75,B_half,nagelkerke,0.0050431277865265,0.0016167403107236816,200,0.00163907256503022,0.008188442419974155,0.0018978131530788447,0.008447183008022779,0.00165206869364614,0.00824369763021563,-3.659220453094969e-05,True,True,True,0.0018978131530788447,0.008447183008022779,True
BPIC14,duration,logit_fr,mask_rare,0.75,B_half,nb_0.050,0.0,0.0,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,False
BPIC14,duration,logit_fr,mask_rare,0.75,B_half,nb_0.075,0.0,0.0,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,False
BPIC14,duration,logit_fr,mask_rare,0.75,B_half,nb_0.100,0.0,0.0,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,False
BPIC14,duration,logit_fr,mask_rare,0.75,B_half,nb_0.125,0.0,0.00011128778418477105,200,-0.00024904469011174994,0.0,0.0,0.00024904469011174994,-0.0008786802408185343,0.0,0.0,False,False,False,0.0,0.00024904469011174994,False
BPIC14,duration,logit_fr,mask_rare,0.75,B_half,nb_0.150,-0.0001809048608715,0.00022864475768157922,200,-0.000707211793313975,0.00018973974942577008,-0.00055154947116877,0.000345402071570975,-0.0008203533817358622,1.26212693631024e-05,0.0001809048608715,False,False,False,-0.00055154947116877,0.000345402071570975,False
BPIC14,duration,logit_fr,mask_rare,0.75,B_half,nb_0.175,-5.851679432000712e-05,0.00025380585356030443,200,-0.0005398716098186525,0.00041053865792817023,-0.0005275722465681845,0.0004228380211786383,-0.0006394700334884612,0.000318591435742,6.0684082998530016e-05,False,False,False,-0.0005275722465681845,0.0004228380211786383,False
BPIC14,duration,logit_fr,mask_rare,0.75,B_half,nb_0.200,0.000303962237162,0.0003316848629468428,200,-0.00048365755971949,0.0008403661850951,-0.00023244171077109997,0.00109158203404349,-0.0002324417107709969,0.0008878441476153769,-8.94006579888e-05,False,False,False,-0.00023244171077109997,0.00109158203404349,False
BPIC14,duration,logit_fr,mask_rare,0.75,B_half,nb_0.225,-0.000549093073583,0.0005100255212055856,200,-0.0009718139912606249,0.0008636680340159953,-0.0019618541811819955,-0.00012637215590537512,-0.0011847788905996765,5.184980243009761e-05,0.000549093073583,False,True,False,-0.0019618541811819955,-0.00012637215590537512,True
BPIC14,duration,logit_fr,mask_rare,0.75,B_half,nb_0.250,4.7680350927337134e-05,0.00029936121900616845,200,-0.0006955371191531475,0.0001430410527821,-4.768035092742574e-05,0.0007908978210078218,-0.000381442807419,0.0003451253458601111,-2.384017546364081e-05,False,False,False,-4.768035092742574e-05,0.0007908978210078218,False
BPIC14,duration,logit_fr,mask_rare,0.75,B_half,nb_0.275,0.0,0.0009100806052185491,200,-0.0033602316278564825,0.00010919211399878766,-0.00010919211399878766,0.0033602316278564825,-0.0036866349991594985,0.0,0.0,False,False,False,-0.00010919211399878766,0.0033602316278564825,False
BPIC14,duration,logit_fr,mask_rare,0.75,B_half,nb_0.300,-0.0022171363181232,0.0010550659599760203,200,-0.00322940719700829,0.0,-0.0044342726362464,-0.0012048654392381097,-0.0036132927483764534,0.0,0.00017369270694969977,False,True,False,-0.0044342726362464,-0.0012048654392381097,True
BPIC14,duration,logit_fr,mask_rare,0.75,B_half,nb_0.325,-0.0018992673119407,0.0006171328825134071,200,-0.0030149213009317073,-0.0006036199981986924,-0.003194914625682708,-0.0007836133229496929,-0.003014921300931708,-0.0006036199981986924,-3.973362577249905e-06,True,True,True,-0.003194914625682708,-0.0007836133229496929,True
BPIC14,duration,logit_fr,mask_rare,0.75,B_half,nb_0.350,-0.0013918994751493,0.0021180963672440775,200,-0.0023876852656712,0.004511982438960027,-0.0072957813892586265,-0.00039611368462739993,-0.0027075893732107803,0.0023598353293192006,0.00052815157950325,False,True,False,-0.0072957813892586265,-0.00039611368462739993,True
BPIC14,duration,logit_fr,mask_rare,0.75,B_half,nb_0.375,0.0169074524388499,0.005690779095644861,200,0.00462666285223858,0.0250464883421542,0.008768416535545602,0.02918824202546122,0.006125716512351529,0.025906228167402543,-0.00213131168645405,True,True,True,0.008768416535545602,0.02918824202546122,True
BPIC14,duration,logit_fr,mask_rare,0.75,B_half,nb_0.400,-0.0104181566776331,0.011820054741988469,200,-0.013546583702855932,0.025291446145043535,-0.046127759500309735,-0.007289729652410268,-0.014750567304166738,0.02033693229780918,0.0009536070185476517,False,True,False,-0.046127759500309735,-0.007289729652410268,True
BPIC14,duration,logit_fr,mask_rare,0.75,B_half,nb_0.425,-0.0030256292251529,0.004410982339643459,200,-0.014379746008843588,-0.0008800911731231204,-0.0051711672771826795,0.008328487558537788,-0.011596490929939142,0.0006092385480405464,-0.0013386776787545499,True,False,False,-0.0051711672771826795,0.008328487558537788,False
BPIC14,duration,logit_fr,mask_rare,0.75,B_half,nb_0.450,-0.0020350840691278,0.0019602045034689737,200,-0.006253657299644983,0.0007636441658755007,-0.004833812304131101,0.002183489161389382,-0.005896110286786951,0.0008587509869550135,-0.00010402985656879967,False,False,False,-0.004833812304131101,0.002183489161389382,False
BPIC14,duration,logit_fr,mask_rare,0.75,B_half,nb_0.475,-0.0114024153503484,0.0044227377856077,200,-0.01694917274591138,-7.109480897213302e-05,-0.022733735891724668,-0.005855657954785421,-0.018585077336934028,-0.004318713987592381,0.0027228886118888015,True,True,True,-0.022733735891724668,-0.005855657954785421,True
BPIC14,duration,logit_fr,mask_rare,0.75,B_half,nb_0.500,0.0487769989987126,0.013447199359746064,200,0.0059308396509797695,0.0615237448147618,0.0360302531826634,0.09162315834644544,0.004922550969217117,0.0593499164382895,0.0016807323701902507,True,True,True,0.0360302531826634,0.09162315834644544,True
BPIC14,duration,logit_fr,mask_rare,0.75,B_half,nb_0.525,-0.0265529364822441,0.03404781248597433,200,-0.07341873762506686,0.07021668837377375,-0.12332256133826194,0.020312864660578654,-0.06889196364293036,0.07207155006006463,-0.0018971760684789972,False,False,False,-0.12332256133826194,0.020312864660578654,False
BPIC14,duration,logit_fr,mask_rare,0.75,B_half,nb_0.550,0.0077083233999269,0.009709028491295386,200,-0.00706205597673193,0.03107090068182901,-0.015654253881975208,0.02247870277658573,-0.00732692838292876,0.029620848592481396,0.0003258157313371004,False,False,False,-0.015654253881975208,0.02247870277658573,False
BPIC14,duration,logit_fr,mask_rare,0.75,B_half,nb_0.575,-0.0019899534695869,0.008098633843112619,200,-0.004385049685730315,0.01944422240359451,-0.02342412934276831,0.00040514274655651435,-0.007789424799384915,0.003557294362659635,0.0024127659932517503,False,False,False,-0.02342412934276831,0.00040514274655651435,False
BPIC14,duration,logit_fr,mask_rare,0.75,B_half,nb_0.600,0.0002860821055642,0.000973739338580476,200,-0.002432591903876388,0.0018604276927477877,-0.0012882634816193876,0.0030047561150047877,-0.002547445474226749,0.0017450235239461214,3.5760263195599995e-05,False,False,False,-0.0012882634816193876,0.0030047561150047877,False
BPIC14,duration,logit_fr,mask_rare,0.75,B_half,nb_0.625,0.0,0.00028247090795653087,200,-0.00043329518905254493,0.0008373861631620631,-0.0008373861631620631,0.00043329518905254493,-0.0014777728047087452,0.0,0.0,False,False,False,-0.0008373861631620631,0.00043329518905254493,False
BPIC14,duration,logit_fr,mask_rare,0.75,B_half,nb_0.650,0.0,0.0,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,False
BPIC14,duration,logit_fr,mask_rare,0.75,B_half,nb_0.675,0.0,0.0,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,False
BPIC14,duration,logit_fr,mask_rare,0.75,B_half,nb_0.700,0.0,0.0,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,False
BPIC14,duration,logit_fr,mask_rare,0.75,B_half,nb_0.725,0.0,0.0,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,False
