log,target,learner,quality,level,rung,family,n_family,metric,V,se,q_maxt,sim_lo,sim_hi,sim_resolved
BPIC19,duration,logit,mask_rare,0.5,B_intake_g,decision-curve,31,nb_0.750,-0.19393281338965318,0.058670789778212676,3.3023755601747085,-0.38768579564937083,-0.00017983112993552597,True
BPIC19,duration,logit,mask_rare,0.5,B_intake_g,decision-curve,31,nb_0.775,-0.21813505882837592,0.05980040791616246,3.3023755601747085,-0.415618464419189,-0.02065165323756285,True
BPIC19,duration,logit,mask_rare,0.5,B_intake_g,decision-curve,31,nb_0.800,-0.2506190331166167,0.0479238147348951,3.3023755601747085,-0.40888146764747485,-0.09235659858575856,True
Helpdesk,duration,logit,clean,1.0,B_half,scalars,5,ap,0.017492780532013308,0.01357433875308951,2.32659432690243,-0.014089199002376554,0.04907476006640317,False
Helpdesk,duration,logit,clean,1.0,B_half,scalars,5,auc,-0.0147792418927013,0.012730357691490082,2.32659432690243,-0.04439761987716084,0.01483913609175824,False
Helpdesk,duration,logit,clean,1.0,B_half,scalars,5,brier_skill,-0.03560910875465806,0.01352420966720737,2.32659432690243,-0.06707445824222172,-0.004143759267094392,True
Helpdesk,duration,logit,clean,1.0,B_half,scalars,5,logloss_skill,-0.03256443914603868,0.01254250516493737,2.32659432690243,-0.06174576050792639,-0.003383117784150968,True
Helpdesk,duration,logit,clean,1.0,B_half,scalars,5,nagelkerke,-0.05785405543932573,0.023420759119994087,2.32659432690243,-0.11234466073965232,-0.0033634501389991356,True
Helpdesk,duration,logit,clean,1.0,B_half,decision-curve,31,nb_0.050,0.0,0.00024709446050260437,3.640140537350857,-0.0008994585622303703,0.0008994585622303703,False
Helpdesk,duration,logit,clean,1.0,B_half,decision-curve,31,nb_0.075,0.0,0.0010442240687630867,3.640140537350857,-0.0038011223627819604,0.0038011223627819604,False
Helpdesk,duration,logit,clean,1.0,B_half,decision-curve,31,nb_0.100,-0.0007278020378456707,0.0020338404387153426,3.640140537350857,-0.00813126706531684,0.0066756629896254985,False
Helpdesk,duration,logit,clean,1.0,B_half,decision-curve,31,nb_0.125,-0.002183406113537123,0.0030500584366783333,3.640140537350857,-0.013286047470178905,0.008919235243104659,False
Helpdesk,duration,logit,clean,1.0,B_half,decision-curve,31,nb_0.150,-0.002054970459799632,0.004035561231300711,3.640140537350857,-0.016744980488818888,0.012635039569219625,False
Helpdesk,duration,logit,clean,1.0,B_half,decision-curve,31,nb_0.175,-0.0022495699351594567,0.005087735744906573,3.640140537350857,-0.020769643063522834,0.01627050319320392,False
Helpdesk,duration,logit,clean,1.0,B_half,decision-curve,31,nb_0.200,-0.00454876273653565,0.00637341731822391,3.640140537350857,-0.027748897478056492,0.018651372004985192,False
Helpdesk,duration,logit,clean,1.0,B_half,decision-curve,31,nb_0.225,-0.008616237028689522,0.009113926673719167,3.640140537350857,-0.04179221096813792,0.024559736910758877,False
Helpdesk,duration,logit,clean,1.0,B_half,decision-curve,31,nb_0.250,-0.016011644832605476,0.0121798590096797,3.640140537350857,-0.06034804335295861,0.02832475368774766,False
Helpdesk,duration,logit,clean,1.0,B_half,decision-curve,31,nb_0.275,-0.0053957737288560514,0.013240888489987267,3.640140537350857,-0.05359446867180108,0.042802921214088976,False
Helpdesk,duration,logit,clean,1.0,B_half,decision-curve,31,nb_0.300,-0.02235391973383241,0.011577806630033638,3.640140537350857,-0.06449876298142737,0.01979092351376255,False
Helpdesk,duration,logit,clean,1.0,B_half,decision-curve,31,nb_0.325,-0.019812388808021997,0.015028779761514734,3.640140537350857,-0.07451925924482992,0.03489448162878593,False
Helpdesk,duration,logit,clean,1.0,B_half,decision-curve,31,nb_0.350,0.005094614264919917,0.013566666853829385,3.640140537350857,-0.04428995970643864,0.054479188236278474,False
Helpdesk,duration,logit,clean,1.0,B_half,decision-curve,31,nb_0.375,0.0,0.011829993507120284,3.640140537350857,-0.04306283892186598,0.04306283892186598,False
Helpdesk,duration,logit,clean,1.0,B_half,decision-curve,31,nb_0.400,-0.008248423095584656,0.011453491333716344,3.640140537350857,-0.04994074119364225,0.03344389500247294,False
Helpdesk,duration,logit,clean,1.0,B_half,decision-curve,31,nb_0.425,-0.01667615973672555,0.010110157016263797,3.640140537350857,-0.053478552130609584,0.02012623265715848,False
Helpdesk,duration,logit,clean,1.0,B_half,decision-curve,31,nb_0.450,-0.012703453751488708,0.009698991505659919,3.640140537350857,-0.048009145902663,0.022602238399685587,False
Helpdesk,duration,logit,clean,1.0,B_half,decision-curve,31,nb_0.475,-0.012823178762043377,0.009132217328677836,3.640140537350857,-0.046065733256061524,0.02041937573197477,False
Helpdesk,duration,logit,clean,1.0,B_half,decision-curve,31,nb_0.500,-0.006550218340611369,0.009249813696496509,3.640140537350857,-0.040220840140171486,0.02712040345894875,False
Helpdesk,duration,logit,clean,1.0,B_half,decision-curve,31,nb_0.525,-0.005669194821113915,0.009581889726147617,3.640140537350857,-0.04054862003768956,0.02921023039546173,False
Helpdesk,duration,logit,clean,1.0,B_half,decision-curve,31,nb_0.550,-0.011968300177907176,0.009838761252386872,3.640140537350857,-0.04778277385003751,0.02384617349422316,False
Helpdesk,duration,logit,clean,1.0,B_half,decision-curve,31,nb_0.575,-0.013956674372805872,0.00976610332113934,3.640140537350857,-0.04950666296404202,0.021593314218430276,False
Helpdesk,duration,logit,clean,1.0,B_half,decision-curve,31,nb_0.600,-0.018558951965065545,0.010540219670424797,3.640140537350857,-0.05692683285996174,0.019808928929830646,False
Helpdesk,duration,logit,clean,1.0,B_half,decision-curve,31,nb_0.625,-0.016739446870451202,0.011951869404672764,3.640140537350857,-0.060245931187523985,0.02676703744662158,False
Helpdesk,duration,logit,clean,1.0,B_half,decision-curve,31,nb_0.650,-0.012164691203992523,0.012978128511371192,3.640140537350857,-0.05940690289718373,0.03507752048919868,False
Helpdesk,duration,logit,clean,1.0,B_half,decision-curve,31,nb_0.675,-0.025081177919605874,0.014844887165480372,3.640140537350857,-0.07911865346307043,0.028956297623858686,False
Helpdesk,duration,logit,clean,1.0,B_half,decision-curve,31,nb_0.700,-0.026200873362445393,0.016634209382622604,3.640140537350857,-0.08675173324291191,0.03434998651802112,False
Helpdesk,duration,logit,clean,1.0,B_half,decision-curve,31,nb_0.725,-0.0052931057297869455,0.01942621402875327,3.640140537350857,-0.07600725490310563,0.06542104344353174,False
Helpdesk,duration,logit,clean,1.0,B_half,decision-curve,31,nb_0.750,-0.016011644832605545,0.02130522564961091,3.640140537350857,-0.09356566037716146,0.06154237071195037,False
Helpdesk,duration,logit,clean,1.0,B_half,decision-curve,31,nb_0.775,-0.005337214944201862,0.025621655319777965,3.640140537350857,-0.09860364110775686,0.08792921121935314,False
Helpdesk,duration,logit,clean,1.0,B_half,decision-curve,31,nb_0.800,-0.021834061135371195,0.03159165563120815,3.640140537350857,-0.13683212744056045,0.09316400516981807,False
Helpdesk,duration,logit,clean,1.0,B_intake,scalars,5,ap,0.004518197143288494,0.013659326849533266,2.4167783078397673,-0.02849336768635681,0.0375297619729338,False
Helpdesk,duration,logit,clean,1.0,B_intake,scalars,5,auc,-0.021661889278685842,0.01189040637710394,2.4167783078397673,-0.05039836548227028,0.007074586924898596,False
Helpdesk,duration,logit,clean,1.0,B_intake,scalars,5,brier_skill,-0.036781548012790544,0.01321338287300706,2.4167783078397673,-0.06871536511345551,-0.004847730912125578,True
Helpdesk,duration,logit,clean,1.0,B_intake,scalars,5,logloss_skill,-0.03333780565989519,0.012271892626997906,2.4167783078397673,-0.06299624955696251,-0.0036793617628278763,True
Helpdesk,duration,logit,clean,1.0,B_intake,scalars,5,nagelkerke,-0.05920246227662747,0.023156985330967283,2.4167783078397673,-0.1151677620994729,-0.0032371624537820415,True
Helpdesk,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.050,0.0,0.0003345438669616664,3.602893194278156,-0.0012053258214636848,0.0012053258214636848,False
Helpdesk,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.075,0.0,0.0012890394898023212,3.602893194278156,-0.00464427160496457,0.00464427160496457,False
Helpdesk,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.100,0.00016173378618794532,0.002480196717242141,3.602893194278156,-0.008774150086834789,0.00909761765921068,False
Helpdesk,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.125,-0.0018714909544603753,0.0032198552795324226,3.602893194278156,-0.013472285627648331,0.00972930371872758,False
Helpdesk,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.150,-0.0019265348060621967,0.004023181635743002,3.602893194278156,-0.01642162854082552,0.012568558928701127,False
Helpdesk,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.175,-0.0028670989369679045,0.0050035563922658345,3.602893194278156,-0.020894378209849445,0.015160180335913636,False
Helpdesk,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.200,-0.007641921397379847,0.006323571581936492,3.602893194278156,-0.03042507441346959,0.015141231618709894,False
Helpdesk,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.225,-0.008522327088322346,0.00863144088997137,3.602893194278156,-0.03962048672761438,0.022575832550969694,False
Helpdesk,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.250,-0.01552644347404164,0.010118914452855439,3.602893194278156,-0.05198381148971737,0.02093092454163409,False
Helpdesk,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.275,-0.0206043266576319,0.014247682279552388,3.602893194278156,-0.07193720417686869,0.030728550861604885,False
Helpdesk,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.300,-0.021210230817217735,0.013312947385549317,3.602893194278156,-0.06917535834839654,0.02675489671396107,False
Helpdesk,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.325,-0.018356784732330572,0.013141470746237232,3.602893194278156,-0.06570410024675419,0.028990530782093037,False
Helpdesk,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.350,-0.004590751315642155,0.014091750214216617,3.602893194278156,-0.055361822257910955,0.046180319626626644,False
Helpdesk,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.375,-0.005676855895196509,0.01206685682890331,3.602893194278156,-0.04915245224038114,0.03779874044998812,False
Helpdesk,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.400,-0.0014556040756914246,0.011637391813777953,3.602893194278156,-0.04338388384070034,0.04047267568931749,False
Helpdesk,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.425,-0.005790772735902783,0.010745890053231238,3.602893194278156,-0.04450706687515094,0.03292552140334538,False
Helpdesk,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.450,-0.012372634643377012,0.010079124874042007,3.602893194278156,-0.04868664505634264,0.023941375769588616,False
Helpdesk,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.475,-0.009634712691481237,0.009898983762208144,3.602893194278156,-0.04529969391861094,0.026030268535648465,False
Helpdesk,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.500,-0.01601164483260553,0.009716844828652878,3.602893194278156,-0.05102039893561588,0.018997109270404815,False
Helpdesk,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.525,-0.00815904389795448,0.010094062266700836,3.602893194278156,-0.04452687214127086,0.0282087843453619,False
Helpdesk,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.550,-0.014960375222383943,0.010517542626779309,3.602893194278156,-0.052853957972937515,0.02293320752816963,False
Helpdesk,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.575,-0.01639695179381792,0.010952750078444044,3.602893194278156,-0.05585854051007351,0.023064636922437667,False
Helpdesk,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.600,-0.020014556040756915,0.011318417346934733,3.602893194278156,-0.06079360487002789,0.020764492788514062,False
Helpdesk,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.625,-0.017224648229015038,0.011715688318168488,3.602893194278156,-0.05943502193682838,0.024985725478798307,False
Helpdesk,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.650,-0.0159076731129133,0.012444329908367538,3.602893194278156,-0.06074326464712281,0.02892791842129621,False
Helpdesk,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.675,-0.029000111969544273,0.015252749363471459,3.602893194278156,-0.08395413884522607,0.025953914906137528,False
Helpdesk,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.700,-0.024502668607472106,0.016805572441633693,3.602893194278156,-0.08505135118338267,0.03604601396843846,False
Helpdesk,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.725,-0.012174143178509983,0.020524829356366514,3.602893194278156,-0.08612291118028341,0.061774624823263444,False
Helpdesk,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.750,-0.014556040756914128,0.023016410803149683,3.602893194278156,-0.09748171059629235,0.0683696290824641,False
Helpdesk,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.775,-0.006792819019893287,0.024532536546428212,3.602893194278156,-0.09518092798139963,0.08159528994161305,False
Helpdesk,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.800,-0.0480349344978166,0.027038620420659545,3.602893194278156,-0.14545219599408124,0.049382326998448044,False
Helpdesk,duration,logit,clean,1.0,B_intake_g,scalars,5,ap,-0.002053204053128921,0.012698020942640094,2.3971103349708613,-0.03249176128840793,0.028385353182150085,False
Helpdesk,duration,logit,clean,1.0,B_intake_g,scalars,5,auc,-0.01952276033199285,0.011025192517561809,2.3971103349708613,-0.04595136326088367,0.006905842596897971,False
Helpdesk,duration,logit,clean,1.0,B_intake_g,scalars,5,brier_skill,-0.034494663000876225,0.01383667954938008,2.3971103349708613,-0.06766271055037518,-0.001326615451377272,True
Helpdesk,duration,logit,clean,1.0,B_intake_g,scalars,5,logloss_skill,-0.03185588319003785,0.013178570679605662,2.3971103349708613,-0.06344637116626456,-0.000265395213811144,True
Helpdesk,duration,logit,clean,1.0,B_intake_g,scalars,5,nagelkerke,-0.05752235275242956,0.025607148074449606,2.3971103349708613,-0.11890551205082191,0.0038608065459627833,False
Helpdesk,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.050,0.0,0.0003805881025488849,3.6744513390449653,-0.0013984524630353328,0.0013984524630353328,False
Helpdesk,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.075,0.0,0.0013146195382330644,3.6744513390449653,-0.004830505522595158,0.004830505522595158,False
Helpdesk,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.100,8.086689309400041e-05,0.0023411020155186166,3.6744513390449653,-0.008521398542669248,0.008683132328857248,False
Helpdesk,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.125,-0.0011436889166146491,0.003341459719301066,3.6744513390449653,-0.013421720056565264,0.011134342223335966,False
Helpdesk,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.150,-0.0017980991523247059,0.004259969226335966,3.6744513390449653,-0.01745114878032524,0.01385495047567583,False
Helpdesk,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.175,-0.004013938511755133,0.00500232641252979,3.6744513390449653,-0.02239474349661522,0.014366866473104953,False
Helpdesk,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.200,-0.010371179039301293,0.0060158366088229566,3.6744513390449653,-0.032476077922066526,0.011733719843463945,False
Helpdesk,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.225,-0.010494435836033267,0.008442065485817392,3.6744513390449653,-0.04151439466470026,0.020525522992633733,False
Helpdesk,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.250,-0.015769044153323586,0.010311369598720383,3.6744513390449653,-0.05365766998272924,0.02211958167608207,False
Helpdesk,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.275,-0.01498268333082367,0.012339578441069326,3.6744513390449653,-0.06032386385686124,0.0303584971952139,False
Helpdesk,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.300,-0.008525681014764003,0.012376465575361281,3.6744513390449653,-0.05400240152079418,0.03695103949126617,False
Helpdesk,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.325,-0.02576958326594425,0.012976553048034517,3.6744513390449653,-0.07345129598948272,0.021912129457594208,False
Helpdesk,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.350,-0.008621654909864496,0.013207631396654455,3.6744513390449653,-0.057152453780913784,0.03990914396118479,False
Helpdesk,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.375,-0.012518195050946201,0.011287603306668961,3.6744513390449653,-0.05399394413574434,0.02895755403385194,False
Helpdesk,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.400,-0.0038816108685104656,0.0123622739175614,3.6744513390449653,-0.049306184818534604,0.04154296308151367,False
Helpdesk,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.425,-0.014492753623188442,0.01240450678109892,3.6744513390449653,-0.060072510175189726,0.03108700292881284,False
Helpdesk,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.450,-0.002580389043271153,0.012504559766339336,3.6744513390449653,-0.04852778542086453,0.04336700733432222,False
Helpdesk,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.475,0.0003465723989741487,0.013409344296374094,3.6744513390449653,-0.04892541070655261,0.04961855550450091,False
Helpdesk,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.500,-0.0036390101892285337,0.012484339135612416,3.6744513390449653,-0.04951210684317104,0.04223408646471397,False
