rep,psi,is_affine,m_changed,R,R_psi,R_shift
103,square,False,0.003372967703921287,-1.0472843719222884,-1.1051582366871968,0.05787386476490841
103,sqrt,False,0.03007169110541874,-1.0472843719222884,-1.0375707598709494,0.009713612051339027
103,logit-shift,False,0.01555104332521573,-1.0472843719222884,-1.0184110252449274,0.028873346677360967
103,logit-scale,False,0.049081280687291784,-1.0472843719222884,-1.0074177458271292,0.03986662609515923
103,beta-cdf,False,0.092357729996976,-1.0472843719222884,-0.979301882013953,0.06798248990833544
103,affine,True,0.05079422793077104,-1.0472843719222884,-1.0472843719222897,1.3322676295501878e-15
104,square,False,0.008823576414085293,-1.2250526412795963,-0.9858076529348294,0.23924498834476693
104,sqrt,False,0.018861712082355375,-1.2250526412795963,-1.4431957205619974,0.21814307928240106
104,logit-shift,False,0.005565314340984895,-1.2250526412795963,-1.5547892741570584,0.329736632877462
104,logit-scale,False,0.03275646731845183,-1.2250526412795963,-1.1524524287387483,0.07260021254084803
104,beta-cdf,False,0.05528856420911338,-1.2250526412795963,-1.0819959404484707,0.14305670083112565
104,affine,True,0.036965564150929275,-1.2250526412795963,-1.2250526412795977,1.3322676295501878e-15
105,square,False,0.0019515162048480417,-0.7977466010214529,-0.8607836881596005,0.0630370871381476
105,sqrt,False,0.032076827668951424,-0.7977466010214529,-0.7787132634681042,0.019033337553348684
105,logit-shift,False,0.017430852212342696,-0.7977466010214529,-0.7659931728359133,0.03175342818553961
105,logit-scale,False,0.05106572662001663,-0.7977466010214529,-0.7356510650164163,0.06209553600503659
105,beta-cdf,False,0.09488899682162844,-0.7977466010214529,-0.6495301639915374,0.1482164370299155
105,affine,True,0.05288812090133255,-0.7977466010214529,-0.79774660102145,2.886579864025407e-15
106,square,False,0.004601786299143179,-1.096727723532418,-1.2050310372298214,0.10830331369740342
106,sqrt,False,0.04025184091636308,-1.096727723532418,-1.047772115368427,0.04895560816399103
106,logit-shift,False,0.025262350706919345,-1.096727723532418,-1.02481431598902,0.07191340754339803
106,logit-scale,False,0.0559591453465943,-1.096727723532418,-1.0261314001127477,0.07059632341967026
106,beta-cdf,False,0.10078322307081578,-1.096727723532418,-0.9080578085713724,0.18866991496104557
106,affine,True,0.06255215011222537,-1.096727723532418,-1.0967277235324175,4.440892098500626e-16
107,square,False,0.002912462794440407,-1.5358778313032486,-1.6539113562138699,0.11803352491062125
107,sqrt,False,0.029034507251987585,-1.5358778313032486,-1.4820470348953467,0.05383079640790189
107,logit-shift,False,0.014971077630668905,-1.5358778313032486,-1.4344314943232255,0.10144633698002314
107,logit-scale,False,0.04665209737152404,-1.5358778313032486,-1.5461995977949212,0.010321766491672602
107,beta-cdf,False,0.08466672984338353,-1.5358778313032486,-1.587017242708622,0.05113941140537337
107,affine,True,0.04967228982624622,-1.5358778313032486,-1.5358778313032455,3.1086244689504383e-15
108,square,False,0.006049530245978457,-1.0133938927706603,-0.9583183833870499,0.05507550938361039
108,sqrt,False,0.02318326601758469,-1.0133938927706603,-1.051751695017694,0.03835780224703367
108,logit-shift,False,0.009156490029857633,-1.0133938927706603,-1.073172868680937,0.0597789759102767
108,logit-scale,False,0.036531423100661875,-1.0133938927706603,-1.006738262466127,0.006655630304533311
108,beta-cdf,False,0.06424109267264627,-1.0133938927706603,-1.021583962693985,0.008190069923324828
108,affine,True,0.043544939767191926,-1.0133938927706603,-1.013393892770662,1.7763568394002505e-15
109,square,False,0.0017179093507921905,-0.927490180315506,-0.9818229130758613,0.05433273276035533
109,sqrt,False,0.029436782242903026,-0.927490180315506,-0.9088295462965161,0.018660634018989875
109,logit-shift,False,0.015548091896190885,-0.927490180315506,-0.8868965272225038,0.040593653093002224
109,logit-scale,False,0.04487416630717023,-0.927490180315506,-0.9060404789430447,0.02144970137246127
109,beta-cdf,False,0.07731893861767553,-0.927490180315506,-0.8843355394398984,0.04315464087560761
109,affine,True,0.04996132052051727,-0.927490180315506,-0.9274901803155047,1.3322676295501878e-15
110,square,False,0.005762709274510364,-0.7703603529028435,-0.69232077874203,0.07803957416081353
110,sqrt,False,0.021515754042024327,-0.7703603529028435,-0.8571903720116254,0.08683001910878185
110,logit-shift,False,0.008360901106463592,-0.7703603529028435,-0.8903700813657083,0.12000972846286473
110,logit-scale,False,0.033799336675509384,-0.7703603529028435,-0.7031017227094458,0.06725863019339773
110,beta-cdf,False,0.06131102519471865,-0.7703603529028435,-0.648882375566938,0.1214779773359056
110,affine,True,0.040317206251082316,-0.7703603529028435,-0.7703603529028429,6.661338147750939e-16
111,square,False,0.01163652213222341,-0.5064911533422936,-0.4170937945135924,0.08939735882870115
111,sqrt,False,0.028549088732043315,-0.5064911533422936,-0.5807763517132223,0.07428519837092873
111,logit-shift,False,0.008914779664007333,-0.5064911533422936,-0.6183074515885998,0.11181629824630623
111,logit-scale,False,0.04812362012710708,-0.5064911533422936,-0.4940633144604831,0.012427838881810427
111,beta-cdf,False,0.08738839304581986,-0.5064911533422936,-0.49261977986597016,0.01387137347632339
111,affine,True,0.05656749488403462,-0.5064911533422936,-0.5064911533422933,2.220446049250313e-16
112,square,False,0.005497720248982735,-0.9719268742317957,-0.8962612989085896,0.07566557532320606
112,sqrt,False,0.04643660796622695,-0.9719268742317957,-1.1011123086332115,0.12918543440141583
112,logit-shift,False,0.029121889116789812,-0.9719268742317957,-1.123372952493869,0.15144607826207324
112,logit-scale,False,0.06538411242851805,-0.9719268742317957,-0.8160933777658621,0.15583349646593359
112,beta-cdf,False,0.1162861077926895,-0.9719268742317957,-0.6691942218845452,0.30273265234725044
112,affine,True,0.07289931804700728,-0.9719268742317957,-0.9719268742317986,2.886579864025407e-15
113,square,False,0.0007534565239993574,-0.7797592553967976,-0.7687605474972006,0.010998707899597004
113,sqrt,False,0.0267705097578832,-0.7797592553967976,-0.7689454448819124,0.01081381051488517
113,logit-shift,False,0.015408993514333447,-0.7797592553967976,-0.7687935055369113,0.010965749859886298
113,logit-scale,False,0.04285641393858031,-0.7797592553967976,-0.8323873235605601,0.05262806816376253
