learner,split,quality,level,rung,metric,log,target,V,se,n_draws,pct_lo,pct_hi,basic_lo,basic_hi,bc_lo,bc_hi,boot_shift,lo,hi,resolved
hgb_iso,holdout70,stale,1.0,B_intake,nb_0.800,BPIC14,duration,0.0131597768559576,0.00950128120424635,150,-0.029611285939064494,0.005220998426548328,0.02109855528536687,0.0559308396509797,0.013190403663716627,0.014232584750008772,-0.02453154055213835,0.02109855528536687,0.0559308396509797,True
hgb_iso,holdout70,stale,1.0,B_intake_g,ap,BPIC14,duration,0.1079682830259821,0.007686780214631304,150,0.08551649359516787,0.1145112515197565,0.10142531453220771,0.13042007245679632,0.10374808663523001,0.12533438538284314,-0.007530645980335399,0.10142531453220771,0.13042007245679632,True
hgb_iso,holdout70,stale,1.0,B_intake_g,auc,BPIC14,duration,0.0824199131133345,0.005742006526051162,150,0.06756922289462147,0.08910801270026508,0.07573181352640393,0.09727060333204754,0.07712451676031788,0.09438123307270765,-0.004525556867882252,0.07573181352640393,0.09727060333204754,True
hgb_iso,holdout70,stale,1.0,B_intake_g,brier_skill,BPIC14,duration,0.0883486072947071,0.008714756345764798,150,0.06227153876308483,0.09440280390466854,0.08229441068474566,0.11442567582632937,0.08435281229417879,0.09810311253093464,-0.011294191844524862,0.08229441068474566,0.11442567582632937,True
hgb_iso,holdout70,stale,1.0,B_intake_g,logloss_skill,BPIC14,duration,0.0736513587827034,0.008595250824449348,150,0.046259072338190134,0.07672302424456746,0.07057969332083934,0.10104364522721668,0.07036248414017916,0.10207186493759426,-0.012877205629745453,0.07057969332083934,0.10104364522721668,True
hgb_iso,holdout70,stale,1.0,B_intake_g,nagelkerke,BPIC14,duration,0.1163850135396495,0.013567819968084552,150,0.07467252048761326,0.1215412848989617,0.1112287421803373,0.15809750659168575,0.11177091080663579,0.1680719389071792,-0.019139173920848296,0.1112287421803373,0.15809750659168575,True
hgb_iso,holdout70,stale,1.0,B_intake_g,nb_0.050,BPIC14,duration,0.0,0.0002931469077725145,150,-0.0008614459191892624,0.00031657243523621007,-0.00031657243523621007,0.0008614459191892624,-0.0005751400411443233,0.0003461892017146061,-6.775628815999801e-05,-0.00031657243523621007,0.0008614459191892624,False
hgb_iso,holdout70,stale,1.0,B_intake_g,nb_0.075,BPIC14,duration,0.0,0.0005544493950520799,150,-0.0016491763541541526,0.0004831501505796177,-0.0004831501505796177,0.0016491763541541526,-0.00046910407885806664,0.0009709982289940208,-0.00029478054796315003,-0.0004831501505796177,0.0016491763541541526,False
hgb_iso,holdout70,stale,1.0,B_intake_g,nb_0.100,BPIC14,duration,-9.536070185478528e-05,0.0010074935489188795,150,-0.002272962062334055,0.0015337179548307893,-0.0017244393585403599,0.0020822406586244843,-0.0018044311738681887,0.0018745950332697949,-0.00011920087731841473,-0.0017244393585403599,0.0020822406586244843,False
hgb_iso,holdout70,stale,1.0,B_intake_g,nb_0.125,BPIC14,duration,0.0026871283486932,0.0012761652333487872,150,-0.0022005333387825074,0.002519055111674145,0.0028552015857122555,0.007574790036168908,0.0026871518890891955,0.0027075627845567656,-0.00232441710770995,0.0028552015857122555,0.007574790036168908,True
hgb_iso,holdout70,stale,1.0,B_intake_g,nb_0.150,BPIC14,duration,0.0035381625114643,0.0016649039687503342,150,-0.0027897212382306698,0.003825506743964865,0.0032508182789637344,0.00986604626115927,0.003178652909283031,0.004762418057703408,-0.00214982288151995,0.0032508182789637344,0.00986604626115927,True
hgb_iso,holdout70,stale,1.0,B_intake_g,nb_0.175,BPIC14,duration,0.0053358647265098,0.00220980355370691,150,-0.00032195073319367504,0.008239489733553497,0.002432239719466104,0.010993680186213276,0.002703185571648826,0.008963782645795462,-0.00181293697957975,0.002432239719466104,0.010993680186213276,True
hgb_iso,holdout70,stale,1.0,B_intake_g,nb_0.200,BPIC14,duration,0.0143398655414103,0.0031567112760523533,150,0.0032304927764268076,0.015368867114861963,0.013310863967958638,0.025449238306393795,0.012527566868363744,0.016181451345724452,-0.00445215276784435,0.013310863967958638,0.025449238306393795,True
hgb_iso,holdout70,stale,1.0,B_intake_g,nb_0.225,BPIC14,duration,0.0198480996304003,0.00289443293251856,150,0.011338022157520488,0.023114684317625,0.0165815149431756,0.028358177103280112,0.016583698395169384,0.02378662064345915,-0.0015526875568126486,0.0165815149431756,0.028358177103280112,True
hgb_iso,holdout70,stale,1.0,B_intake_g,nb_0.250,BPIC14,duration,0.0267009965193343,0.002919406612260736,150,0.01968721689791636,0.03125387402851283,0.022148119010155766,0.03371477614075224,0.021943855427191936,0.032544036906935254,-0.0007152052639106989,0.022148119010155766,0.03371477614075224,True
hgb_iso,holdout70,stale,1.0,B_intake_g,nb_0.275,BPIC14,duration,0.0353755320880541,0.002905471996987968,150,0.028090981508244517,0.03913658694183156,0.03161447723427664,0.04266008266786368,0.030885103599600682,0.03971269189074526,-0.0009827906816154003,0.03161447723427664,0.04266008266786368,True
hgb_iso,holdout70,stale,1.0,B_intake_g,nb_0.300,BPIC14,duration,0.0372417598136379,0.004533290167249128,150,0.032627664139608034,0.04851160675971146,0.02597191286756434,0.041855855487667765,0.027792959631861666,0.04420990252773976,0.002538978686883152,0.02597191286756434,0.041855855487667765,True
hgb_iso,holdout70,stale,1.0,B_intake_g,nb_0.325,BPIC14,duration,0.0476618085686887,0.005042055297292341,150,0.03656440555846927,0.05731542406374329,0.03800819307363411,0.05875921157890813,0.042707939757172506,0.063948693916298,-0.0035429149647429534,0.03800819307363411,0.05875921157890813,True
hgb_iso,holdout70,stale,1.0,B_intake_g,nb_0.350,BPIC14,duration,0.0584377716404607,0.0048485341422053645,150,0.04370220503284437,0.062433568434140475,0.05444197484678092,0.07317333824807704,0.05289328304221743,0.06510581274891777,-0.005333780795088144,0.05444197484678092,0.07317333824807704,True
hgb_iso,holdout70,stale,1.0,B_intake_g,nb_0.375,BPIC14,duration,0.071305964811901,0.006107230791817043,150,0.05458768416535545,0.07522278643970812,0.06738914318409389,0.08802424545844656,0.06586349065846224,0.07801043056165491,-0.00502074095265341,0.06738914318409389,0.08802424545844656,True
hgb_iso,holdout70,stale,1.0,B_intake_g,nb_0.400,BPIC14,duration,0.084823344299814,0.015991194783765563,150,0.037106041100462464,0.0895317789538931,0.08011490964573491,0.13254064749916555,0.08187143138134823,0.09299977012814113,-0.007199732990034791,0.08011490964573491,0.13254064749916555,True
hgb_iso,holdout70,stale,1.0,B_intake_g,nb_0.425,BPIC14,duration,0.0436741649201146,0.011163641074750286,150,0.024477666938237296,0.0634077665072486,0.0239405633329806,0.06287066290199189,0.03770181578956849,0.09792693526490438,-0.006875299297854999,0.0239405633329806,0.06287066290199189,True
hgb_iso,holdout70,stale,1.0,B_intake_g,nb_0.450,BPIC14,duration,0.037561280087385,0.00630452693412087,150,0.018265692253676767,0.04264850262025197,0.03247405755451802,0.05685686792109323,0.032078168820905945,0.04810371689685332,-0.006300308188450045,0.03247405755451802,0.05685686792109323,True
hgb_iso,holdout70,stale,1.0,B_intake_g,nb_0.475,BPIC14,duration,0.0302702113601841,0.0074132878648481846,150,0.011246858205447813,0.0400540490835155,0.020486373636852698,0.04929356451492038,0.018840790840331304,0.04207868672801691,-0.0033699790887603484,0.020486373636852698,0.04929356451492038,True
hgb_iso,holdout70,stale,1.0,B_intake_g,nb_0.500,BPIC14,duration,0.0195966242311543,0.010837845728229467,150,0.0009941353168359175,0.03914854813331424,4.4700328994361216e-05,0.03819911314547268,-0.0015817559982043402,0.03745803015033621,0.001323129738234851,4.4700328994361216e-05,0.03819911314547268,True
hgb_iso,holdout70,stale,1.0,B_intake_g,nb_0.525,BPIC14,duration,-0.0025446250442298,0.013057142964358141,150,-0.008172349411649519,0.03811385314953805,-0.04320310323799765,0.003083099323189919,-0.01548139504796177,0.010470427248867356,0.0155990032297164,-0.04320310323799765,0.003083099323189919,False
hgb_iso,holdout70,stale,1.0,B_intake_g,nb_0.550,BPIC14,duration,-0.0114273907722627,0.011313472856890033,150,-0.013201695831147903,0.0287717144264848,-0.0516264959710102,-0.009653085713377498,-0.023061349954382936,-0.005971847945202455,0.022779287655557,-0.0516264959710102,-0.009653085713377498,True
hgb_iso,holdout70,stale,1.0,B_intake_g,nb_0.575,BPIC14,duration,0.0067397578399118,0.01347942012469484,150,-0.009136116182991528,0.042829751697560675,-0.029350236017737077,0.02261563186281513,-0.017202248378056957,0.023906157188551845,0.010362062147130351,-0.029350236017737077,0.02261563186281513,False
hgb_iso,holdout70,stale,1.0,B_intake_g,nb_0.600,BPIC14,duration,0.0447003289944213,0.014798256283752625,150,0.0029010513517378654,0.05738896438277786,0.03201169360606474,0.08649960663710474,0.03210366074994176,0.06404177099815349,-0.015484193963667549,0.03201169360606474,0.08649960663710474,True
hgb_iso,holdout70,stale,1.0,B_intake_g,nb_0.625,BPIC14,duration,0.0471320268917179,0.014354674839103026,150,0.008876293329518857,0.06022505125637721,0.03403900252705859,0.08538776045391694,0.02469003086505534,0.06426186112752334,-0.005459400181185348,0.03403900252705859,0.08538776045391694,True
hgb_iso,holdout70,stale,1.0,B_intake_g,nb_0.650,BPIC14,duration,0.0549890675766802,0.012559071764790859,150,0.01799992847947356,0.06663005496863311,0.043348080184727286,0.09197820667388684,0.035871945414591364,0.0760603522977003,-0.005496863314056903,0.043348080184727286,0.09197820667388684,True
hgb_iso,holdout70,stale,1.0,B_intake_g,nb_0.675,BPIC14,duration,0.0288502800303686,0.018721696564099014,150,0.006373854296182948,0.07155986268058927,-0.01385930261985207,0.051326705764554253,-0.008904717275866851,0.06101637964453632,0.019007955283166348,-0.01385930261985207,0.051326705764554253,False
hgb_iso,holdout70,stale,1.0,B_intake_g,nb_0.700,BPIC14,duration,0.0296810184522957,0.009248831770950573,150,-0.0002491298335955723,0.03556358174796165,0.023798455156629754,0.05961116673818698,0.02208474998875767,0.06096102822600155,-0.009154627378057448,0.023798455156629754,0.05961116673818698,True
hgb_iso,holdout70,stale,1.0,B_intake_g,nb_0.725,BPIC14,duration,0.0247396002652761,0.008842844334599014,150,-0.0023276680407276597,0.027472172013367806,0.022007028517184394,0.05180686857127986,0.02108962317735241,0.038508961659584194,-0.010149412881497,0.022007028517184394,0.05180686857127986,True
hgb_iso,holdout70,stale,1.0,B_intake_g,nb_0.750,BPIC14,duration,0.0265341152910885,0.009461939405876911,150,-0.007616936060649385,0.0241757259333428,0.0288925046488342,0.06068516664282639,0.02656147882815737,0.03382920864370381,-0.01759404949220425,0.0288925046488342,0.06068516664282639,True
hgb_iso,holdout70,stale,1.0,B_intake_g,nb_0.775,BPIC14,duration,0.0207409526534115,0.00923331271979337,150,-0.012899918943403369,0.0195980149080563,0.021883890398766696,0.05438182425022636,0.021102120350306678,0.027734070491697103,-0.0179238385861187,0.021883890398766696,0.05438182425022636,True
hgb_iso,holdout70,stale,1.0,B_intake_g,nb_0.800,BPIC14,duration,0.0188814189672435,0.009620740689880298,150,-0.02152231440423401,0.014683164068087453,0.02307967386639955,0.05928515233872102,0.01962668423541889,0.019954226862539295,-0.0218137605492775,0.02307967386639955,0.05928515233872102,True
hgb_iso,holdout70,stale,1.0,B_intake_g_km,ap,BPIC14,duration,0.0035943906099107,0.0038126564850057007,150,-0.00570559259303555,0.009547993328213978,-0.002359212108392578,0.012894373812856949,-0.0008718895483016036,0.012081475413579247,-0.00271703132365245,-0.002359212108392578,0.012894373812856949,False
hgb_iso,holdout70,stale,1.0,B_intake_g_km,auc,BPIC14,duration,0.0012203752892571,0.0017793324279462483,150,-0.0022581206987589376,0.0044785612735662285,-0.0020378106950520287,0.004698871277273137,-0.0013625943898379256,0.005216734870591687,-0.0002959222662879499,-0.0020378106950520287,0.004698871277273137,False
hgb_iso,holdout70,stale,1.0,B_intake_g_km,brier_skill,BPIC14,duration,0.0016689122651964,0.0036927871270305917,150,-0.0064883534204485,0.0076960805624318,-0.0043582560320389995,0.0098261779508413,-0.00358551111506828,0.009412379931934467,-0.00178995465601875,-0.0043582560320389995,0.0098261779508413,False
hgb_iso,holdout70,stale,1.0,B_intake_g_km,logloss_skill,BPIC14,duration,0.0005901831881551,0.005147004428690482,150,-0.009806478523428513,0.007779904364761923,-0.006599537988451722,0.010986844899738713,-0.005649251212436991,0.024499620399112635,-0.002106753603524,-0.006599537988451722,0.010986844899738713,False
hgb_iso,holdout70,stale,1.0,B_intake_g_km,nagelkerke,BPIC14,duration,0.0008299844793639,0.007636331604762,150,-0.014668665410572938,0.011636545533794049,-0.009976576575066249,0.016328634369300737,-0.008398455333196718,0.03645642100380621,-0.0030580802909285,-0.009976576575066249,0.016328634369300737,False
hgb_iso,holdout70,stale,1.0,B_intake_g_km,nb_0.050,BPIC14,duration,-0.0004291231583464,0.0009974042097546463,150,-0.0027821484766127375,0.0011690782886266936,-0.002027324605319494,0.0019239021599199374,-0.0023732146130672725,0.0013653499499683304,-0.00014680529101325003,-0.002027324605319494,0.0019239021599199374,False
hgb_iso,holdout70,stale,1.0,B_intake_g_km,nb_0.075,BPIC14,duration,4.059273119494389e-05,0.0018069423919186158,150,-0.0035542318888764075,0.003777878507888446,-0.003696693045498558,0.0036354173512662953,-0.0020973529742334424,0.003949984003198166,-0.0007857592967018939,-0.003696693045498558,0.0036354173512662953,False
hgb_iso,holdout70,stale,1.0,B_intake_g_km,nb_0.100,BPIC14,duration,0.0002622419301005,0.0019558621310423073,150,-0.00338967561467913,0.004319442457763102,-0.0037949585975621024,0.00391415947488013,-0.005002209062583591,0.0030725731670427,0.00046091005896474994,-0.0037949585975621024,0.00391415947488013,False
hgb_iso,holdout70,stale,1.0,B_intake_g_km,nb_0.125,BPIC14,duration,-0.0003780370680671,0.001656594402508654,150,-0.00201764513558247,0.003925710607515741,-0.004681784743649941,0.0012615709994482699,-0.002682203728292298,0.0011951237722518547,0.0013026953021231,-0.004681784743649941,0.0012615709994482699,False
hgb_iso,holdout70,stale,1.0,B_intake_g_km,nb_0.150,BPIC14,duration,-0.0022592072160003,0.001856973633291249,150,-0.0029212979713411627,0.004452152767844308,-0.008970567199844908,-0.0015971164606594377,-0.0042196955415142266,-0.001408323957855279,0.00279140407414555,-0.008970567199844908,-0.0015971164606594377,True
hgb_iso,holdout70,stale,1.0,B_intake_g_km,nb_0.175,BPIC14,duration,-0.0009232649770484,0.0017666379490918665,150,-0.0033353489118042577,0.0035577669124371926,-0.005404296866533992,0.0014888189577074577,-0.004753652919212749,0.0012624069692423363,0.0013025404957889,-0.005404296866533992,0.0014888189577074577,False
hgb_iso,holdout70,stale,1.0,B_intake_g_km,nb_0.200,BPIC14,duration,-0.0004470032899441,0.0017475895303384458,150,-0.0031017558289228725,0.003164783292805,-0.0040587898726932,0.0022077492490346724,-0.0043801838569286,0.002056560624941473,0.00072414532970945,-0.0040587898726932,0.0022077492490346724,False
hgb_iso,holdout70,stale,1.0,B_intake_g_km,nb_0.225,BPIC14,duration,-0.0001268912565003,0.0017797579613520978,150,-0.00387116384660455,0.0031005301747407234,-0.0033543126877413234,0.00361738133360395,-0.004498860774181052,0.002725747850310058,0.00032876371002345,-0.0033543126877413234,0.00361738133360395,False
hgb_iso,holdout70,stale,1.0,B_intake_g_km,nb_0.250,BPIC14,duration,0.0029800219329614,0.0020105114508307477,150,-0.004172030706146,0.003106374862918984,0.0028536690030038165,0.0101320745720688,0.0028437660419790255,0.0046965141449005965,-0.0032422638630620003,0.0028536690030038165,0.0101320745720688,True
hgb_iso,holdout70,stale,1.0,B_intake_g_km,nb_0.275,BPIC14,duration,0.0032973428891333,0.0021626861245985615,150,-0.005403067490714645,0.003115150513714604,0.003479535264551996,0.011997753268981245,0.0033288312014035024,0.0035834249770294513,-0.00355013095655,0.003479535264551996,0.011997753268981245,True
hgb_iso,holdout70,stale,1.0,B_intake_g_km,nb_0.300,BPIC14,duration,0.0031571203792631,0.0024870862519613085,150,-0.005665958272881387,0.0037091055847313153,0.0026051351737948845,0.011980199031407587,0.002402001034373231,0.007141811467348284,-0.00365265545497265,0.0026051351737948845,0.011980199031407587,True
hgb_iso,holdout70,stale,1.0,B_intake_g_km,nb_0.325,BPIC14,duration,0.0031574987947466,0.0027808198582071307,150,-0.007074240955302237,0.004095675921952518,0.0022193216675406822,0.013389238544795437,0.0023564693366630767,0.005782531642907654,-0.003153525432169322,0.0022193216675406822,0.013389238544795437,True
hgb_iso,holdout70,stale,1.0,B_intake_g_km,nb_0.350,BPIC14,duration,0.0040766700042912,0.0033899141858080455,150,-0.006274825875026052,0.006537526270039423,0.0016158137385429774,0.014428165883608454,0.0021186185607760975,0.011743507580468267,-0.0037383228986719503,0.0016158137385429774,0.014428165883608454,True
hgb_iso,holdout70,stale,1.0,B_intake_g_km,nb_0.375,BPIC14,duration,0.0081819482191388,0.00351289633827421,150,-0.005927263624660253,0.007579387784294105,0.008784508653983496,0.022291160062937854,0.007256373759463296,0.01180088628642976,-0.0078458017451008,0.008784508653983496,0.022291160062937854,True
hgb_iso,holdout70,stale,1.0,B_intake_g_km,nb_0.400,BPIC14,duration,0.0026939398273971,0.0030820927798798576,150,-0.005316359128403128,0.006752133695703907,-0.0013642540409097076,0.010704238783197328,-0.00039407260208033945,0.011668130084467298,-0.0018118533352405998,-0.0013642540409097076,0.010704238783197328,False
hgb_iso,holdout70,stale,1.0,B_intake_g_km,nb_0.425,BPIC14,duration,0.0029665470511776,0.004154919345406103,150,-0.008535508386559008,0.007521005267642239,-0.0015879111652870393,0.014468602488914208,-0.0010531686935033038,0.012480348040093799,-0.00276753341252425,-0.0015879111652870393,0.014468602488914208,False
hgb_iso,holdout70,stale,1.0,B_intake_g_km,nb_0.450,BPIC14,duration,0.0025357277538654,0.004316988244390325,150,-0.009833259645518223,0.007986242051468723,-0.0029147865437379227,0.014904715153249024,-0.0016744859396749998,0.013257433285229188,-0.0025422296199009826,-0.0029147865437379227,0.014904715153249024,False
hgb_iso,holdout70,stale,1.0,B_intake_g_km,nb_0.475,BPIC14,duration,-0.0021524272704361,0.004285713812519437,150,-0.008446659310269644,0.009244198323013887,-0.013549052863886087,0.004141804769397444,-0.01225152939021748,0.001681272278727622,0.00317074333667085,-0.013549052863886087,0.004141804769397444,False
hgb_iso,holdout70,stale,1.0,B_intake_g_km,nb_0.500,BPIC14,duration,-0.0002145615791732,0.005073919930542388,150,-0.008355385495637229,0.013056072092690578,-0.013485195251036978,0.007926262337290829,-0.009116079553035273,0.007403518937639064,0.0017880131597768,-0.013485195251036978,0.007926262337290829,False
hgb_iso,holdout70,stale,1.0,B_intake_g_km,nb_0.525,BPIC14,duration,0.0006060423552086,0.008325708758895834,150,-0.014181391111880682,0.021071640982014493,-0.019859556271597294,0.015393475822297881,-0.020097350681183547,0.013734886834144307,0.0029210488673406497,-0.019859556271597294,0.015393475822297881,False
hgb_iso,holdout70,stale,1.0,B_intake_g_km,nb_0.550,BPIC14,duration,0.0013350498259667,0.01111444870932093,150,-0.018030126035060927,0.02379766048411444,-0.021127560832181043,0.020700225686994325,-0.020313715025432645,0.02149487981370851,0.0010648611707115,-0.021127560832181043,0.020700225686994325,False
hgb_iso,holdout70,stale,1.0,B_intake_g_km,nb_0.575,BPIC14,duration,-0.0120827618703037,0.011701357308346507,150,-0.023309275791563902,0.023556126784857773,-0.047721650525465176,-0.0008562479490434975,-0.03195957337598803,0.0025219686227304864,0.01207014060094058,-0.047721650525465176,-0.0008562479490434975,True
hgb_iso,holdout70,stale,1.0,B_intake_g_km,nb_0.600,BPIC14,duration,0.0003576026319553,0.009899422024990412,150,-0.025261049921327366,0.01537780718066082,-0.01466260191675022,0.025976255185237968,-0.025100942443516117,0.015891527885530117,-0.00010728078958654997,-0.01466260191675022,0.025976255185237968,False
hgb_iso,holdout70,stale,1.0,B_intake_g_km,nb_0.625,BPIC14,duration,0.0034806656176989,0.007573913471455531,150,-0.014304105278214808,0.017048109474085672,-0.010086778238687873,0.02126543651361261,-0.003906516164583229,0.03496692267658239,-0.00323034377533015,-0.010086778238687873,0.02126543651361261,False
hgb_iso,holdout70,stale,1.0,B_intake_g_km,nb_0.650,BPIC14,duration,0.0051188262459897,0.006782496108248131,150,-0.010218750638576066,0.015872959110693263,-0.005635306618713863,0.020456403130555467,-0.00233974293479366,0.020909477767213424,-0.00338700778552015,-0.005635306618713863,0.020456403130555467,False
hgb_iso,holdout70,stale,1.0,B_intake_g_km,nb_0.675,BPIC14,duration,0.0010287952642408,0.005933510879486268,150,-0.008712162890749614,0.014079228238504386,-0.012021637710022785,0.010769753419231214,-0.008238941671442018,0.0145783589036689,-0.0004071168425338499,-0.012021637710022785,0.010769753419231214,False
hgb_iso,holdout70,stale,1.0,B_intake_g_km,nb_0.700,BPIC14,duration,0.0023840175463691,0.007028634911310426,150,-0.012072068850426705,0.014733228436561219,-0.00996519334382302,0.016840103943164906,-0.005661471974126084,0.024636019777991482,-0.0029681018452295,-0.00996519334382302,0.016840103943164906,False
hgb_iso,holdout70,stale,1.0,B_intake_g_km,nb_0.725,BPIC14,duration,0.0052860170869039,0.0062409084041153825,150,-0.0128278565948427,0.011502451203495351,-0.0009304170296875504,0.0233998907686505,0.0008979126999992949,0.017864596288805427,-0.00646935670537435,-0.0009304170296875504,0.0233998907686505,False
hgb_iso,holdout70,stale,1.0,B_intake_g_km,nb_0.750,BPIC14,duration,-0.0010728078958661,0.0065693383969106355,150,-0.015110499213274153,0.011282363038191946,-0.013427978829924147,0.012964883421541954,-0.014352945068063597,0.012225683672662678,-0.0003218423687598002,-0.013427978829924147,0.012964883421541954,False
hgb_iso,holdout70,stale,1.0,B_intake_g_km,nb_0.775,BPIC14,duration,-0.0074381347446717,0.00746795995407572,150,-0.01467303199351543,0.014615815572402583,-0.029492085061745985,-0.0002032374958279709,-0.024149572640578196,0.000805641474658423,0.0053163591284032495,-0.029492085061745985,-0.0002032374958279709,True
hgb_iso,holdout70,stale,1.0,B_intake_g_km,nb_0.800,BPIC14,duration,-0.0047918752682019,0.0087223377333262,150,-0.022602274352739194,0.014792232870833859,-0.024375983407237657,0.013018523816335394,-0.0261268145868044,0.005546274163796942,0.00393362895150905,-0.024375983407237657,0.013018523816335394,False
hgb_iso,rolling5,clean,1.0,B_half,ap,BPIC14,duration,0.1717181036870586,0.011639949939331724,150,0.14364073814372838,0.1870079086289572,0.15642829874515998,0.1997954692303888,0.15613226756996332,0.19789858544373265,-0.0077838321020592405,0.15642829874515998,0.1997954692303888,True
hgb_iso,rolling5,clean,1.0,B_half,auc,BPIC14,duration,0.1308299661996851,0.009242477453777244,150,0.1048175550787853,0.13937541223887825,0.12228452016049193,0.15684237732058487,0.12378980735552551,0.14965981593530944,-0.010634875250309844,0.12228452016049193,0.15684237732058487,True
hgb_iso,rolling5,clean,1.0,B_half,brier_skill,BPIC14,duration,0.1471045644266613,0.01393694497372022,150,0.10642981661685758,0.16170219921910928,0.13250692963421334,0.18777931223646505,0.13509960152974426,0.17335065967081628,-0.01553790042819106,0.13250692963421334,0.18777931223646505,True
hgb_iso,rolling5,clean,1.0,B_half,logloss_skill,BPIC14,duration,0.1187514953796698,0.012194306843781087,150,0.0769539066548288,0.12775503686464518,0.10974795389469441,0.1605490841045108,0.11278634468413673,0.13658632259652287,-0.019393776754667094,0.10974795389469441,0.1605490841045108,True
hgb_iso,rolling5,clean,1.0,B_half,nagelkerke,BPIC14,duration,0.1896044166904565,0.018475448188562123,150,0.12622751438487628,0.20292224692728347,0.17628658645362952,0.2529813189960367,0.17809674853282445,0.21460104374036276,-0.029084478958804144,0.17628658645362952,0.2529813189960367,True
hgb_iso,rolling5,clean,1.0,B_half,nb_0.050,BPIC14,duration,0.0,0.0002770540899018664,150,-0.00091324630375078,0.00010604379067747006,-0.00010604379067747006,0.00091324630375078,-0.0014289474332564098,2.821564275234945e-05,0.0,-0.00010604379067747006,0.00091324630375078,False
hgb_iso,rolling5,clean,1.0,B_half,nb_0.075,BPIC14,duration,0.0,0.0009935462410364465,150,-0.002717071073933075,0.0005119486892181161,-0.0005119486892181161,0.002717071073933075,-0.0019882515377482755,0.0010038324390439183,-0.0001617951046114,-0.0005119486892181161,0.002717071073933075,False
hgb_iso,rolling5,clean,1.0,B_half,nb_0.100,BPIC14,duration,0.0008736399015168,0.0021733552415880816,150,-0.006691287427527528,0.002206437137637929,-0.00045915733460432924,0.008438567230561128,-0.0010903548617294573,0.0028588551262004823,-0.0014295925661185,-0.00045915733460432924,0.008438567230561128,False
hgb_iso,rolling5,clean,1.0,B_half,nb_0.125,BPIC14,duration,0.0025783723067496,0.0024374671956908524,150,-0.005431175329316798,0.004258781782906178,0.0008979628305930219,0.010587919942815997,0.00035206305512390236,0.004671611601479546,-0.002540079648728578,0.0008979628305930219,0.010587919942815997,True
hgb_iso,rolling5,clean,1.0,B_half,nb_0.150,BPIC14,duration,0.0056973468443846,0.0027106163642720794,150,-0.0023606672833536473,0.007640699238952114,0.0037539944498170864,0.013755360972122849,0.003193989162156059,0.008586578821775498,-0.0029432788125972505,0.0037539944498170864,0.013755360972122849,True
hgb_iso,rolling5,clean,1.0,B_half,nb_0.175,BPIC14,duration,0.0080956094179824,0.003017777591676854,150,0.001961899192063558,0.012558754088418061,0.00363246474754674,0.014229319643901244,0.0037004500254995323,0.016203514300248086,-0.0010532414928411506,0.00363246474754674,0.014229319643901244,True
hgb_iso,rolling5,clean,1.0,B_half,nb_0.200,BPIC14,duration,0.0223820586132952,0.004169516383733617,150,0.00684305754110076,0.024146711937097932,0.020617405289492467,0.03792105968548964,0.0198802716225875,0.025732660880363564,-0.007192637598284549,0.020617405289492467,0.03792105968548964,True
hgb_iso,rolling5,clean,1.0,B_half,nb_0.225,BPIC14,duration,0.0304941317530954,0.004350381201062167,150,0.01634289469436688,0.0333783924001014,0.027609871106089395,0.04464536881182392,0.02843073470793269,0.03663900243039525,-0.006828033849062599,0.027609871106089395,0.04464536881182392,True
hgb_iso,rolling5,clean,1.0,B_half,nb_0.250,BPIC14,duration,0.0387776983559685,0.0048706849556925036,150,0.024046938289254166,0.04302329044555631,0.03453210626638068,0.05350845842268283,0.03488325910275541,0.04634185463648836,-0.006075768406004295,0.03453210626638068,0.05350845842268283,True
hgb_iso,rolling5,clean,1.0,B_half,nb_0.275,BPIC14,duration,0.0484520963249612,0.00513405856250778,150,0.03506276034605995,0.0545557479480417,0.04234844470188069,0.061841432303862444,0.04319412201060967,0.057609138408653754,-0.004097754553745399,0.04234844470188069,0.061841432303862444,True
hgb_iso,rolling5,clean,1.0,B_half,nb_0.300,BPIC14,duration,0.0636679260696415,0.0058677416261690134,150,0.043693199223935414,0.0672597773920147,0.060076074747268296,0.08364265291534759,0.06295639831439478,0.07234755532106686,-0.007173491269273899,0.060076074747268296,0.08364265291534759,True
hgb_iso,rolling5,clean,1.0,B_half,nb_0.325,BPIC14,duration,0.0771781431181002,0.011112619790391569,150,0.04120271093108826,0.08267131946099057,0.07168496677520983,0.11315357530511214,0.06869942603828895,0.08707694382073343,-0.013931909035554552,0.07168496677520983,0.11315357530511214,True
hgb_iso,rolling5,clean,1.0,B_half,nb_0.350,BPIC14,duration,0.0758371364161214,0.00935081691553291,150,0.05005670258976186,0.08534323967669209,0.06633103315555071,0.10161757024248094,0.06726547882804439,0.09445709753776887,-0.0073747731896409985,0.06633103315555071,0.10161757024248094,True
hgb_iso,rolling5,clean,1.0,B_half,nb_0.375,BPIC14,duration,0.086061472480343,0.009031085244348123,150,0.06381165117941386,0.10226501072194424,0.06985793423874176,0.10831129378127215,0.0688846128348545,0.1036012872883316,-0.0016797712651894087,0.06985793423874176,0.10831129378127215,True
hgb_iso,rolling5,clean,1.0,B_half,nb_0.400,BPIC14,duration,0.098820586132952,0.010248033288814904,150,0.08066029306647601,0.11903145103645461,0.07860972122944938,0.11698087919942798,0.07841778696456005,0.11669049320943528,0.0023528710984037082,0.07860972122944938,0.11698087919942798,True
