log,target,family,encoding,split,quality,level,quality_level,rung,metric,without_f,with_f,V
BPIC14,duration,gradient boosting,frequency,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake_g,auc,0.6820268368808842,0.7290734368604175,0.04704659997953331
BPIC14,duration,gradient boosting,frequency,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake_g,ap,0.6554062990127237,0.6975490695002295,0.04214277048750581
BPIC14,duration,gradient boosting,frequency,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake_g,brier_skill,0.10486182415231593,0.16053823596064098,0.055676411808325055
BPIC14,duration,gradient boosting,frequency,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake_g,nagelkerke,0.13805092187769713,0.20532435713112268,0.06727343525342555
BPIC14,duration,gradient boosting,frequency,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake_g,logloss_skill,0.07878156392747782,0.12053819333134996,0.04175662940387215
BPIC14,duration,gradient boosting,frequency,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake_g_km,auc,0.7449112899099468,0.7580275276299633,0.013116237720016466
BPIC14,duration,gradient boosting,frequency,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake_g_km,ap,0.7360242196740892,0.7355590868800908,-0.0004651327939984018
BPIC14,duration,gradient boosting,frequency,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake_g_km,brier_skill,0.19064429410719896,0.20656610029181988,0.015921806184620912
BPIC14,duration,gradient boosting,frequency,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake_g_km,nagelkerke,0.25866733565387034,0.2726310678332258,0.013963732179355481
BPIC14,duration,gradient boosting,frequency,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake_g_km,logloss_skill,0.15545986319732064,0.16488808245064157,0.009428219253320935
BPIC14,duration,gradient boosting,frequency,rolling1,corrupt,0.15,corrupt/0.15,B_half,auc,0.62432664756447,0.720120625255833,0.095793977691363
BPIC14,duration,gradient boosting,frequency,rolling1,corrupt,0.15,corrupt/0.15,B_half,ap,0.5870058663153723,0.695776708021618,0.10877084170624562
BPIC14,duration,gradient boosting,frequency,rolling1,corrupt,0.15,corrupt/0.15,B_half,brier_skill,0.053089539929058405,0.15459807934982372,0.10150853942076532
BPIC14,duration,gradient boosting,frequency,rolling1,corrupt,0.15,corrupt/0.15,B_half,nagelkerke,0.07042520837705804,0.20533558070047966,0.13491037232342162
BPIC14,duration,gradient boosting,frequency,rolling1,corrupt,0.15,corrupt/0.15,B_half,logloss_skill,0.0391126109029587,0.12054536573879748,0.08143275483583878
BPIC14,duration,gradient boosting,frequency,rolling1,corrupt,0.15,corrupt/0.15,B_intake,auc,0.6286974263200983,0.7228167852026197,0.09411935888252143
BPIC14,duration,gradient boosting,frequency,rolling1,corrupt,0.15,corrupt/0.15,B_intake,ap,0.5940882393019139,0.6977421172211606,0.10365387791924674
BPIC14,duration,gradient boosting,frequency,rolling1,corrupt,0.15,corrupt/0.15,B_intake,brier_skill,0.055570209082234756,0.1581378450674098,0.10256763598517504
BPIC14,duration,gradient boosting,frequency,rolling1,corrupt,0.15,corrupt/0.15,B_intake,nagelkerke,0.07367363087488009,0.209672143688332,0.13599851281345193
BPIC14,duration,gradient boosting,frequency,rolling1,corrupt,0.15,corrupt/0.15,B_intake,logloss_skill,0.04096898756064882,0.12332199971653823,0.08235301215588942
BPIC14,duration,gradient boosting,frequency,rolling1,corrupt,0.15,corrupt/0.15,B_intake_g,auc,0.6820268368808842,0.7293160304952926,0.04728919361440842
BPIC14,duration,gradient boosting,frequency,rolling1,corrupt,0.15,corrupt/0.15,B_intake_g,ap,0.6554062990127237,0.710731444512245,0.05532514549952128
BPIC14,duration,gradient boosting,frequency,rolling1,corrupt,0.15,corrupt/0.15,B_intake_g,brier_skill,0.10486182415231593,0.16449546758681022,0.05963364343449429
BPIC14,duration,gradient boosting,frequency,rolling1,corrupt,0.15,corrupt/0.15,B_intake_g,nagelkerke,0.13805092187769713,0.21535798808124632,0.07730706620354919
BPIC14,duration,gradient boosting,frequency,rolling1,corrupt,0.15,corrupt/0.15,B_intake_g,logloss_skill,0.07878156392747782,0.12697885159759514,0.04819728767011733
BPIC14,duration,gradient boosting,frequency,rolling1,corrupt,0.15,corrupt/0.15,B_intake_g_km,auc,0.7449112899099468,0.7610308790421612,0.01611958913221434
BPIC14,duration,gradient boosting,frequency,rolling1,corrupt,0.15,corrupt/0.15,B_intake_g_km,ap,0.7360242196740892,0.7431923973986334,0.007168177724544256
BPIC14,duration,gradient boosting,frequency,rolling1,corrupt,0.15,corrupt/0.15,B_intake_g_km,brier_skill,0.19064429410719896,0.21383756489842642,0.02319327079122746
BPIC14,duration,gradient boosting,frequency,rolling1,corrupt,0.15,corrupt/0.15,B_intake_g_km,nagelkerke,0.25866733565387034,0.2842525079587793,0.025585172304908976
BPIC14,duration,gradient boosting,frequency,rolling1,corrupt,0.15,corrupt/0.15,B_intake_g_km,logloss_skill,0.15545986319732064,0.1728300098553378,0.01737014665801717
BPIC14,duration,gradient boosting,frequency,rolling2,clean,1.0,clean/1.0,B_half,auc,0.6326197600677981,0.7697494856264964,0.1371297255586983
BPIC14,duration,gradient boosting,frequency,rolling2,clean,1.0,clean/1.0,B_half,ap,0.5514629320787902,0.712486082539634,0.1610231504608438
BPIC14,duration,gradient boosting,frequency,rolling2,clean,1.0,clean/1.0,B_half,brier_skill,0.058627499589440024,0.22494443915117435,0.16631693956173432
BPIC14,duration,gradient boosting,frequency,rolling2,clean,1.0,clean/1.0,B_half,nagelkerke,0.07742879657482407,0.28553978204311153,0.20811098546828746
BPIC14,duration,gradient boosting,frequency,rolling2,clean,1.0,clean/1.0,B_half,logloss_skill,0.04303668271740502,0.17340561579234093,0.1303689330749359
BPIC14,duration,gradient boosting,frequency,rolling2,clean,1.0,clean/1.0,B_intake,auc,0.6357083225910212,0.7686742441292163,0.1329659215381951
BPIC14,duration,gradient boosting,frequency,rolling2,clean,1.0,clean/1.0,B_intake,ap,0.5564700827990621,0.7140822817757675,0.15761219897670542
BPIC14,duration,gradient boosting,frequency,rolling2,clean,1.0,clean/1.0,B_intake,brier_skill,0.0610862161593555,0.223658217252533,0.1625720010931775
BPIC14,duration,gradient boosting,frequency,rolling2,clean,1.0,clean/1.0,B_intake,nagelkerke,0.08064216289485844,0.28550151851167543,0.204859355616817
BPIC14,duration,gradient boosting,frequency,rolling2,clean,1.0,clean/1.0,B_intake,logloss_skill,0.044879756421821404,0.17337933098956437,0.12849957456774297
BPIC14,duration,gradient boosting,frequency,rolling2,clean,1.0,clean/1.0,B_intake_g,auc,0.6768820627612413,0.7657568277577133,0.08887476499647196
BPIC14,duration,gradient boosting,frequency,rolling2,clean,1.0,clean/1.0,B_intake_g,ap,0.602318324087277,0.7154844565565683,0.1131661324692913
BPIC14,duration,gradient boosting,frequency,rolling2,clean,1.0,clean/1.0,B_intake_g,brier_skill,0.09463420316241555,0.2097242983305211,0.11509009516810553
BPIC14,duration,gradient boosting,frequency,rolling2,clean,1.0,clean/1.0,B_intake_g,nagelkerke,0.12146732526165266,0.2709064219079713,0.14943909664631866
BPIC14,duration,gradient boosting,frequency,rolling2,clean,1.0,clean/1.0,B_intake_g,logloss_skill,0.06871731876337417,0.16342293252469042,0.09470561376131625
BPIC14,duration,gradient boosting,frequency,rolling2,clean,1.0,clean/1.0,B_intake_g_km,auc,0.7669282180538683,0.7920102218232107,0.02508200376934233
BPIC14,duration,gradient boosting,frequency,rolling2,clean,1.0,clean/1.0,B_intake_g_km,ap,0.721540092743769,0.7398930528018166,0.01835296005804765
BPIC14,duration,gradient boosting,frequency,rolling2,clean,1.0,clean/1.0,B_intake_g_km,brier_skill,0.2141727105211989,0.254786007483746,0.04061329696254712
BPIC14,duration,gradient boosting,frequency,rolling2,clean,1.0,clean/1.0,B_intake_g_km,nagelkerke,0.29007573018818295,0.33367624603091994,0.043600515842737
BPIC14,duration,gradient boosting,frequency,rolling2,clean,1.0,clean/1.0,B_intake_g_km,logloss_skill,0.17652838838094287,0.20725931412566445,0.030730925744721582
BPIC14,duration,gradient boosting,frequency,rolling2,mask_rare,0.5,mask_rare/0.5,B_half,auc,0.6326197600677981,0.7333926648590778,0.10077290479127976
BPIC14,duration,gradient boosting,frequency,rolling2,mask_rare,0.5,mask_rare/0.5,B_half,ap,0.5514629320787902,0.6710142273361367,0.11955129525734653
BPIC14,duration,gradient boosting,frequency,rolling2,mask_rare,0.5,mask_rare/0.5,B_half,brier_skill,0.058627499589440024,0.17522920251698304,0.11660170292754302
BPIC14,duration,gradient boosting,frequency,rolling2,mask_rare,0.5,mask_rare/0.5,B_half,nagelkerke,0.07742879657482407,0.22857117243987576,0.1511423758650517
BPIC14,duration,gradient boosting,frequency,rolling2,mask_rare,0.5,mask_rare/0.5,B_half,logloss_skill,0.04303668271740502,0.13530068671538154,0.09226400399797652
BPIC14,duration,gradient boosting,frequency,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake,auc,0.6357083225910212,0.7337025206461975,0.09799419805517628
BPIC14,duration,gradient boosting,frequency,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake,ap,0.5564700827990621,0.6709943567826008,0.1145242739835387
BPIC14,duration,gradient boosting,frequency,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake,brier_skill,0.0610862161593555,0.17485549554849833,0.11376927938914283
BPIC14,duration,gradient boosting,frequency,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake,nagelkerke,0.08064216289485844,0.228544030143694,0.14790186724883558
BPIC14,duration,gradient boosting,frequency,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake,logloss_skill,0.044879756421821404,0.1352830057190081,0.09040324929718668
BPIC14,duration,gradient boosting,frequency,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake_g,auc,0.6768820627612413,0.7207195309228338,0.04383746816159251
BPIC14,duration,gradient boosting,frequency,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake_g,ap,0.602318324087277,0.6640347635377668,0.06171643945048977
BPIC14,duration,gradient boosting,frequency,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake_g,brier_skill,0.09463420316241555,0.1458506830259606,0.05121647986354505
BPIC14,duration,gradient boosting,frequency,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake_g,nagelkerke,0.12146732526165266,0.18969248487071386,0.0682251596090612
BPIC14,duration,gradient boosting,frequency,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake_g,logloss_skill,0.06871731876337417,0.1104107779731236,0.04169345920974943
BPIC14,duration,gradient boosting,frequency,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake_g_km,auc,0.7669282180538683,0.7739476607467983,0.007019442692929978
BPIC14,duration,gradient boosting,frequency,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake_g_km,ap,0.721540092743769,0.7149464513841786,-0.006593641359590396
BPIC14,duration,gradient boosting,frequency,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake_g_km,brier_skill,0.2141727105211989,0.22655950487955345,0.012386794358354547
BPIC14,duration,gradient boosting,frequency,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake_g_km,nagelkerke,0.29007573018818295,0.29784822624293233,0.007772496054749389
BPIC14,duration,gradient boosting,frequency,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake_g_km,logloss_skill,0.17652838838094287,0.18191116062484836,0.005382772243905487
BPIC14,duration,gradient boosting,frequency,rolling2,corrupt,0.15,corrupt/0.15,B_half,auc,0.6326197600677981,0.745720798075012,0.11310103800721394
BPIC14,duration,gradient boosting,frequency,rolling2,corrupt,0.15,corrupt/0.15,B_half,ap,0.5514629320787902,0.6906268431787548,0.13916391109996462
BPIC14,duration,gradient boosting,frequency,rolling2,corrupt,0.15,corrupt/0.15,B_half,brier_skill,0.058627499589440024,0.18412112255228652,0.1254936229628465
BPIC14,duration,gradient boosting,frequency,rolling2,corrupt,0.15,corrupt/0.15,B_half,nagelkerke,0.07742879657482407,0.23875583150855678,0.1613270349337327
BPIC14,duration,gradient boosting,frequency,rolling2,corrupt,0.15,corrupt/0.15,B_half,logloss_skill,0.04303668271740502,0.1419661060971681,0.09892942337976307
BPIC14,duration,gradient boosting,frequency,rolling2,corrupt,0.15,corrupt/0.15,B_intake,auc,0.6357083225910212,0.7449569600316344,0.1092486374406132
BPIC14,duration,gradient boosting,frequency,rolling2,corrupt,0.15,corrupt/0.15,B_intake,ap,0.5564700827990621,0.6893740283763815,0.13290394557731944
BPIC14,duration,gradient boosting,frequency,rolling2,corrupt,0.15,corrupt/0.15,B_intake,brier_skill,0.0610862161593555,0.18401360645109588,0.12292739029174038
BPIC14,duration,gradient boosting,frequency,rolling2,corrupt,0.15,corrupt/0.15,B_intake,nagelkerke,0.08064216289485844,0.23813129339324382,0.15748913049838537
BPIC14,duration,gradient boosting,frequency,rolling2,corrupt,0.15,corrupt/0.15,B_intake,logloss_skill,0.044879756421821404,0.14155558611179286,0.09667582968997146
BPIC14,duration,gradient boosting,frequency,rolling2,corrupt,0.15,corrupt/0.15,B_intake_g,auc,0.6768820627612413,0.7458976190049353,0.06901555624369404
BPIC14,duration,gradient boosting,frequency,rolling2,corrupt,0.15,corrupt/0.15,B_intake_g,ap,0.602318324087277,0.690525293115519,0.08820696902824199
BPIC14,duration,gradient boosting,frequency,rolling2,corrupt,0.15,corrupt/0.15,B_intake_g,brier_skill,0.09463420316241555,0.17691476265150052,0.08228055948908497
BPIC14,duration,gradient boosting,frequency,rolling2,corrupt,0.15,corrupt/0.15,B_intake_g,nagelkerke,0.12146732526165266,0.2284316018784637,0.10696427661681104
BPIC14,duration,gradient boosting,frequency,rolling2,corrupt,0.15,corrupt/0.15,B_intake_g,logloss_skill,0.06871731876337417,0.13520977249610933,0.06649245373273516
BPIC14,duration,gradient boosting,frequency,rolling2,corrupt,0.15,corrupt/0.15,B_intake_g_km,auc,0.7669282180538683,0.777019908282687,0.010091690228818617
BPIC14,duration,gradient boosting,frequency,rolling2,corrupt,0.15,corrupt/0.15,B_intake_g_km,ap,0.721540092743769,0.7229699700393655,0.0014298772955965156
BPIC14,duration,gradient boosting,frequency,rolling2,corrupt,0.15,corrupt/0.15,B_intake_g_km,brier_skill,0.2141727105211989,0.22932993048526706,0.015157219964068158
BPIC14,duration,gradient boosting,frequency,rolling2,corrupt,0.15,corrupt/0.15,B_intake_g_km,nagelkerke,0.29007573018818295,0.3039912783238,0.013915548135617073
BPIC14,duration,gradient boosting,frequency,rolling2,corrupt,0.15,corrupt/0.15,B_intake_g_km,logloss_skill,0.17652838838094287,0.18619422969798816,0.009665841317045287
BPIC14,handover,gradient boosting,one-hot,holdout70,clean,1.0,clean/1.0,B_half,auc,0.6276248941073088,0.8993084970191998,0.271683602911891
BPIC14,handover,gradient boosting,one-hot,holdout70,clean,1.0,clean/1.0,B_half,ap,0.959622342482241,0.9921447286844359,0.03252238620219494
BPIC14,handover,gradient boosting,one-hot,holdout70,clean,1.0,clean/1.0,B_half,brier_skill,0.017178881859294504,0.2888302255643076,0.2716513437050131
BPIC14,handover,gradient boosting,one-hot,holdout70,clean,1.0,clean/1.0,B_half,nagelkerke,0.04900445196438601,0.41631807336889676,0.36731362140451074
BPIC14,handover,gradient boosting,one-hot,holdout70,clean,1.0,clean/1.0,B_half,logloss_skill,0.040079235330265695,0.365070478601639,0.3249912432713733
BPIC14,handover,gradient boosting,one-hot,holdout70,clean,1.0,clean/1.0,B_intake,auc,0.628405655143856,0.903088925363038,0.27468327021918193
BPIC14,handover,gradient boosting,one-hot,holdout70,clean,1.0,clean/1.0,B_intake,ap,0.960137446623369,0.9925992729835637,0.03246182636019468
BPIC14,handover,gradient boosting,one-hot,holdout70,clean,1.0,clean/1.0,B_intake,brier_skill,0.01702966602795164,0.284555864028035,0.26752619800008337
BPIC14,handover,gradient boosting,one-hot,holdout70,clean,1.0,clean/1.0,B_intake,nagelkerke,0.049671195642899325,0.41831612717590033,0.368644931533001
BPIC14,handover,gradient boosting,one-hot,holdout70,clean,1.0,clean/1.0,B_intake,logloss_skill,0.04062939492104656,0.3669702544750004,0.32634085955395387
BPIC14,handover,gradient boosting,one-hot,holdout70,clean,1.0,clean/1.0,B_intake_g,auc,0.7698215905714413,0.9131825139557084,0.1433609233842671
BPIC14,handover,gradient boosting,one-hot,holdout70,clean,1.0,clean/1.0,B_intake_g,ap,0.976311700385247,0.9932178683937027,0.01690616800845579
BPIC14,handover,gradient boosting,one-hot,holdout70,clean,1.0,clean/1.0,B_intake_g,brier_skill,0.09103278383593671,0.31406124140850655,0.22302845757256984
BPIC14,handover,gradient boosting,one-hot,holdout70,clean,1.0,clean/1.0,B_intake_g,nagelkerke,0.18127393993800092,0.4490142232980519,0.26774028336005096
BPIC14,handover,gradient boosting,one-hot,holdout70,clean,1.0,clean/1.0,B_intake_g,logloss_skill,0.15188461378104723,0.39635764448826005,0.24447303070721282
BPIC14,handover,gradient boosting,one-hot,holdout70,clean,1.0,clean/1.0,B_intake_g_km,auc,0.9148642518918441,0.9213633664234822,0.006499114531638095
BPIC14,handover,gradient boosting,one-hot,holdout70,clean,1.0,clean/1.0,B_intake_g_km,ap,0.9933577070208144,0.9939766380002542,0.000618930979439769
BPIC14,handover,gradient boosting,one-hot,holdout70,clean,1.0,clean/1.0,B_intake_g_km,brier_skill,0.38185447887367885,0.3848353715824443,0.002980892708765448
BPIC14,handover,gradient boosting,one-hot,holdout70,clean,1.0,clean/1.0,B_intake_g_km,nagelkerke,0.49262829071180814,0.5008532534216166,0.008224962709808437
BPIC14,handover,gradient boosting,one-hot,holdout70,clean,1.0,clean/1.0,B_intake_g_km,logloss_skill,0.43876677154329446,0.44685299167114956,0.008086220127855093
BPIC14,handover,gradient boosting,one-hot,holdout70,mask_rare,0.5,mask_rare/0.5,B_half,auc,0.6276248941073088,0.8059632994898184,0.17833840538250956
BPIC14,handover,gradient boosting,one-hot,holdout70,mask_rare,0.5,mask_rare/0.5,B_half,ap,0.959622342482241,0.983161806230687,0.023539463748446066
BPIC14,handover,gradient boosting,one-hot,holdout70,mask_rare,0.5,mask_rare/0.5,B_half,brier_skill,0.017178881859294504,0.15750572726096912,0.14032684540167462
BPIC14,handover,gradient boosting,one-hot,holdout70,mask_rare,0.5,mask_rare/0.5,B_half,nagelkerke,0.04900445196438601,0.25082004198102864,0.20181559001664262
BPIC14,handover,gradient boosting,one-hot,holdout70,mask_rare,0.5,mask_rare/0.5,B_half,logloss_skill,0.040079235330265695,0.2129287619177347,0.172849526587469
BPIC14,handover,gradient boosting,one-hot,holdout70,mask_rare,0.5,mask_rare/0.5,B_intake,auc,0.628405655143856,0.7708885187034942,0.14248286355963813
BPIC14,handover,gradient boosting,one-hot,holdout70,mask_rare,0.5,mask_rare/0.5,B_intake,ap,0.960137446623369,0.9801280274785045,0.019990580855135498
BPIC14,handover,gradient boosting,one-hot,holdout70,mask_rare,0.5,mask_rare/0.5,B_intake,brier_skill,0.01702966602795164,0.14675099351304655,0.1297213274850949
BPIC14,handover,gradient boosting,one-hot,holdout70,mask_rare,0.5,mask_rare/0.5,B_intake,nagelkerke,0.049671195642899325,0.2113318737041504,0.1616606780612511
BPIC14,handover,gradient boosting,one-hot,holdout70,mask_rare,0.5,mask_rare/0.5,B_intake,logloss_skill,0.04062939492104656,0.1780692043213128,0.13743980940026623
BPIC14,handover,gradient boosting,one-hot,holdout70,mask_rare,0.5,mask_rare/0.5,B_intake_g,auc,0.7698215905714413,0.8346830864874605,0.0648614959160192
BPIC14,handover,gradient boosting,one-hot,holdout70,mask_rare,0.5,mask_rare/0.5,B_intake_g,ap,0.976311700385247,0.98639367184726,0.010081971462013062
BPIC14,handover,gradient boosting,one-hot,holdout70,mask_rare,0.5,mask_rare/0.5,B_intake_g,brier_skill,0.09103278383593671,0.2360427114581043,0.14500992762216758
BPIC14,handover,gradient boosting,one-hot,holdout70,mask_rare,0.5,mask_rare/0.5,B_intake_g,nagelkerke,0.18127393993800092,0.33002280973672526,0.14874886979872434
BPIC14,handover,gradient boosting,one-hot,holdout70,mask_rare,0.5,mask_rare/0.5,B_intake_g,logloss_skill,0.15188461378104723,0.2844838315811842,0.13259921780013695
BPIC14,handover,gradient boosting,one-hot,holdout70,mask_rare,0.5,mask_rare/0.5,B_intake_g_km,auc,0.9148642518918441,0.9087170428754765,-0.006147209016367561
BPIC14,handover,gradient boosting,one-hot,holdout70,mask_rare,0.5,mask_rare/0.5,B_intake_g_km,ap,0.9933577070208144,0.9931276036563186,-0.00023010336449580393
BPIC14,handover,gradient boosting,one-hot,holdout70,mask_rare,0.5,mask_rare/0.5,B_intake_g_km,brier_skill,0.38185447887367885,0.33008375450952165,-0.051770724364157195
BPIC14,handover,gradient boosting,one-hot,holdout70,mask_rare,0.5,mask_rare/0.5,B_intake_g_km,nagelkerke,0.49262829071180814,0.45257585358762337,-0.04005243712418477
BPIC14,handover,gradient boosting,one-hot,holdout70,mask_rare,0.5,mask_rare/0.5,B_intake_g_km,logloss_skill,0.43876677154329446,0.3997916713514783,-0.03897510019181616
BPIC14,handover,gradient boosting,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_half,auc,0.6276248941073088,0.86230245876507,0.23467756465776113
BPIC14,handover,gradient boosting,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_half,ap,0.959622342482241,0.9879866655352347,0.028364323052993745
BPIC14,handover,gradient boosting,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_half,brier_skill,0.017178881859294504,0.22738454709365963,0.21020566523436512
BPIC14,handover,gradient boosting,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_half,nagelkerke,0.04900445196438601,0.33880797050460265,0.28980351854021663
BPIC14,handover,gradient boosting,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_half,logloss_skill,0.040079235330265695,0.292559788708584,0.2524805533783183
BPIC14,handover,gradient boosting,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_intake,auc,0.628405655143856,0.8625766240303706,0.23417096888651456
BPIC14,handover,gradient boosting,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_intake,ap,0.960137446623369,0.9878263107104543,0.027688864087085374
BPIC14,handover,gradient boosting,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_intake,brier_skill,0.01702966602795164,0.2287081188065061,0.21167845277855446
BPIC14,handover,gradient boosting,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_intake,nagelkerke,0.049671195642899325,0.3402890799783152,0.29061788433541585
BPIC14,handover,gradient boosting,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_intake,logloss_skill,0.04062939492104656,0.29392413302966536,0.2532947381086188
BPIC14,handover,gradient boosting,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_intake_g,auc,0.7698215905714413,0.8719340509802187,0.10211246040877742
BPIC14,handover,gradient boosting,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_intake_g,ap,0.976311700385247,0.9885948937245459,0.012283193339298948
BPIC14,handover,gradient boosting,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_intake_g,brier_skill,0.09103278383593671,0.23800327384446562,0.1469704900085289
BPIC14,handover,gradient boosting,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_intake_g,nagelkerke,0.18127393993800092,0.3597166726599833,0.17844273272198238
BPIC14,handover,gradient boosting,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_intake_g,logloss_skill,0.15188461378104723,0.3118955523408182,0.160010938559771
BPIC14,handover,gradient boosting,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_intake_g_km,auc,0.9148642518918441,0.9101239734730905,-0.004740278418753574
BPIC14,handover,gradient boosting,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_intake_g_km,ap,0.9933577070208144,0.9929944621695403,-0.00036324485127403605
BPIC14,handover,gradient boosting,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_intake_g_km,brier_skill,0.38185447887367885,0.3590806953037109,-0.022773783569967954
BPIC14,handover,gradient boosting,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_intake_g_km,nagelkerke,0.49262829071180814,0.4747251163891952,-0.017903174322612958
BPIC14,handover,gradient boosting,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_intake_g_km,logloss_skill,0.43876677154329446,0.42126338646130324,-0.01750338508199123
BPIC14,handover,gradient boosting,one-hot,rolling1,clean,1.0,clean/1.0,B_half,auc,0.6772735652993316,0.894163178080794,0.21688961278146246
BPIC14,handover,gradient boosting,one-hot,rolling1,clean,1.0,clean/1.0,B_half,ap,0.9439250707905389,0.9856941876328553,0.041769116842316434
BPIC14,handover,gradient boosting,one-hot,rolling1,clean,1.0,clean/1.0,B_half,brier_skill,0.03591315941074047,0.28472928225607286,0.2488161228453324
BPIC14,handover,gradient boosting,one-hot,rolling1,clean,1.0,clean/1.0,B_half,nagelkerke,0.0743306843808446,0.409193435374629,0.3348627509937844
BPIC14,handover,gradient boosting,one-hot,rolling1,clean,1.0,clean/1.0,B_half,logloss_skill,0.05660065474281928,0.33905297710012305,0.2824523223573038
BPIC14,handover,gradient boosting,one-hot,rolling1,clean,1.0,clean/1.0,B_intake,auc,0.6790360564723816,0.9012977887306468,0.22226173225826518
BPIC14,handover,gradient boosting,one-hot,rolling1,clean,1.0,clean/1.0,B_intake,ap,0.9445512661704725,0.9871540996422703,0.04260283347179783
BPIC14,handover,gradient boosting,one-hot,rolling1,clean,1.0,clean/1.0,B_intake,brier_skill,0.03683942833161524,0.30372436270416836,0.2668849343725531
BPIC14,handover,gradient boosting,one-hot,rolling1,clean,1.0,clean/1.0,B_intake,nagelkerke,0.07617577947403988,0.4289528557732403,0.35277707629920046
BPIC14,handover,gradient boosting,one-hot,rolling1,clean,1.0,clean/1.0,B_intake,logloss_skill,0.05803081793131315,0.3573445628858122,0.29931374495449903
BPIC14,handover,gradient boosting,one-hot,rolling1,clean,1.0,clean/1.0,B_intake_g,auc,0.8283791613247595,0.918960192049696,0.0905810307249365
BPIC14,handover,gradient boosting,one-hot,rolling1,clean,1.0,clean/1.0,B_intake_g,ap,0.9709619848904383,0.9891488193574123,0.018186834466974
BPIC14,handover,gradient boosting,one-hot,rolling1,clean,1.0,clean/1.0,B_intake_g,brier_skill,0.176399886816746,0.3583010024802049,0.1819011156634589
BPIC14,handover,gradient boosting,one-hot,rolling1,clean,1.0,clean/1.0,B_intake_g,nagelkerke,0.27787431393053336,0.48259103688952654,0.20471672295899318
BPIC14,handover,gradient boosting,one-hot,rolling1,clean,1.0,clean/1.0,B_intake_g,logloss_skill,0.2224173616733115,0.4080532113684834,0.18563584969517188
BPIC14,handover,gradient boosting,one-hot,rolling1,clean,1.0,clean/1.0,B_intake_g_km,auc,0.9302735687779328,0.9328050240274702,0.002531455249537462
BPIC14,handover,gradient boosting,one-hot,rolling1,clean,1.0,clean/1.0,B_intake_g_km,ap,0.9898709662230839,0.99020098496714,0.0003300187440561375
BPIC14,handover,gradient boosting,one-hot,rolling1,clean,1.0,clean/1.0,B_intake_g_km,brier_skill,0.4314180318541434,0.43657209989546264,0.0051540680413192375
BPIC14,handover,gradient boosting,one-hot,rolling1,clean,1.0,clean/1.0,B_intake_g_km,nagelkerke,0.5374921848994437,0.5420348434522949,0.0045426585528511865
BPIC14,handover,gradient boosting,one-hot,rolling1,clean,1.0,clean/1.0,B_intake_g_km,logloss_skill,0.4616342216138519,0.4661471566826032,0.004512935068751278
BPIC14,handover,gradient boosting,one-hot,rolling1,mask_rare,0.5,mask_rare/0.5,B_half,auc,0.6772735652993316,0.7999456565221643,0.12267209122283274
BPIC14,handover,gradient boosting,one-hot,rolling1,mask_rare,0.5,mask_rare/0.5,B_half,ap,0.9439250707905389,0.9713582238733602,0.02743315308282135
