log,target,learner,quality,level,rung,family,n_family,metric,V,se,q_maxt,boot_shift,sim_lo,sim_hi,raw_lo,raw_hi,sim_resolved,raw_resolved
BPIC15_3,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.225,0.0290551361244567,0.013219617472373263,4.328188416474132,-0.004461221688400952,-0.023700637401287354,0.09073335302700267,-0.028161859089688306,0.0862721313386017,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.250,0.0330969267139479,0.014283955674599086,4.328188416474132,0.0,-0.028726724778281816,0.09492057820617761,-0.028726724778281816,0.09492057820617761,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.275,0.0402706448194343,0.01387463838364935,4.328188416474132,-0.0006929159533708984,-0.019088488362073296,0.10101560990768368,-0.019781404315444194,0.10032269395431279,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.300,0.0479567713610266,0.014678373158399038,4.328188416474132,-0.0003377237419789972,-0.01523626957386194,0.11182525977987313,-0.015573993315840938,0.11148753603789413,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.325,0.0549864285088871,0.015823669124454594,4.328188416474132,0.0006129060502582523,-0.014114298951954901,0.1228613438692126,-0.013501392901696649,0.12347424991947085,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.350,0.0640116384797236,0.017339049969294067,4.328188416474132,0.0010911074740861393,-0.012126144224127278,0.1379672062354022,-0.011035036750041138,0.13905831370948835,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.375,0.0737588652482269,0.01925258487836607,4.328188416474132,0.004018912529550847,-0.013588862139053012,0.15306876757640514,-0.009569949609502165,0.15708768010595597,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.400,0.0843183609141056,0.02114222975556648,4.328188416474132,0.008274231678486899,-0.01546342469085886,0.1675516831620963,-0.007189193012371961,0.1758259148405832,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.425,0.1007297769554939,0.023113064168850932,4.328188416474132,0.005242059821153153,-0.004549979470503174,0.19552541373918467,0.000692080350649979,0.2007674735603378,False,True
BPIC15_3,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.450,0.114334837739093,0.0255514090948104,4.328188416474132,0.0013969482054588533,0.002346576664883984,0.22352920240238433,0.0037435248703428375,0.22492615060784316,True,True
BPIC15_3,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.475,0.1293481931779804,0.032189948980232634,4.328188416474132,0.0009568839356072778,-0.01093285506076308,0.26771547354550934,-0.009975971125155803,0.2686723574811166,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.500,0.1418439716312056,0.04363573648410389,4.328188416474132,0.0011820330969267712,-0.04820175066053731,0.329525627729095,-0.047019717563610536,0.33070766082602177,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.525,0.1602588030359587,0.06996293843222548,4.328188416474132,-0.001306457633445307,-0.1412475190354472,0.46437804037425523,-0.1425539766688925,0.46307158274080995,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.550,0.189913317572892,0.10488044587501683,4.328188416474132,-0.01773049645390057,-0.24629851692409746,0.6615861449776826,-0.264029013377998,0.6438556485237821,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.575,0.2204144068975108,0.1289496253565314,4.328188416474132,-0.03796412181894038,-0.29973974606036713,0.8164968034932695,-0.3377038678793075,0.7785326816743291,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.600,0.25177304964539,0.1537378422985818,4.328188416474132,-0.16843971631205673,-0.24519358225300203,1.0856191141678955,-0.41363329856505876,0.9171793978558387,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.625,-0.0795902285263987,0.1628443583623654,4.328188416474132,0.09298660362490135,-0.8773978977034526,0.5322442334008525,-0.7844112940785513,0.6252308370257538,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.650,-0.1016548463356974,0.14818033825808424,4.328188416474132,0.10807159743329954,-0.8510788673668559,0.43162597982886197,-0.7430072699335564,0.5396975772621615,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.675,0.0050918348790688,0.1376842500430105,4.328188416474132,0.007728677941443999,-0.5985602192294613,0.5932865331047109,-0.5908315412880173,0.601015211046155,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.700,0.0133963750985027,0.12430691479470019,4.328188416474132,0.026792750197005492,-0.551420123800561,0.5246273736035555,-0.5246273736035556,0.5514201238005609,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.725,0.0429830217064259,0.09111779312334364,4.328188416474132,0.012787448957661748,-0.36417940398237814,0.42457054947990647,-0.35139195502471643,0.4373579984375682,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.750,0.0591016548463357,0.06817114962216302,4.328188416474132,0.0023640661938534036,-0.23831999147988858,0.3517951687848532,-0.23595592528603518,0.3541592349787066,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.775,0.067244549514053,0.05583689542176572,4.328188416474132,-0.001050696086157002,-0.1733773583761539,0.30996784957657386,-0.1744280544623109,0.3089171534904169,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.800,0.0709219858156028,0.05789362300552916,4.328188416474132,0.0,-0.17965252266464884,0.3214964942958545,-0.17965252266464884,0.3214964942958545,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,scalars,5,ap,0.0257058239280243,0.01567281428206138,2.3932971732464448,-0.00627043709878955,-0.005533441091260166,0.06948596314488786,-0.011803878190049716,0.06321552604609831,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,scalars,5,auc,0.0312119846812346,0.014798342345195219,2.3932971732464448,0.0009738461515000976,-0.00517869237375438,0.06565496943322338,-0.004204846222254283,0.06662881558472349,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,scalars,5,brier_skill,0.1053198804829946,0.037393021026088484,2.3932971732464448,-0.002853212986644038,0.018680481948756184,0.19766570499052108,0.015827268962112145,0.19481249200387704,True,True
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,scalars,5,logloss_skill,0.0866272371211746,0.03160216988812647,2.3932971732464448,-0.00011353407512365576,0.011107387334591254,0.16237415505800523,0.010993853259467598,0.16226062098288158,True,True
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,scalars,5,nagelkerke,0.1431602302149106,0.05998190000998246,2.3932971732464448,-0.002289940421915493,0.0018956588969841759,0.289004682376668,-0.00039428152493131696,0.2867147419547525,True,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.050,0.0,0.0021116629945273383,3.4388885007423284,0.0,-0.0072617735893231745,0.0072617735893231745,-0.0072617735893231745,0.0072617735893231745,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.075,-0.0012139799373842,0.003367280940918291,3.4388885007423284,0.0005430962877771501,-0.013336779931654068,0.00982262748133137,-0.012793683643876919,0.010365723769108518,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.100,-0.0026267402153926,0.004747104375093717,3.4388885007423284,0.0018387181507747998,-0.02079022101350078,0.01185930428116598,-0.01895150286272598,0.01369802243194078,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.125,-0.0016886187098952,0.006517278063050449,3.4388885007423284,0.0025329280648428,-0.026633739361902425,0.018190645812426427,-0.024100811297059627,0.020723573877269225,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.150,0.0057015714087053,0.008086700124635762,3.4388885007423284,-0.0010429703796412506,-0.021064718279214925,0.03455380185590803,-0.022107688658856175,0.033510831476266774,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.175,0.0086682427107959,0.009229393836852192,3.4388885007423284,0.0020775127158105013,-0.025148126339387726,0.03832958632935852,-0.02307061362357722,0.04040709904516902,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.200,0.0177304964539007,0.011201381349193866,3.4388885007423284,-0.0005910165484635001,-0.020198788511808178,0.05684181451653658,-0.020789805060271678,0.05625079796807308,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.225,0.0240219629375429,0.012124901762616245,3.4388885007423284,0.0014489437962326504,-0.01912316610278115,0.06426920438540165,-0.017674222306548498,0.0657181481816343,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.250,0.0378250591016548,0.012154691543060394,3.4388885007423284,-0.003940110323089094,-3.345955275652762e-05,0.08356379840224432,-0.0039735698758456214,0.07962368807915521,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.275,0.0473628434009945,0.012688317487581976,3.4388885007423284,-0.005624847150892648,0.009353981450073705,0.09662139965370059,0.003729134299181057,0.09099655250280794,True,True
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.300,0.0530226274907126,0.014488470788903435,3.4388885007423284,-0.0037149611617698017,0.006913353063181242,0.10656182424178356,0.0031983919014114404,0.10284686308001376,True,True
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.325,0.0587514228176166,0.015869999223707118,3.4388885007423284,-0.0021013921723141427,0.00627765715273465,0.11542797282712683,0.004176264980420508,0.11332658065481269,True,True
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.350,0.0651027459538098,0.016515536221218412,3.4388885007423284,-0.0016366612111293477,0.009944319570197736,0.12353449475968056,0.008307658359068389,0.12189783354855122,True,True
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.375,0.076595744680851,0.019217510108805888,3.4388885007423284,-0.006619385342789594,0.017128255497568565,0.1493020045497126,0.010508870154778971,0.14268261920692302,True,True
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.400,0.0803782505910165,0.025147359915047487,3.4388885007423284,-0.006304176516942456,0.00020346027207357453,0.17316139394384433,-0.006100716244868881,0.16685721742690188,True,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.425,0.0936375783739335,0.03118885684358371,3.4388885007423284,-0.020968239284613,0.007350816507847802,0.22186081880924519,-0.013617422776765198,0.2008925795246322,True,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.450,0.1031592520954222,0.03592814917329675,3.4388885007423284,-0.035675908016333496,0.015282261066750513,0.2623880591567609,-0.020393646949582983,0.2267121511404274,True,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.475,0.0601148260722728,0.038990126890110444,3.4388885007423284,-0.00793650793650795,-0.06603136499610429,0.20213403301366578,-0.07396787293261223,0.19419752507715785,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.500,0.0614657210401891,0.039980801088241404,3.4388885007423284,-0.020094562647754152,-0.055929233424876476,0.21904980080076297,-0.07602379607263063,0.19895523815300883,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.525,0.0133134254074903,0.04142721006794592,3.4388885007423284,0.019285803160383246,-0.14843593407338898,0.1364911785676031,-0.12915013091300573,0.15577698172798635,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.550,0.0139217231415813,0.04165409200357102,3.4388885007423284,0.011688993958497401,-0.14101104881685947,0.14547650718302726,-0.12932205485836207,0.15716550114152467,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.575,0.0176609650952579,0.04246984578395424,3.4388885007423284,0.0012515644555695024,-0.1296396636550519,0.1624584649344287,-0.1283880991994824,0.16371002938999818,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.600,0.0319148936170212,0.03821613493025137,3.4388885007423284,-0.016548463356973898,-0.08295766998046356,0.17988438392845374,-0.09950613333743745,0.16333592057147983,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.625,0.0299448384554767,0.03964756510977104,3.4388885007423284,-0.017336485421591802,-0.08906223186135588,0.1836248796154929,-0.10639871728294768,0.16628839419390107,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.650,-0.0428909152313407,0.042739336000002896,3.4388885007423284,0.05876393110435655,-0.24863065743546983,0.04532096476407535,-0.1898667263311133,0.10408489586843189,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.675,-0.0172758683396981,0.04351755718677283,3.4388885007423284,0.02964175304600825,-0.1965696483756961,0.1027344056042834,-0.16692789532968785,0.13237615865029165,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.700,-0.0078802206461781,0.04792209964704896,3.4388885007423284,0.0193065405831363,-0.19198551863697907,0.13761199617835027,-0.17267897805384277,0.15691853676148657,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.725,0.0240704921555985,0.0488004393190104,3.4388885007423284,-0.008596604341285202,-0.13515217310843494,0.20048636610220236,-0.14374877744972014,0.19188976176091715,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.750,0.0023640661938534,0.04478301237019203,3.4388885007423284,0.0094562647754137,-0.1610959848500151,0.14691158768689452,-0.15163972007460141,0.15636785246230822,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.775,0.0189125295508274,0.04633215068966538,3.4388885007423284,-0.002101392172314198,-0.13831717849820943,0.18034502194449262,-0.14041857067052363,0.17824362977217842,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.800,0.0449172576832151,0.0451697733064405,3.4388885007423284,-0.0283687943262411,-0.08204776199519981,0.22861986601411222,-0.11041655632144091,0.2002510716878711,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,scalars,5,ap,0.0231744956131486,0.01552146201886849,2.4316311620155835,-0.0060548187585093005,-0.008513156353464026,0.06697178509677983,-0.014567975111973327,0.060916966338270526,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,scalars,5,auc,0.03028835323271,0.014752676628074076,2.4316311620155835,0.002507249033407599,-0.008091964012661504,0.06365417241126631,-0.005584714979253905,0.0661614214446739,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,scalars,5,brier_skill,0.0980871602662035,0.036260768182162346,2.4316311620155835,-0.0024575285617548515,0.012371874957589221,0.1887175026983275,0.00991434639583437,0.18625997413657264,True,True
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,scalars,5,logloss_skill,0.0804766791928341,0.030773334065490397,2.4316311620155835,8.327035715294251e-05,0.005564010762919014,0.1552228069084433,0.005647281120071956,0.15530607726559625,True,True
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,scalars,5,nagelkerke,0.132930012028171,0.05733424478514524,2.4316311620155835,-0.002588499649551046,-0.0038972245924665805,0.27493424794791066,-0.006485724242017626,0.27234574829835967,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,decision-curve,31,nb_0.050,0.0,0.0020746920216713313,3.434138489855595,0.0,-0.007124779726217837,0.007124779726217837,-0.007124779726217837,0.007124779726217837,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,decision-curve,31,nb_0.075,-0.0012139799373842,0.003415338489600271,3.434138489855595,0.0004792026068622,-0.013421927907267962,0.010035562818775164,-0.012942725300405763,0.010514765425637363,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,decision-curve,31,nb_0.100,-0.0026267402153926,0.00464673358862303,3.434138489855595,0.0015760441292355998,-0.02016031101342336,0.011754742324166963,-0.01858426688418776,0.013330786453402561,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,decision-curve,31,nb_0.125,-0.0016886187098952,0.006759933314963899,3.434138489855595,0.0023640661938531997,-0.02726723208952305,0.01916186228202625,-0.024903165895669852,0.02152592847587945,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,decision-curve,31,nb_0.150,0.0057015714087053,0.008350436421361023,3.434138489855595,-0.0010429703796412506,-0.021932013333341355,0.03542109691003446,-0.022974983712982604,0.034378126530393203,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,decision-curve,31,nb_0.175,0.0086682427107959,0.009542110621608407,3.434138489855595,0.0015044057597249014,-0.025605092409054328,0.03993276631119633,-0.024100686649329427,0.04143717207092123,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,decision-curve,31,nb_0.200,0.0195035460992908,0.011203017309684801,3.434138489855595,-0.002955082742316803,-0.01601408410409945,0.06093134178731466,-0.018969166846416252,0.057976259044997855,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,decision-curve,31,nb_0.225,0.0247083047357584,0.011944429128642272,3.434138489855595,0.00022878059940509982,-0.016539299673669454,0.06549834794637605,-0.016310519074264354,0.06572712854578115,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,decision-curve,31,nb_0.250,0.0378250591016548,0.012379354744408612,3.434138489855595,-0.003940110323089094,-0.0007472491826061925,0.08427758803209398,-0.004687359505695286,0.08033747770900487,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,decision-curve,31,nb_0.275,0.0446726991114372,0.01259739867543729,3.434138489855595,-0.003994456672373102,0.005405944120435213,0.0919283674471854,0.0014114874480621112,0.0879339107748123,True,True
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,decision-curve,31,nb_0.300,0.0509962850388382,0.014375330138836892,3.434138489855595,-0.002364066193853445,0.003993476698530694,0.10272722576685259,0.0016294105046772492,0.10036315957299916,True,True
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,decision-curve,31,nb_0.325,0.0529725943437527,0.015641300150785586,3.434138489855595,0.003721215305139601,-0.004463011840583807,0.10296576991781001,-0.0007417965354442058,0.1066869852229496,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,decision-curve,31,nb_0.350,0.0627386797599563,0.016573015791334578,3.434138489855595,-0.00018185124568100008,0.006006499583630642,0.11983456242764395,0.005824648337949642,0.11965271118196295,True,True
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,decision-curve,31,nb_0.375,0.0751773049645389,0.020519497685552873,3.434138489855595,-0.006382978723404195,0.011093486893483162,0.15202708048240302,0.004710508170078967,0.14564410175899883,True,True
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,decision-curve,31,nb_0.400,0.0795902285263987,0.025333381664100672,3.434138489855595,-0.009456264775413697,0.0020481522509222944,0.17604483435270252,-0.007408112524491403,0.1665885695772888,True,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,decision-curve,31,nb_0.425,0.090142871826498,0.032633597583092346,3.434138489855595,-0.019323671497584488,-0.00260175019847346,0.22153483684663844,-0.021925421696057948,0.20221116534905392,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,decision-curve,31,nb_0.450,0.0992907801418438,0.03710702013572683,3.434138489855595,-0.0369653986675262,0.008825532717423895,0.2636868249013161,-0.028139865950102302,0.22672142623378988,True,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,decision-curve,31,nb_0.475,0.0958009681413937,0.037672823429141925,3.434138489855595,-0.046831025554429855,0.013258300736273626,0.2720056866553735,-0.03357272481815622,0.22517466110094364,True,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,decision-curve,31,nb_0.500,0.0520094562647754,0.04046140367798226,3.434138489855595,-0.014184397163120602,-0.07275621029624763,0.2051439171520396,-0.08694060745936821,0.19095951998891902,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,decision-curve,31,nb_0.525,0.0159263406743809,0.04057769502740101,3.434138489855595,0.011695906432748603,-0.13511899008158748,0.1435798585648521,-0.12342308364883889,0.15527576499760068,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,decision-curve,31,nb_0.550,0.0139217231415813,0.03916101875912724,3.434138489855595,0.01076963488311005,-0.1313322735642046,0.13763645008114708,-0.12056263868109454,0.14840608496425714,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,decision-curve,31,nb_0.575,0.0208594075928243,0.04074748148362125,3.434138489855595,-0.003685162008065651,-0.11538792492669196,0.16447706412847185,-0.11907308693475761,0.16079190212040623,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,decision-curve,31,nb_0.600,0.0212765957446807,0.03863826834398253,3.434138489855595,-0.008274231678486902,-0.10313833707827182,0.16223999192460703,-0.11141256875675871,0.15396576024612013,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,decision-curve,31,nb_0.625,-0.0007880220646178,0.03823742758875009,3.434138489855595,0.007486209613869151,-0.13958685351407984,0.12303839015710594,-0.1321006439002107,0.13052459977097508,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,decision-curve,31,nb_0.650,-0.0729483282674771,0.04297432505873125,3.434138489855595,0.08443093549476516,-0.30495904752199704,-0.009799480002487482,-0.22052811202723188,0.07463145549227768,True,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,decision-curve,31,nb_0.675,-0.0152755046372068,0.043774806948665104,3.434138489855595,0.02227677759592655,-0.18788103166154235,0.11277646719527563,-0.1656042540656158,0.13505324479120218,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,decision-curve,31,nb_0.700,-0.0078802206461781,0.04587946737459707,3.434138489855595,0.0181245074862096,-0.18356117293756552,0.13155171667279014,-0.16543666545135594,0.14967622415899973,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,decision-curve,31,nb_0.725,-0.0318074360627552,0.04972542923420129,3.434138489855595,0.04255319148936165,-0.24512463800987816,0.09640338290564444,-0.2025714465205165,0.13895657439500608,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,decision-curve,31,nb_0.750,0.0023640661938534,0.04617510301374516,3.434138489855595,0.0094562647754137,-0.16566389711410964,0.15147949995098905,-0.15620763233869595,0.16093576472640275,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,decision-curve,31,nb_0.775,0.0202258996585238,0.045452271312120825,3.434138489855595,-0.0031520882584713493,-0.13271140644731827,0.17946738228130854,-0.1358634947057896,0.17631529402283722,False,False
BPIC15_3,duration,logit,mask_rare,0.5,B_intake_g,decision-curve,31,nb_0.800,0.0401891252955082,0.043246659971426064,3.434138489855595,-0.02364066193853425,-0.08468523233152908,0.21234480679961398,-0.10832589427006334,0.18870414486107973,False,False
BPIC15_3,handover,logit,clean,1.0,B_half,scalars,5,ap,0.0111059457464227,0.008056055999274987,2.474148431990768,-0.0009037811736131007,-0.007922151398600226,0.03194160523867183,-0.008825932572213327,0.031037824065058728,False,False
BPIC15_3,handover,logit,clean,1.0,B_half,scalars,5,auc,0.0946475195822454,0.0523921165845154,2.474148431990768,-0.010396112454595305,-0.024582241059415574,0.23466950513309698,-0.03497835351401088,0.2242733926785017,False,False
BPIC15_3,handover,logit,clean,1.0,B_half,scalars,5,brier_skill,-0.076610573045908,0.09725621618823709,2.474148431990768,-0.016511419189151597,-0.3007254686402383,0.18052716092672552,-0.3172368878293899,0.16401574173757394,False,False
BPIC15_3,handover,logit,clean,1.0,B_half,scalars,5,logloss_skill,-0.0639924365753206,0.06534996460733143,2.474148431990768,0.0020706027411347416,-0.2277485517803366,0.0956224731474259,-0.22567794903920185,0.09769307588856065,False,False
BPIC15_3,handover,logit,clean,1.0,B_half,scalars,5,nagelkerke,-0.0855981343958248,0.08835597290627141,2.474148431990768,0.005731088740864296,-0.3099350149597593,0.1272765686863811,-0.30420392621889497,0.1330076574272454,False,False
BPIC15_3,handover,logit,clean,1.0,B_half,decision-curve,21,nb_0.300,0.0,0.000512628597393046,4.321370338063879,0.0,-0.0022152580152175996,0.0022152580152175996,-0.0022152580152175996,0.0022152580152175996,False,False
BPIC15_3,handover,logit,clean,1.0,B_half,decision-curve,21,nb_0.325,0.0,0.0009216043089907362,4.321370338063879,0.0,-0.003982593524304426,0.003982593524304426,-0.003982593524304426,0.003982593524304426,False,False
BPIC15_3,handover,logit,clean,1.0,B_half,decision-curve,21,nb_0.350,0.0,0.0016226710110185318,4.321370338063879,0.0,-0.007012162375451609,0.007012162375451609,-0.007012162375451609,0.007012162375451609,False,False
BPIC15_3,handover,logit,clean,1.0,B_half,decision-curve,21,nb_0.375,0.0,0.0020870687008655723,4.321370338063879,0.0,-0.009018996777422,0.009018996777422,-0.009018996777422,0.009018996777422,False,False
BPIC15_3,handover,logit,clean,1.0,B_half,decision-curve,21,nb_0.400,0.0,0.00306802075794461,4.321370338063879,0.0,-0.013258053899946099,0.013258053899946099,-0.013258053899946099,0.013258053899946099,False,False
BPIC15_3,handover,logit,clean,1.0,B_half,decision-curve,21,nb_0.425,0.0,0.01604679684884829,4.321370338063879,0.0,-0.06934415192354992,0.06934415192354992,-0.06934415192354992,0.06934415192354992,False,False
BPIC15_3,handover,logit,clean,1.0,B_half,decision-curve,21,nb_0.450,-0.0012894906511928,0.0216543883807696,4.321370338063879,0.0012894906511928,-0.09615561293995846,0.09099765033518727,-0.09486612228876566,0.09228714098638006,False,False
BPIC15_3,handover,logit,clean,1.0,B_half,decision-curve,21,nb_0.475,-0.000675447483958,0.025197924133437296,4.321370338063879,0.000675447483958,-0.11024045689893591,0.10753866696310391,-0.1095650094149779,0.10821411444706192,False,False
BPIC15_3,handover,logit,clean,1.0,B_half,decision-curve,21,nb_0.500,0.0,0.03309655372377778,4.321370338063879,0.0,-0.14302246555407092,0.14302246555407092,-0.14302246555407092,0.14302246555407092,False,False
BPIC15_3,handover,logit,clean,1.0,B_half,decision-curve,21,nb_0.525,0.0007465472191116,0.039725236167364605,4.321370338063879,-0.00273733980340915,-0.16818357022371105,0.17515134426875256,-0.1709209100271202,0.1724140044653434,False,False
BPIC15_3,handover,logit,clean,1.0,B_half,decision-curve,21,nb_0.550,0.0015760441292356,0.04696534201817454,4.321370338063879,-0.0063041765169424,-0.1950744152681866,0.2108348565605426,-0.201378591785129,0.2045306800436002,False,False
BPIC15_3,handover,logit,clean,1.0,B_half,decision-curve,21,nb_0.575,0.002503128911139,0.051091053838756034,4.321370338063879,-0.0395633430677235,-0.1787168926203625,0.2628498365780875,-0.21828023568808602,0.223286493510364,False,False
BPIC15_3,handover,logit,clean,1.0,B_half,decision-curve,21,nb_0.600,-0.0839243498817966,0.04979021467638739,4.321370338063879,0.013593380614657105,-0.312679687324827,0.11764422633191957,-0.2990863067101699,0.13123760694657666,False,False
BPIC15_3,handover,logit,clean,1.0,B_half,decision-curve,21,nb_0.625,-0.0795902285263987,0.04527521549637647,4.321370338063879,0.005516154452324701,-0.2807573562742148,0.11054459031676796,-0.27524120182189005,0.11606074476909266,False,False
