rung,learner,threshold,dnb,se,n_family,n_draws,pt_lo,pt_hi,sim_lo,sim_hi,centre,q_nominal,factor,q_widened,wid_lo,wid_hi,factor_all_cells,all_lo,all_hi,q_emp_adm,emp_lo,emp_hi,q_emp_all,empall_lo,empall_hi,emp_beneficial,emp_harmful,is_reference,wid_beneficial,wid_harmful,construction
B_intake,logit,0.4,0.0068421303580793,0.0012032214423819,248,200,0.0056501215848946,0.010086182234301,0.0036143709597854,0.0122155055481053,0.00791493825394535,3.574210982848223,1.9615376478376223,7.0109494041715,-0.0005207864006084029,0.016350662908499104,1.6475794032060211,0.0008294121579861032,0.015000464349904598,6.643915380040814,-7.916319269064657e-05,0.01590903970058135,6.995884198633907,-0.0005026596222716812,0.016332536130162383,False,False,False,False,False,"basic, max-t, widened by the measured shortfall"
B_intake,logit,0.425,0.0079418880175131,0.0012648005128753,248,200,0.0065763901413618,0.0114571218896342,0.0043820868574055,0.0134234146258677,0.0089027507416366,3.574210982848223,1.9615376478376223,7.0109494041715,3.529833949770904e-05,0.01777020314377549,1.6475794032060211,0.0014545980371603378,0.016350903446112862,6.643915380040814,0.0004995231614608863,0.017305978321812313,6.995884198633907,5.4352819188228235e-05,0.017751148664084972,True,False,False,True,False,"basic, max-t, widened by the measured shortfall"
B_intake,logit,0.45,0.0091481255120219,0.00133152712828,248,200,0.0076388798585194,0.0126578327980128,0.0052927260051047,0.0148110437768224,0.01005188489096355,3.574210982848223,1.9615376478376223,7.0109494041715,0.0007166155643106957,0.019387154217616404,1.6475794032060211,0.0022107927340377902,0.017892977047889308,6.643915380040814,0.0012053313244424803,0.01889843845748462,6.995884198633907,0.0007366752941771141,0.019367094487749988,True,False,False,True,False,"basic, max-t, widened by the measured shortfall"
B_intake,logit,0.475,0.0104692427679123,0.0013962221805304,248,200,0.0087821246364369,0.0138633174625876,0.0063813710440323,0.0163621563483285,0.0113717636961804,3.574210982848223,1.9615376478376223,7.0109494041715,0.0015829206314997603,0.02116060676086104,1.6475794032060211,0.0031496955485906027,0.0195938318437702,6.643915380040814,0.0020953816770003537,0.020648145715360444,6.995884198633907,0.0016039550056255961,0.0211395723867352,True,False,False,True,False,"basic, max-t, widened by the measured shortfall"
B_intake,logit,0.5,0.0120154484337003,0.0015582061164031,248,200,0.0100075096552707,0.0158167644113858,0.0073758578619948,0.0185145726915733,0.01294521527678405,3.574210982848223,1.9615376478376223,7.0109494041715,0.0020207110334113498,0.02386971952015675,1.6475794032060211,0.00376925671108457,0.02212117384248353,6.643915380040814,0.0025926256947398276,0.02329780485882827,6.995884198633907,0.0020441857288248967,0.023846244824743203,True,False,False,True,False,"basic, max-t, widened by the measured shortfall"
B_intake,logit,0.525,0.0139540311227217,0.0016680624331857,248,200,0.0119188016171167,0.0179687794081113,0.0093245643877653,0.0212485785253033,0.0152865714565343,3.574210982848223,1.9615376478376223,7.0109494041715,0.0035918701344701542,0.026981272778598447,1.6475794032060211,0.005463691408262023,0.025109451504806576,6.643915380040814,0.004204105801823526,0.026369037111245074,6.995884198633907,0.0036169998378756344,0.026956143075192965,True,False,False,True,False,"basic, max-t, widened by the measured shortfall"
B_intake,logit,0.55,0.0153451262734627,0.0022605058253149,248,200,0.0124278834692223,0.0191029339309271,0.0079768334271631,0.0241358829224291,0.0160563581747961,3.574210982848223,1.9615376478376223,7.0109494041715,0.00020806620567839773,0.031904650143913804,1.6475794032060211,0.0027446996129028046,0.029368016736689397,6.643915380040814,0.0010377487553145832,0.03107496759427762,6.995884198633907,0.00024212119055569414,0.03187059515903651,True,False,False,True,False,"basic, max-t, widened by the measured shortfall"
B_intake,logit,0.575,0.0172616893989751,0.0089842005517843,248,200,0.014541595496731,0.0410428954874754,-0.0134382602615469,0.0507845963070507,0.0186731680227519,3.574210982848223,1.9615376478376223,7.0109494041715,-0.044314607482737495,0.0816609435282413,1.6475794032060211,-0.034232959825985586,0.0715792958714894,6.643915380040814,-0.041017100200618974,0.07836343624612277,6.995884198633907,-0.04417925865483391,0.08152559470033771,False,False,False,False,False,"basic, max-t, widened by the measured shortfall"
B_intake,logit,0.6,0.0018237734229723,0.0082085896531976,248,200,-0.0182797525389787,0.0109792948076095,-0.0270863347108346,0.0315921278734721,0.002252896581318749,3.574210982848223,1.9615376478376223,7.0109494041715,-0.05529711015685531,0.059802903319492805,1.6475794032060211,-0.04608581660153036,0.05059160976416786,6.643915380040814,-0.05228427846400468,0.05679007162664217,6.995884198633907,-0.05517344606655613,0.059679239229193624,False,False,False,False,False,"basic, max-t, widened by the measured shortfall"
B_intake,logit,0.625,0.0021217756162685,0.0046050768732902,248,200,-0.0056042292471271,0.0094854098126161,-0.0135390948430722,0.0193799378316766,0.0029204214943021993,3.574210982848223,1.9615376478376223,7.0109494041715,-0.029365539466655686,0.03520638245526009,1.6475794032060211,-0.024197938609888524,0.030038781598492922,6.643915380040814,-0.027675319570420822,0.03351616255902522,6.995884198633907,-0.02929616303704315,0.03513700602564755,False,False,False,False,False,"basic, max-t, widened by the measured shortfall"
B_intake,logit,0.65,0.0071418354210515,0.0041687910675239,248,200,0.0001946380039641,0.0163909720661256,-0.0068489709907199,0.0229513066467675,0.0080511678280238,3.574210982848223,1.9615376478376223,7.0109494041715,-0.02117601542294836,0.037278351078995964,1.6475794032060211,-0.016497993994648474,0.03260032965069608,6.643915380040814,-0.019645927261675005,0.03574826291772261,6.995884198633907,-0.02111321172867283,0.03721554738472043,False,False,False,False,False,"basic, max-t, widened by the measured shortfall"
B_intake,logit,0.675,0.0132643068560676,0.0043546749442166,248,200,0.0068874266914602,0.0230463893137328,-0.000974339628574,0.0301547143961319,0.01459018738377895,3.574210982848223,1.9615376478376223,7.0109494041715,-0.01594021832173698,0.04512059308929488,1.6475794032060211,-0.01105360674241751,0.04023398150997541,6.643915380040814,-0.01434190445318009,0.043522279220737994,6.995884198633907,-0.01587461424865295,0.045054989016210856,False,False,False,False,False,"basic, max-t, widened by the measured shortfall"
B_intake,logit,0.7,0.0203595098459925,0.0050484451701589,248,200,0.0141688122824585,0.0328136175082248,0.0049496410612411,0.0410380574082197,0.0229938492347304,3.574210982848223,1.9615376478376223,7.0109494041715,-0.01240054442298763,0.05838824289244843,1.6475794032060211,-0.00673541649907183,0.05272311496853263,6.643915380040814,-0.010547593276581085,0.05653529174604188,6.995884198633907,-0.012324488558853916,0.05831218702831471,False,False,False,False,False,"basic, max-t, widened by the measured shortfall"
B_intake,logit,0.725,0.0281595817999765,0.005682915013771,248,200,0.0211754398512372,0.0416663957555817,0.0111408396901699,0.0517647142037974,0.031452776946983646,3.574210982848223,1.9615376478376223,7.0109494041715,-0.008389852682771419,0.07129540657673872,1.6475794032060211,-0.002012752516555076,0.06491830641052238,6.643915380040814,-0.006304029516474352,0.06920958341044164,6.995884198633907,-0.008304238400036287,0.07120979229400358,False,False,False,False,False,"basic, max-t, widened by the measured shortfall"
B_intake,logit,0.75,0.0374052353025318,0.0061084014554899,248,200,0.03020848233443,0.052787512516092,0.0192915871050093,0.062957018244726,0.04112430267486765,3.574210982848223,1.9615376478376223,7.0109494041715,-0.0017013908699395897,0.08394999621967489,1.6475794032060211,0.005153170185914074,0.07709543516382122,6.643915380040814,0.0005406002972746099,0.08170800505246069,6.995884198633907,-0.0016093665465065007,0.0838579718962418,True,False,False,False,False,"basic, max-t, widened by the measured shortfall"
B_intake,logit,0.775,0.0489915605778858,0.0067597518961642,248,200,0.0409284158998076,0.0667614313641346,0.0285856087448177,0.0769071676820166,0.05274638821341715,3.574210982848223,1.9615376478376223,7.0109494041715,0.00535410968465759,0.10013866674217671,1.6475794032060211,0.012939585595550217,0.09255319083128408,6.643915380040814,0.007835168625231773,0.09765760780160253,6.995884198633907,0.005455946736356437,0.10003682969047786,True,False,False,True,False,"basic, max-t, widened by the measured shortfall"
B_intake,logit,0.8,0.0644399942783578,0.0074578580798161,248,200,0.0556948219138891,0.083122943784866,0.0425759112891572,0.095887827803962,0.0692318695465596,3.574210982848223,1.9615376478376223,7.0109494041715,0.01694520388547731,0.1215185352076419,1.6475794032060211,0.025314061748944496,0.11314967734417472,6.643915380040814,0.019682491547907764,0.11878124754521144,6.995884198633907,0.017057558050319936,0.12140618104279927,True,False,False,True,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,hgb,0.05,0.0,3.3579662454779364e-05,248,200,-2.6349667617719952e-05,0.0001393709205067,-0.0001200207983462,0.0001200207983462,0.0,3.574210982848223,1.9615376478376223,7.0109494041715,-0.00023542531447961546,0.00023542531447961546,1.6475794032060211,-0.00019774379531155647,0.00019774379531155647,6.643915380040814,-0.00022310043583988767,0.00022310043583988767,6.995884198633907,-0.00023491942996285123,0.00023491942996285123,False,False,False,False,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,hgb,0.075,0.0,9.01531947319926e-05,248,200,-6.95875391912848e-05,0.0002688301948062,-0.0003222265387499,0.0003222265387499,0.0,3.574210982848223,1.9615376478376223,7.0109494041715,-0.0006320594868904208,0.0006320594868904208,1.6475794032060211,-0.0005308938084107722,0.0005308938084107722,6.643915380040814,-0.0005989701970397001,0.0005989701970397001,6.995884198633907,-0.0006307013104819126,0.0006307013104819126,False,False,False,False,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,hgb,0.1,0.0,0.0002660783220102,248,200,-0.000453162001939,0.0006369300211381,-0.0009589667859813,0.0009430733356721,-7.94672515459999e-06,3.574210982848223,1.9615376478376223,7.0109494041715,-0.0018734083783149642,0.0018575149280057642,1.6475794032060211,-0.0015748277894083805,0.0015589343390991805,6.643915380040814,-0.00177574858105362,0.0017598551307444201,6.995884198633907,-0.0018693998537047828,0.0018535064033955828,False,False,False,False,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,hgb,0.125,0.0,0.0006138562318783,248,200,-0.0009504567096469,0.0015540388662973,-0.0022808980393442,0.0021072053323944,-8.684635347489997e-05,3.574210982848223,1.9615376478376223,7.0109494041715,-0.004390561336609029,0.004216868629659229,1.6475794032060211,-0.0037017207206825158,0.0035280280137327154,6.643915380040814,-0.004165255213585037,0.003991562506635237,6.995884198633907,-0.00438131346630525,0.00420762075935545,False,False,False,False,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,hgb,0.15,-0.0001977332200224,0.000722646945559,248,200,-0.0016117360976717,0.0009726791589185,-0.0030288441670362,0.0021369411320416,-0.0004459515174973,3.574210982848223,1.9615376478376223,7.0109494041715,-0.005512392689890525,0.004620489654895925,1.6475794032060211,-0.00470147224756949,0.0038095692125748896,6.643915380040814,-0.005247156673436257,0.004355253638441656,6.995884198633907,-0.005501505865124565,0.004609602830129965,False,False,False,False,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,hgb,0.175,0.0002969185489568,0.0006735320735799,248,200,-0.0008779144614505,0.0017209355751765,-0.0020974234536621,0.0027172680157178,0.0003099222810278501,3.574210982848223,1.9615376478376223,7.0109494041715,-0.004412177008927544,0.005032021570983244,1.6475794032060211,-0.0036563709678429576,0.004276215529898658,6.643915380040814,-0.004164967821580428,0.004784812383636128,6.995884198633907,-0.004402030109802902,0.0050218746718586026,False,False,False,False,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,hgb,0.2,0.0009297668430838,0.0006755923797497,248,200,-3.978329280530089e-05,0.0024862322986692,-0.0013061415445684,0.0035232778626913,0.00110856815906145,3.574210982848223,1.9615376478376223,7.0109494041715,-0.003627975833207515,0.005845112151330415,1.6475794032060211,-0.002869857813360963,0.005086994131483863,6.643915380040814,-0.003380010443395956,0.005597146761518856,6.995884198633907,-0.0036177978951469542,0.005834934213269855,False,False,False,False,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,hgb,0.225,0.0015065452817216,0.0008287467365529,248,200,-8.940065799030103e-06,0.00326756521057,-0.001311375796406,0.004612855579168,0.0016507398913809999,3.574210982848223,1.9615376478376223,7.0109494041715,-0.004159561547463629,0.00746104133022563,1.6475794032060211,-0.003229580905730296,0.006531060688492296,6.643915380040814,-0.003855383297761445,0.007156863080523445,6.995884198633907,-0.0041470763075388516,0.00744855609030085,False,False,False,False,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,hgb,0.25,0.0021217756162684,0.0009200954992738,248,200,6.794450007124864e-05,0.0037214513898819,-0.0013456411384833,0.0052315897390644,0.00194297430029055,3.574210982848223,1.9615376478376223,7.0109494041715,-0.004507768692123977,0.008393717292705077,1.6475794032060211,-0.003475280761698224,0.007361229362279323,6.643915380040814,-0.004170062338440982,0.008056010939022081,6.995884198633907,-0.004493907264313203,0.008379855864894302,False,False,False,False,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,hgb,0.275,0.0027251786780047,0.0009170805803963,248,200,0.0004748716329862,0.0039971959021205,-0.0012000448796963,0.0053556340855224,0.0020777946029130498,3.574210982848223,1.9615376478376223,7.0109494041715,-0.004351810945793644,0.008507400151619743,1.6475794032060211,-0.0033227062156494787,0.007478295421475578,6.643915380040814,-0.0040152111699186845,0.008170800375744783,6.995884198633907,-0.004337994938355438,0.008493584144181538,False,False,False,False,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,hgb,0.3,0.0032286409056541,0.0009370406002192,248,200,0.0005905552036289,0.0042005537732182,-0.0010962842233598,0.005602077385997,0.0022528965813186004,3.574210982848223,1.9615376478376223,7.0109494041715,-0.004316647656472704,0.008822440819109906,1.6475794032060211,-0.003265144730082097,0.007770937892719298,6.643915380040814,-0.003972721874200417,0.008478515036837619,6.995884198633907,-0.004302530947233332,0.008808324109870534,False,False,False,False,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,hgb,0.325,0.0040819678210608,0.00098349349749,248,200,0.0013208119433979,0.0050798778323451,-0.0004226127209711,0.0066078137996063,0.0030926005393176,3.574210982848223,1.9615376478376223,7.0109494041715,-0.003802622610916459,0.009987823689551659,1.6475794032060211,-0.002698992426210533,0.008884193504845733,6.643915380040814,-0.0034416470348263414,0.009626848113461543,6.995884198633907,-0.003787806079231886,0.009973007157867086,False,False,False,False,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,hgb,0.35,0.0047313578997172,0.0010352212925832,248,200,0.0016569380412178,0.0055501303874211,-0.0001625840467477,0.0072376145805109,0.0035375152668816,3.574210982848223,1.9615376478376223,7.0109494041715,-0.0037203688375402368,0.010795399371303437,1.6475794032060211,-0.0025586921520706187,0.009633722685833818,6.643915380040814,-0.0033404074006576547,0.010415437934420855,6.995884198633907,-0.0037047730159905784,0.010779803549753778,False,False,False,False,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,hgb,0.375,0.0056644256901731,0.0011361023515618,248,200,0.00238663996567,0.0067100557860107,0.0004594277653239,0.0085807667705078,0.00452009726791585,3.574210982848223,1.9615376478376223,7.0109494041715,-0.003445058836844192,0.012485253372675892,1.6475794032060211,-0.0021701781677813687,0.011210372703613069,6.643915380040814,-0.003028070618926129,0.01206826515475783,6.995884198633907,-0.0034279432214061704,0.01246813775723787,False,False,False,False,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,hgb,0.4,0.0066752491298335,0.0012564782544041,248,200,0.0030485624374193,0.0078201735564771,0.0011234429450978,0.0101052796983005,0.00561436132169915,3.574210982848223,1.9615376478376223,7.0109494041715,-0.00319474414736972,0.01442346679076802,1.6475794032060211,-0.0017847832970682397,0.01301350594046654,6.643915380040814,-0.0027335738774230834,0.013962296520821383,6.995884198633907,-0.003175815044213607,0.014404537687611907,False,False,False,False,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,hgb,0.425,0.0078268332576666,0.001524515933573,248,200,0.0041559645009419,0.0099036494125987,0.0014807754963702,0.0123786586829781,0.00692971708967415,3.574210982848223,1.9615376478376223,7.0109494041715,-0.0037585869864594328,0.017618021165807733,1.6475794032060211,-0.002047846848725674,0.015907281028073976,6.643915380040814,-0.0031990377685087844,0.017058471947857083,6.995884198633907,-0.0037356198405748206,0.01759505401992312,False,False,False,False,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,hgb,0.45,0.010032379292857,0.0018194411413944,248,200,0.0069293637273897,0.0138501124822824,0.0039714396730567,0.0169775726934924,0.01047450618327455,3.574210982848223,1.9615376478376223,7.0109494041715,-0.0022815036029096326,0.023230515969458732,1.6475794032060211,-0.00023981225663910997,0.02118882462318821,6.643915380040814,-0.0016137067991147183,0.022562719165663818,6.995884198633907,-0.0022540933481509737,0.02320310571470007,False,False,False,False,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,hgb,0.475,0.0119847967795329,0.00237565429199,248,200,0.0098727275204175,0.0176235091375987,0.0055099048140095,0.0224920841377722,0.01400099447589085,3.574210982848223,1.9615376478376223,7.0109494041715,-0.0026545975670539054,0.030656586518835606,1.6475794032060211,1.1250038199843437e-05,0.027990738913581857,6.643915380040814,-0.0017826516123214814,0.029784640564103182,6.995884198633907,-0.002618807846858813,0.030620796798640514,False,False,False,False,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,hgb,0.5,0.0110141610642253,0.0050261441810511,248,200,0.0061507652696322,0.0275354026605632,-0.0061636128787644,0.0297653865878187,0.01180088685452715,3.574210982848223,1.9615376478376223,7.0109494041715,-0.02343715569689311,0.04703892940594741,1.6475794032060211,-0.017797052894944036,0.04139882660399834,6.643915380040814,-0.021592389772260894,0.04519416348131519,6.995884198633907,-0.023361435801744,0.0469632095107983,False,False,False,False,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,hgb,0.525,-0.0010125800841683,0.0076724480572738,248,200,-0.0184853269993749,0.0045110630961613,-0.0293577665624306,0.0254881296608507,-0.0019348184507899501,3.574210982848223,1.9615376478376223,7.0109494041715,-0.05572596358647049,0.05185632668489058,1.6475794032060211,-0.047116302934716345,0.04324666603313644,6.643915380040814,-0.052909914101075615,0.04904027719949571,6.995884198633907,-0.05561037657951115,0.05174073967793125,False,False,False,False,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,hgb,0.55,0.0014701441535942,0.0046221541991965,248,200,-0.0115414262782309,0.0100015496114048,-0.0132504769020836,0.0197906317042891,0.0032700774011027497,3.574210982848223,1.9615376478376223,7.0109494041715,-0.029135611827742748,0.03567576662994825,1.6475794032060211,-0.023948847598373374,0.030489002400578877,6.643915380040814,-0.02743912397185911,0.033979278774064606,6.995884198633907,-0.029065978124705405,0.03560613292691091,False,False,False,False,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,hgb,0.575,0.0263111395323398,0.0119204002573227,248,200,0.0241092539146968,0.0593662439943791,-0.007685076736781,0.0775269743025585,0.034920948782888754,3.574210982848223,1.9615376478376223,7.0109494041715,-0.04865237429867363,0.11849427186445113,1.6475794032060211,-0.03527586131578896,0.10511775888156646,6.643915380040814,-0.04427718182298001,0.11411907938875751,6.995884198633907,-0.04847279101870668,0.11831468858448418,False,False,False,False,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,hgb,0.6,0.0205263910742382,0.0047219412245741,248,200,0.0107629452152764,0.0253486625661564,0.0006095545173806,0.0343639828878542,0.0174867687026174,3.574210982848223,1.9615376478376223,7.0109494041715,-0.01561852231234323,0.05059205971757803,1.6475794032060211,-0.010319781772474806,0.04529331917770961,6.643915380040814,-0.013885409222979213,0.048858946628214016,6.995884198633907,-0.015547385297258583,0.050520922702493386,False,False,False,False,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,hgb,0.625,0.0228150479187526,0.0037342084204146,248,200,0.0147081962523243,0.0293567920659894,0.0099688428549998,0.0366625403519804,0.023315691603490098,3.574210982848223,1.9615376478376223,7.0109494041715,-0.002864654696667839,0.04949603790364804,1.6475794032060211,0.00132569850777162,0.04530568469920858,6.643915380040814,-0.0014940731531803766,0.04812545636016057,6.995884198633907,-0.002808398079294082,0.04943978128627428,False,False,False,False,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,hgb,0.65,0.023949159122954,0.0032899117243575,248,200,0.0182678750229888,0.0310856305045262,0.013431712498942,0.0369493897345417,0.02519055111674185,3.574210982848223,1.9615376478376223,7.0109494041715,0.0021251464730808016,0.0482559557604029,1.6475794032060211,0.005816930804431485,0.04456417142905222,6.643915380040814,0.0033326560123064612,0.04704844622117724,6.995884198633907,0.0021747096694087857,0.04820639256407491,True,False,False,True,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,hgb,0.675,0.0264735979226037,0.0035804793776209,248,200,0.0224639096420671,0.0371803582628213,0.0152139005246575,0.0408086779553659,0.0280112892400117,3.574210982848223,1.9615376478376223,7.0109494041715,0.002908729480832109,0.05311384899919129,1.6475794032060211,0.006926575177772971,0.04909600330225043,6.643915380040814,0.004222887235117243,0.05179969124490616,6.995884198633907,0.0029626701385790793,0.05305990834144432,True,False,False,True,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,hgb,0.7,0.0307538263481618,0.0041618519330781,248,200,0.0277934725599577,0.0442771658799407,0.0197048376218883,0.0494555113982801,0.0345801745100842,3.574210982848223,1.9615376478376223,7.0109494041715,0.0054016411796202896,0.06375870784054812,1.6475794032060211,0.010071875837341964,0.05908847318282644,6.643915380040814,0.00692918244245402,0.06223116657771438,6.995884198633907,0.005464340334409141,0.06369600868575927,True,False,False,True,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,hgb,0.725,0.0352141064485507,0.0047908125331708,248,200,0.0339850912211805,0.051166434766778,0.0235425463465349,0.0577892958921874,0.04066592111936115,3.574210982848223,1.9615376478376223,7.0109494041715,0.007077776844429971,0.07425406539429233,1.6475794032060211,0.01245380153027546,0.06887804070844683,6.643915380040814,0.008836168047335377,0.07249567419138692,6.995884198633907,0.007149951419934263,0.07418189081878804,True,False,False,True,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,hgb,0.75,0.0386926047775711,0.0048156845313433,248,200,0.0373319267629808,0.0547149907023315,0.0274165359261707,0.0618410810098898,0.04462880846803025,3.574210982848223,1.9615376478376223,7.0109494041715,0.010866287872331036,0.07839132906372948,1.6475794032060211,0.01627022274569396,0.07298739419036654,6.643915380040814,0.012633807944813863,0.07662380899124664,6.995884198633907,0.01093883714959993,0.07831877978646057,True,False,False,True,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,hgb,0.775,0.0441361115084474,0.005251102993789,248,200,0.0413746245172364,0.0607739712964288,0.0314348861714887,0.0689719861564251,0.050203436163956894,3.574210982848223,1.9615376478376223,7.0109494041715,0.013388218758408725,0.08701865356950506,1.6475794032060211,0.019280759768324374,0.08112611255958942,6.643915380040814,0.015315552221343794,0.08509132010657,6.995884198633907,0.013467327704309223,0.08693954462360456,True,False,False,True,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,hgb,0.8,0.0529251895293949,0.0065553387538087,248,200,0.0483979402088397,0.0733282076956086,0.0369689207671084,0.0838292483074158,0.0603990845372621,3.574210982848223,1.9615376478376223,7.0109494041715,0.014439936207104653,0.10635823286741955,1.6475794032060211,0.02179602929581303,0.09900213977871117,6.643915380040814,0.016845968569454896,0.10395220050506931,6.995884198633907,0.014538693732799327,0.10625947534172488,True,False,False,True,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,logit,0.05,0.0,1.8172552625769456e-06,248,200,-7.528476462237421e-06,0.0,-6.495253718141251e-06,6.495253718141251e-06,0.0,3.574210982848223,1.9615376478376223,7.0109494041715,-1.2740684700391359e-05,1.2740684700391359e-05,1.6475794032060211,-1.0701446244606852e-05,1.0701446244606852e-05,6.643915380040814,-1.2073690188495075e-05,1.2073690188495075e-05,6.995884198633907,-1.2713307376346364e-05,1.2713307376346364e-05,False,False,True,False,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,logit,0.075,0.0,5.4539894180712046e-05,248,200,-2.899480799645193e-05,0.0,-0.000194937088784,0.000194937088784,0.0,3.574210982848223,1.9615376478376223,7.0109494041715,-0.00038237643860983977,0.00038237643860983977,1.6475794032060211,-0.00032117433240159515,0.00032117433240159515,6.643915380040814,-0.00036235844177303126,0.00036235844177303126,6.995884198633907,-0.00038155478389400877,0.00038155478389400877,False,False,True,False,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,logit,0.1,0.0,0.0002075265126233,248,200,-0.0006124938412877,1.3906769020466096e-06,-0.0007417435406506,0.0007417435406506,0.0,3.574210982848223,1.9615376478376223,7.0109494041715,-0.0014549578800261143,0.0014549578800261143,1.6475794032060211,-0.0012220813800366895,0.0012220813800366895,6.643915380040814,-0.001378788588984177,0.001378788588984177,6.995884198633907,-0.0014518314504589444,0.0014518314504589444,False,False,True,False,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,logit,0.125,0.0,0.0004897771493633,248,200,-0.0010115045875308,0.0007974538692604,-0.0021490383705815,0.0013520953622238,-0.0003984715041788501,3.574210982848223,1.9615376478376223,7.0109494041715,-0.003832274317684294,0.0030353313093265935,1.6475794032060211,-0.0032826694171983533,0.002485726408840653,6.643915380040814,-0.003652509439626226,0.0028555664312685256,6.995884198633907,-0.0038248957242615193,0.003027952715903819,False,False,True,False,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,logit,0.15,0.0,0.0007305274426919,248,200,-0.0013126120137655,0.0012161644803822,-0.0030023185591986,0.0022197998586847,-0.0003912593502569501,3.574210982848223,1.9615376478376223,7.0109494041715,-0.005512950289328656,0.004730431588814756,1.6475794032060211,-0.004693186723460232,0.003910668022946332,6.643915380040814,-0.005244821862299548,0.004462303161785648,6.995884198633907,-0.0055019447432536495,0.00471942604273975,False,False,True,False,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,logit,0.175,0.0,0.0006702639791621,248,200,-0.0015742101316411,0.001021497336402,-0.0027521838633449,0.0020391458881129,-0.00035651898761599994,3.574210982848223,1.9615376478376223,7.0109494041715,-0.005055705832960144,0.004342667857728143,1.6475794032060211,-0.004303567093850769,0.0035905291186187683,6.643915380040814,-0.004809696147458431,0.004096658172226432,6.995884198633907,-0.005045608168349621,0.004332570193117622,False,False,True,False,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,logit,0.2,0.0015198111858102,0.0006435721095424,248,200,0.0010535867543983,0.0036479938492344,-6.524605246076894e-05,0.0045352789519023,0.0022350164497207657,3.574210982848223,1.9615376478376223,7.0109494041715,-0.002277035048216919,0.006747067947658451,1.6475794032060211,-0.0015548486708402004,0.006024881570281732,6.643915380040814,-0.0020408221870332976,0.0065108550864748285,6.995884198633907,-0.0022673395021084006,0.006737372401549932,False,False,True,False,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,logit,0.225,0.0014257963003123,0.0007051979904036,248,200,0.0002988289090579,0.0030573871475305,-0.0010728125214026,0.0039682402833636,0.0014477138809805001,3.574210982848223,1.9615376478376223,7.0109494041715,-0.003496393549662559,0.006391821311623559,1.6475794032060211,-0.0027050535048227737,0.005600481266783774,6.643915380040814,-0.003237561893435852,0.006132989655396852,6.995884198633907,-0.003485769596992431,0.006381197358953431,False,False,True,False,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,logit,0.25,0.0020502550898773,0.0007730179307186,248,200,0.0009047346588468,0.0039103847804317,-0.0007365142634997,0.0047893440923269,0.0020264149144135998,3.574210982848223,1.9615376478376223,7.0109494041715,-0.0033931746863718553,0.007446004515199054,1.6475794032060211,-0.002525730291632848,0.006578560120460047,6.643915380040814,-0.0031094508045350316,0.007162280633362231,6.995884198633907,-0.003381529012361334,0.007434358841188534,False,False,True,False,False,"basic, max-t, widened by the measured shortfall"
B_intake_g,logit,0.275,0.002772036953916,0.0008009958321712,248,200,0.0015113027093945,0.0044944485274167,-7.116134626245375e-05,0.0056546948548619,0.002791766754299723,3.574210982848223,1.9615376478376223,7.0109494041715,-0.002823974498004806,0.008407508006604253,1.6475794032060211,-0.0019251346170458907,0.0075086681256453375,6.643915380040814,-0.002529981774411103,0.008113515283010549,6.995884198633907,-0.0028119073311583917,0.008395440839757838,False,False,True,False,False,"basic, max-t, widened by the measured shortfall"
