n_reps,n_cells,n_cells_all,n_matched_families,design_ws_K,design_ws_B,design_dc_K,design_dc_B,design_cs_K,design_cs_B,k_min,k_max,b_min,b_max,coverage_se_max,n_corpus_families,n_degenerate_dca,n_degenerate_whole,share_degenerate_dca_max,n_qemp_ceiling_dca,n_qemp_ceiling_dca_adm,ratio_dca_all,ratio_dca_adm,ratio_whole_all,n_below_dca_adm,n_below_whole_adm,corpus_kurt_med_whole,corpus_kurt_p90_whole,corpus_kurt_med_dca_adm,corpus_kurt_p90_dca_adm,corpus_lowdistinct_dca,shortfall_whole_min,shortfall_whole_max,shortfall_dca_min,shortfall_dca_max,runtime_s,cov_q_mult_gaussian_median,cov_q_mult_gaussian_min,cov_q_mult_hi_gaussian_median,cov_q_mult_hi_gaussian_min,cov_q_emp_gaussian_median,cov_q_emp_gaussian_min,cov_q_emp_hi_gaussian_median,cov_q_emp_hi_gaussian_min,cov_q_rad_gaussian_median,cov_q_rad_gaussian_min,cov_q_mult_heavy_median,cov_q_mult_heavy_min,cov_q_mult_hi_heavy_median,cov_q_mult_hi_heavy_min,cov_q_emp_heavy_median,cov_q_emp_heavy_min,cov_q_emp_hi_heavy_median,cov_q_emp_hi_heavy_min,cov_q_rad_heavy_median,cov_q_rad_heavy_min,cov_q_mult_degenerate_median,cov_q_mult_degenerate_min,cov_q_mult_hi_degenerate_median,cov_q_mult_hi_degenerate_min,cov_q_emp_degenerate_median,cov_q_emp_degenerate_min,cov_q_emp_hi_degenerate_median,cov_q_emp_hi_degenerate_min,cov_q_rad_degenerate_median,cov_q_rad_degenerate_min,cov_q_mult_nonzero_median,cov_q_mult_nonzero_min,cov_q_mult_hi_nonzero_median,cov_q_mult_hi_nonzero_min,cov_q_emp_nonzero_median,cov_q_emp_nonzero_min,cov_q_emp_hi_nonzero_median,cov_q_emp_hi_nonzero_min,cov_q_rad_nonzero_median,cov_q_rad_nonzero_min,width_q_emp_hi_over_mult_heavy,width_q_rad_over_mult_heavy,width_q_emp_over_mult_heavy,cov_mult_B33,cov_percell_B33,cov_emp_B33,cov_mult_B80,cov_percell_B80,cov_emp_B80,cov_mult_B150,cov_percell_B150,cov_emp_B150,cov_mult_B400,cov_percell_B400,cov_emp_B400,cov_mult_B1000,cov_percell_B1000,cov_emp_B1000,cov_mult_B33_nonzero,cov_percell_B33_nonzero,cov_emp_B33_nonzero,cov_mult_B80_nonzero,cov_percell_B80_nonzero,cov_emp_B80_nonzero,cov_mult_B150_nonzero,cov_percell_B150_nonzero,cov_emp_B150_nonzero,cov_mult_B400_nonzero,cov_percell_B400_nonzero,cov_emp_B400_nonzero,cov_mult_B1000_nonzero,cov_percell_B1000_nonzero,cov_emp_B1000_nonzero,cov_q_mult_gaussian_ws,covse_q_mult_gaussian_ws,width_q_mult_gaussian_ws,false_q_mult_gaussian_ws,resolved_q_mult_gaussian_ws,shortfall_q_mult_gaussian_ws,cov_q_mult_hi_gaussian_ws,covse_q_mult_hi_gaussian_ws,width_q_mult_hi_gaussian_ws,false_q_mult_hi_gaussian_ws,resolved_q_mult_hi_gaussian_ws,shortfall_q_mult_hi_gaussian_ws,cov_q_emp_gaussian_ws,covse_q_emp_gaussian_ws,width_q_emp_gaussian_ws,false_q_emp_gaussian_ws,resolved_q_emp_gaussian_ws,shortfall_q_emp_gaussian_ws,cov_q_emp_hi_gaussian_ws,covse_q_emp_hi_gaussian_ws,width_q_emp_hi_gaussian_ws,false_q_emp_hi_gaussian_ws,resolved_q_emp_hi_gaussian_ws,shortfall_q_emp_hi_gaussian_ws,cov_q_rad_gaussian_ws,covse_q_rad_gaussian_ws,width_q_rad_gaussian_ws,false_q_rad_gaussian_ws,resolved_q_rad_gaussian_ws,shortfall_q_rad_gaussian_ws,cov_q_mult_heavy_ws,covse_q_mult_heavy_ws,width_q_mult_heavy_ws,false_q_mult_heavy_ws,resolved_q_mult_heavy_ws,shortfall_q_mult_heavy_ws,cov_q_mult_hi_heavy_ws,covse_q_mult_hi_heavy_ws,width_q_mult_hi_heavy_ws,false_q_mult_hi_heavy_ws,resolved_q_mult_hi_heavy_ws,shortfall_q_mult_hi_heavy_ws,cov_q_emp_heavy_ws,covse_q_emp_heavy_ws,width_q_emp_heavy_ws,false_q_emp_heavy_ws,resolved_q_emp_heavy_ws,shortfall_q_emp_heavy_ws,cov_q_emp_hi_heavy_ws,covse_q_emp_hi_heavy_ws,width_q_emp_hi_heavy_ws,false_q_emp_hi_heavy_ws,resolved_q_emp_hi_heavy_ws,shortfall_q_emp_hi_heavy_ws,cov_q_rad_heavy_ws,covse_q_rad_heavy_ws,width_q_rad_heavy_ws,false_q_rad_heavy_ws,resolved_q_rad_heavy_ws,shortfall_q_rad_heavy_ws,cov_q_mult_degenerate_ws,covse_q_mult_degenerate_ws,width_q_mult_degenerate_ws,false_q_mult_degenerate_ws,resolved_q_mult_degenerate_ws,shortfall_q_mult_degenerate_ws,cov_q_mult_hi_degenerate_ws,covse_q_mult_hi_degenerate_ws,width_q_mult_hi_degenerate_ws,false_q_mult_hi_degenerate_ws,resolved_q_mult_hi_degenerate_ws,shortfall_q_mult_hi_degenerate_ws,cov_q_emp_degenerate_ws,covse_q_emp_degenerate_ws,width_q_emp_degenerate_ws,false_q_emp_degenerate_ws,resolved_q_emp_degenerate_ws,shortfall_q_emp_degenerate_ws,cov_q_emp_hi_degenerate_ws,covse_q_emp_hi_degenerate_ws,width_q_emp_hi_degenerate_ws,false_q_emp_hi_degenerate_ws,resolved_q_emp_hi_degenerate_ws,shortfall_q_emp_hi_degenerate_ws,cov_q_rad_degenerate_ws,covse_q_rad_degenerate_ws,width_q_rad_degenerate_ws,false_q_rad_degenerate_ws,resolved_q_rad_degenerate_ws,shortfall_q_rad_degenerate_ws,cov_q_mult_nonzero_ws,covse_q_mult_nonzero_ws,width_q_mult_nonzero_ws,false_q_mult_nonzero_ws,resolved_q_mult_nonzero_ws,shortfall_q_mult_nonzero_ws,cov_q_mult_hi_nonzero_ws,covse_q_mult_hi_nonzero_ws,width_q_mult_hi_nonzero_ws,false_q_mult_hi_nonzero_ws,resolved_q_mult_hi_nonzero_ws,shortfall_q_mult_hi_nonzero_ws,cov_q_emp_nonzero_ws,covse_q_emp_nonzero_ws,width_q_emp_nonzero_ws,false_q_emp_nonzero_ws,resolved_q_emp_nonzero_ws,shortfall_q_emp_nonzero_ws,cov_q_emp_hi_nonzero_ws,covse_q_emp_hi_nonzero_ws,width_q_emp_hi_nonzero_ws,false_q_emp_hi_nonzero_ws,resolved_q_emp_hi_nonzero_ws,shortfall_q_emp_hi_nonzero_ws,cov_q_rad_nonzero_ws,covse_q_rad_nonzero_ws,width_q_rad_nonzero_ws,false_q_rad_nonzero_ws,resolved_q_rad_nonzero_ws,shortfall_q_rad_nonzero_ws,cov_q_mult_gaussian_dc,covse_q_mult_gaussian_dc,width_q_mult_gaussian_dc,false_q_mult_gaussian_dc,resolved_q_mult_gaussian_dc,shortfall_q_mult_gaussian_dc,cov_q_mult_hi_gaussian_dc,covse_q_mult_hi_gaussian_dc,width_q_mult_hi_gaussian_dc,false_q_mult_hi_gaussian_dc,resolved_q_mult_hi_gaussian_dc,shortfall_q_mult_hi_gaussian_dc,cov_q_emp_gaussian_dc,covse_q_emp_gaussian_dc,width_q_emp_gaussian_dc,false_q_emp_gaussian_dc,resolved_q_emp_gaussian_dc,shortfall_q_emp_gaussian_dc,cov_q_emp_hi_gaussian_dc,covse_q_emp_hi_gaussian_dc,width_q_emp_hi_gaussian_dc,false_q_emp_hi_gaussian_dc,resolved_q_emp_hi_gaussian_dc,shortfall_q_emp_hi_gaussian_dc,cov_q_rad_gaussian_dc,covse_q_rad_gaussian_dc,width_q_rad_gaussian_dc,false_q_rad_gaussian_dc,resolved_q_rad_gaussian_dc,shortfall_q_rad_gaussian_dc,cov_q_mult_heavy_dc,covse_q_mult_heavy_dc,width_q_mult_heavy_dc,false_q_mult_heavy_dc,resolved_q_mult_heavy_dc,shortfall_q_mult_heavy_dc,cov_q_mult_hi_heavy_dc,covse_q_mult_hi_heavy_dc,width_q_mult_hi_heavy_dc,false_q_mult_hi_heavy_dc,resolved_q_mult_hi_heavy_dc,shortfall_q_mult_hi_heavy_dc,cov_q_emp_heavy_dc,covse_q_emp_heavy_dc,width_q_emp_heavy_dc,false_q_emp_heavy_dc,resolved_q_emp_heavy_dc,shortfall_q_emp_heavy_dc,cov_q_emp_hi_heavy_dc,covse_q_emp_hi_heavy_dc,width_q_emp_hi_heavy_dc,false_q_emp_hi_heavy_dc,resolved_q_emp_hi_heavy_dc,shortfall_q_emp_hi_heavy_dc,cov_q_rad_heavy_dc,covse_q_rad_heavy_dc,width_q_rad_heavy_dc,false_q_rad_heavy_dc,resolved_q_rad_heavy_dc,shortfall_q_rad_heavy_dc,cov_q_mult_degenerate_dc,covse_q_mult_degenerate_dc,width_q_mult_degenerate_dc,false_q_mult_degenerate_dc,resolved_q_mult_degenerate_dc,shortfall_q_mult_degenerate_dc,cov_q_mult_hi_degenerate_dc,covse_q_mult_hi_degenerate_dc,width_q_mult_hi_degenerate_dc,false_q_mult_hi_degenerate_dc,resolved_q_mult_hi_degenerate_dc,shortfall_q_mult_hi_degenerate_dc,cov_q_emp_degenerate_dc,covse_q_emp_degenerate_dc,width_q_emp_degenerate_dc,false_q_emp_degenerate_dc,resolved_q_emp_degenerate_dc,shortfall_q_emp_degenerate_dc,cov_q_emp_hi_degenerate_dc,covse_q_emp_hi_degenerate_dc,width_q_emp_hi_degenerate_dc,false_q_emp_hi_degenerate_dc,resolved_q_emp_hi_degenerate_dc,shortfall_q_emp_hi_degenerate_dc,cov_q_rad_degenerate_dc,covse_q_rad_degenerate_dc,width_q_rad_degenerate_dc,false_q_rad_degenerate_dc,resolved_q_rad_degenerate_dc,shortfall_q_rad_degenerate_dc,cov_q_mult_nonzero_dc,covse_q_mult_nonzero_dc,width_q_mult_nonzero_dc,false_q_mult_nonzero_dc,resolved_q_mult_nonzero_dc,shortfall_q_mult_nonzero_dc,cov_q_mult_hi_nonzero_dc,covse_q_mult_hi_nonzero_dc,width_q_mult_hi_nonzero_dc,false_q_mult_hi_nonzero_dc,resolved_q_mult_hi_nonzero_dc,shortfall_q_mult_hi_nonzero_dc,cov_q_emp_nonzero_dc,covse_q_emp_nonzero_dc,width_q_emp_nonzero_dc,false_q_emp_nonzero_dc,resolved_q_emp_nonzero_dc,shortfall_q_emp_nonzero_dc,cov_q_emp_hi_nonzero_dc,covse_q_emp_hi_nonzero_dc,width_q_emp_hi_nonzero_dc,false_q_emp_hi_nonzero_dc,resolved_q_emp_hi_nonzero_dc,shortfall_q_emp_hi_nonzero_dc,cov_q_rad_nonzero_dc,covse_q_rad_nonzero_dc,width_q_rad_nonzero_dc,false_q_rad_nonzero_dc,resolved_q_rad_nonzero_dc,shortfall_q_rad_nonzero_dc,cov_q_mult_gaussian_cs,covse_q_mult_gaussian_cs,width_q_mult_gaussian_cs,false_q_mult_gaussian_cs,resolved_q_mult_gaussian_cs,shortfall_q_mult_gaussian_cs,cov_q_mult_hi_gaussian_cs,covse_q_mult_hi_gaussian_cs,width_q_mult_hi_gaussian_cs,false_q_mult_hi_gaussian_cs,resolved_q_mult_hi_gaussian_cs,shortfall_q_mult_hi_gaussian_cs,cov_q_emp_gaussian_cs,covse_q_emp_gaussian_cs,width_q_emp_gaussian_cs,false_q_emp_gaussian_cs,resolved_q_emp_gaussian_cs,shortfall_q_emp_gaussian_cs,cov_q_emp_hi_gaussian_cs,covse_q_emp_hi_gaussian_cs,width_q_emp_hi_gaussian_cs,false_q_emp_hi_gaussian_cs,resolved_q_emp_hi_gaussian_cs,shortfall_q_emp_hi_gaussian_cs,cov_q_rad_gaussian_cs,covse_q_rad_gaussian_cs,width_q_rad_gaussian_cs,false_q_rad_gaussian_cs,resolved_q_rad_gaussian_cs,shortfall_q_rad_gaussian_cs,cov_q_mult_heavy_cs,covse_q_mult_heavy_cs,width_q_mult_heavy_cs,false_q_mult_heavy_cs,resolved_q_mult_heavy_cs,shortfall_q_mult_heavy_cs,cov_q_mult_hi_heavy_cs,covse_q_mult_hi_heavy_cs,width_q_mult_hi_heavy_cs,false_q_mult_hi_heavy_cs,resolved_q_mult_hi_heavy_cs,shortfall_q_mult_hi_heavy_cs,cov_q_emp_heavy_cs,covse_q_emp_heavy_cs,width_q_emp_heavy_cs,false_q_emp_heavy_cs,resolved_q_emp_heavy_cs,shortfall_q_emp_heavy_cs,cov_q_emp_hi_heavy_cs,covse_q_emp_hi_heavy_cs,width_q_emp_hi_heavy_cs,false_q_emp_hi_heavy_cs,resolved_q_emp_hi_heavy_cs,shortfall_q_emp_hi_heavy_cs,cov_q_rad_heavy_cs,covse_q_rad_heavy_cs,width_q_rad_heavy_cs,false_q_rad_heavy_cs,resolved_q_rad_heavy_cs,shortfall_q_rad_heavy_cs,cov_q_mult_degenerate_cs,covse_q_mult_degenerate_cs,width_q_mult_degenerate_cs,false_q_mult_degenerate_cs,resolved_q_mult_degenerate_cs,shortfall_q_mult_degenerate_cs,cov_q_mult_hi_degenerate_cs,covse_q_mult_hi_degenerate_cs,width_q_mult_hi_degenerate_cs,false_q_mult_hi_degenerate_cs,resolved_q_mult_hi_degenerate_cs,shortfall_q_mult_hi_degenerate_cs,cov_q_emp_degenerate_cs,covse_q_emp_degenerate_cs,width_q_emp_degenerate_cs,false_q_emp_degenerate_cs,resolved_q_emp_degenerate_cs,shortfall_q_emp_degenerate_cs,cov_q_emp_hi_degenerate_cs,covse_q_emp_hi_degenerate_cs,width_q_emp_hi_degenerate_cs,false_q_emp_hi_degenerate_cs,resolved_q_emp_hi_degenerate_cs,shortfall_q_emp_hi_degenerate_cs,cov_q_rad_degenerate_cs,covse_q_rad_degenerate_cs,width_q_rad_degenerate_cs,false_q_rad_degenerate_cs,resolved_q_rad_degenerate_cs,shortfall_q_rad_degenerate_cs,cov_q_mult_nonzero_cs,covse_q_mult_nonzero_cs,width_q_mult_nonzero_cs,false_q_mult_nonzero_cs,resolved_q_mult_nonzero_cs,shortfall_q_mult_nonzero_cs,cov_q_mult_hi_nonzero_cs,covse_q_mult_hi_nonzero_cs,width_q_mult_hi_nonzero_cs,false_q_mult_hi_nonzero_cs,resolved_q_mult_hi_nonzero_cs,shortfall_q_mult_hi_nonzero_cs,cov_q_emp_nonzero_cs,covse_q_emp_nonzero_cs,width_q_emp_nonzero_cs,false_q_emp_nonzero_cs,resolved_q_emp_nonzero_cs,shortfall_q_emp_nonzero_cs,cov_q_emp_hi_nonzero_cs,covse_q_emp_hi_nonzero_cs,width_q_emp_hi_nonzero_cs,false_q_emp_hi_nonzero_cs,resolved_q_emp_hi_nonzero_cs,shortfall_q_emp_hi_nonzero_cs,cov_q_rad_nonzero_cs,covse_q_rad_nonzero_cs,width_q_rad_nonzero_cs,false_q_rad_nonzero_cs,resolved_q_rad_nonzero_cs,shortfall_q_rad_nonzero_cs
3,12,20,3,180,400,1100,400,248,200,180,1100,33,1000,0.2721655269759087,38,638,0,0.1427230046948356,0,0,2.67711728623712,2.238407263053817,1.504437553328333,19,19,0.5153523172513712,7.89883222925922,0.9214454606677168,11.08167640314245,0.011669658886894,0.8372995183058126,0.8372995183058126,0.8667556457621177,0.8675087243598966,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,2.0440975242820536,0.9746720066773941,1.7430924410282258,0.6666666666666666,0.825925925925926,0.6666666666666666,1.0,0.9203703703703704,1.0,0.6666666666666666,0.9574074074074074,1.0,1.0,0.9648148148148148,1.0,1.0,0.9500000000000001,1.0,0.6666666666666666,0.9203703703703704,0.6666666666666666,1.0,0.9537037037037037,1.0,1.0,0.9685185185185184,1.0,0.6666666666666666,0.9425925925925926,0.6666666666666666,1.0,0.9407407407407408,1.0,1.0,5.773502691896258e-07,7.1949433572272845,0.0,0.0,0.803147778499118,1.0,5.773502691896258e-07,7.231510170100315,0.0,0.0,0.7984176018128707,1.0,5.773502691896258e-07,7.117775006850752,0.0,0.0,0.8129383377965191,1.0,5.773502691896258e-07,7.422662408235351,0.0,0.0,0.7857943300584239,1.0,5.773502691896258e-07,7.1520512983817115,0.0,0.0,0.809369578629108,1.0,5.773502691896258e-07,7.066318212910969,0.0,0.0,0.8372995183058126,1.0,5.773502691896258e-07,7.101876552083972,0.0,0.0,0.8332430559550924,1.0,5.773502691896258e-07,7.8819932089035545,0.0,0.0,0.7271450166713203,1.0,5.773502691896258e-07,12.364153889599068,0.0,0.0,0.4937439202406337,1.0,5.773502691896258e-07,6.9710563788883375,0.0,0.0,0.849036210283992,1.0,5.773502691896258e-07,7.05925545593357,0.0,0.0,0.8595052218870076,1.0,5.773502691896258e-07,7.094579421982314,0.0,0.0,0.8552247467020919,1.0,5.773502691896258e-07,7.463865669825641,0.0,0.0,0.832872444586119,1.0,5.773502691896258e-07,13.675404377983154,0.0,0.0,0.4753218519897607,1.0,5.773502691896258e-07,6.984305356822532,0.0,0.0,0.8680874748544627,0.6666666666666666,0.2721655269759087,6.980088728408507,0.0,22.666666666666668,1.2321778926415208,0.6666666666666666,0.2721655269759087,7.011487167090672,0.0,22.333333333333332,1.226298462964036,0.6666666666666666,0.2721655269759087,7.511574436966676,0.0,18.0,1.2179634425776236,0.6666666666666666,0.2721655269759087,11.844922604079398,0.0,5.666666666666667,1.0444174525170489,0.6666666666666666,0.2721655269759087,6.873879255893169,0.0,23.333333333333332,1.2444219951305076,1.0,5.773502691896258e-07,8.096081180014702,0.0,0.0,0.8270882832856573,1.0,5.773502691896258e-07,8.128182125481404,0.0,0.0,0.8238268891244568,1.0,5.773502691896258e-07,7.937457931111973,0.0,0.0,0.8364207894321584,1.0,5.773502691896258e-07,8.207840488546095,0.0,0.0,0.816711052104247,1.0,5.773502691896258e-07,8.050162609550101,0.0,0.0,0.8291250334532739,1.0,5.773502691896258e-07,8.238444769869224,0.0,0.0,0.8675087243598966,1.0,5.773502691896258e-07,8.274280424895393,0.0,0.0,0.8635616747837493,1.0,5.773502691896258e-07,15.370584125303088,0.0,0.0,0.4669839423805064,1.0,5.773502691896258e-07,16.196142255707972,0.0,0.0,0.43926457238492356,1.0,5.773502691896258e-07,8.096519527336659,0.0,0.0,0.8826408790763526,1.0,5.773502691896258e-07,8.506584465573916,0.0,0.0,0.9804520893136702,1.0,5.773502691896258e-07,8.54023594952506,0.0,0.0,0.9766153245399497,1.0,5.773502691896258e-07,15.895493208295962,0.0,0.0,0.5280130802277612,1.0,5.773502691896258e-07,16.82262101968689,0.0,0.0,0.4986569150882149,1.0,5.773502691896258e-07,8.376886787049001,0.0,0.0,0.9960367768498187,1.0,5.773502691896258e-07,8.025545192744268,0.0,72.33333333333333,0.9188681661543364,1.0,5.773502691896258e-07,8.06025714472473,0.0,71.33333333333333,0.9146256639301316,1.0,5.773502691896258e-07,14.947494924940644,0.0,1.0,0.4915595252240667,1.0,5.773502691896258e-07,16.201403043391142,0.0,1.0,0.4553385130673136,1.0,5.773502691896258e-07,7.86922890352768,0.0,79.0,0.9409128427857433,1.0,5.773502691896258e-07,7.342649209730813,0.0,0.0,0.8247754389984167,1.0,5.773502691896258e-07,7.381019642802468,0.0,0.0,0.8198781491484985,1.0,5.773502691896258e-07,7.087063413152312,0.0,0.0,0.8423691487807698,1.0,5.773502691896258e-07,7.754660119855415,0.0,0.0,0.777821256767023,1.0,5.773502691896258e-07,7.268424425964601,0.0,0.0,0.8292316042600381,1.0,5.773502691896258e-07,7.248962540645081,0.0,0.0,0.8667556457621177,1.0,5.773502691896258e-07,7.2862116563750545,0.0,0.0,0.8621467084583744,1.0,5.773502691896258e-07,12.635611809895204,0.0,0.0,0.5032766940151014,1.0,5.773502691896258e-07,14.817586382945954,0.0,0.0,0.4206368335929221,1.0,5.773502691896258e-07,7.065360865819802,0.0,0.0,0.8891923666314079,1.0,5.773502691896258e-07,7.230960426481418,0.0,0.0,0.9189924235988034,1.0,5.773502691896258e-07,7.265699048268723,0.0,0.0,0.9148204265050528,1.0,5.773502691896258e-07,12.089719351407616,0.0,0.0,0.6139899760611421,1.0,5.773502691896258e-07,14.923404054589021,0.0,0.0,0.4325905696703862,1.0,5.773502691896258e-07,7.009982235833948,0.0,0.0,0.9502329812846583,1.0,5.773502691896258e-07,7.408010098714804,0.0,21.0,0.7171842513591824,1.0,5.773502691896258e-07,7.441365851581517,0.0,21.0,0.7139092077186366,1.0,5.773502691896258e-07,12.283036860402603,0.0,2.6666666666666665,0.4372669925612735,1.0,5.773502691896258e-07,13.922290182917138,0.0,1.0,0.386219887006897,1.0,5.773502691896258e-07,7.242236287472006,0.0,23.0,0.7320616156254436
